"gmt_time","hk_time","subject"
"2018-07-04 23:50:00","2018-07-05 07:50:00","Japan Buying Foreign Bonds (JPY)(Jun 29) W/W -293.4B (Prev. 27.4B)"
"2018-07-04 23:32:00","2018-07-05 07:32:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Woolworths (WOW AT) expands partnership with Caltex (CTX AT) and confirms it will pursue IPO or sale of its petrol business"
"2018-07-04 22:41:00","2018-07-05 06:41:00","China Hebei province is planning to reduce steel capacity by 40mln tons in 3 years"
"2018-07-04 22:19:00","2018-07-05 06:19:00","Chinese state owned media says depreciation of CNY is not a long-term trend"
"2018-07-04 22:15:00","2018-07-05 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Securities Flows, Hong Kong PMI and Speeches from BoJ's Masai and RBA's Heath"
"2018-07-04 22:03:00","2018-07-05 06:03:00","New Zealand Treasury says 11-month budget surplus is NZD 447mln higher than expected at NZD 5.23bln"
"2018-07-04 21:41:00","2018-07-05 05:41:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-04 21:00:00","2018-07-05 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-07-04 21:00:00","2018-07-05 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-07-04 15:30:00","2018-07-04 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.16%), FTSE 100 (-0.32%), DAX (-0.23%), CAC (+0.00%), IBEX (+1.04%), FTSE MIB (-0.32%), SMI (+0.37%)"
"2018-07-04 15:20:00","2018-07-04 23:20:00","MARKET WRAP 4 July 2018: Markets mixed amid trade concerns, geopolitics, and US holiday"
"2018-07-04 14:02:00","2018-07-04 22:02:00","IAG (IAG LN) says June load factor was 87.4% (Prev. 84.3%)"
"2018-07-04 13:56:00","2018-07-04 21:56:00","UBS Sales recommends short $EURGBP (entry 0.8850, target 0.87, stop 0.8920)"
"2018-07-04 13:21:00","2018-07-04 21:21:00","German Chancellor Merkel says she expects the coalition to be able to continue working in coming years"
"2018-07-04 12:45:00","2018-07-04 20:45:00","Turkey Economy Minister Zeybekci says food inflation is the main reason for above-expected CPI in June; says CBRT would surely take necessary steps"
"2018-07-04 12:39:00","2018-07-04 20:39:00","Irish PM Varadkar says a hard Brexit is unlikely, but must prepare; UK-wide customs plan could apply; reiterates that EU's 4 freedoms must apply to any deal"
"2018-07-04 12:17:00","2018-07-04 20:17:00","VW, BMW and Daimler heads are set to talk to US policy makers about trade "
"2018-07-04 11:48:00","2018-07-04 19:48:00","Iran's OPEC governor says Trump's pressure on international firms to not purchase oil from Iran is 'self harm' as it pushes up oil prices; according to Shana"
"2018-07-04 11:34:00","2018-07-04 19:34:00","UAE's Adnoc sets June Murban crude at USD 77.20/bbl Prev. USD 78.25/bbl"
"2018-07-04 10:58:00","2018-07-04 18:58:00","MBA Mortgage Applications -0.5% vs. Prev. -4.9%"
"2018-07-04 10:52:00","2018-07-04 18:52:00","Iran's revolutionary guards are ready to start a policy of preventing oil exports if Iranian oil sales are banned"
"2018-07-04 10:18:00","2018-07-04 18:18:00","Chinese Finance Ministry says they will not implement tariffs before the US does"
"2018-07-04 10:14:00","2018-07-04 18:14:00","Credit Agricole (ACA FP) is reportedly considering the sale of its Polish unit, as according to sources"
"2018-07-04 10:08:00","2018-07-04 18:08:00","Riksbank's Skingsley says she doesn't want to give any preference for raising rates at the October or December meeting"
"2018-07-04 09:56:00","2018-07-04 17:56:00","RANsquawk EU Mid Session: Sterling outperforms on a hat-trick of PMIs - 4th July 2018"
"2018-07-04 09:55:00","2018-07-04 17:55:00","Iranian President Rouhani says they will remain in the nuclear pact without the US, if its benefits are guaranteed"
"2018-07-04 09:48:00","2018-07-04 17:48:00","Kremlin says oil is not high on the agenda for the Trump-Putin summit"
"2018-07-04 09:45:00","2018-07-04 17:45:00","Ryanair (RYA LN) have had an investigation opened by the EU Commission over favoritism to the co. at Montpelier airport"
"2018-07-04 09:29:00","2018-07-04 17:29:00","China, UK, Germany, France, Iran and Russia are to meet in Vienna on July 6th to discuss the Iran nuclear deal "
"2018-07-04 09:24:00","2018-07-04 17:24:00","Fixed Income: debt divergence at the core and margins"
"2018-07-04 09:03:00","2018-07-04 17:03:00","FX Morning Colour: DXY pivots 94.500 amidst Independence Day and intervention selling"
"2018-07-04 09:00:00","2018-07-04 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-07-04 08:50:00","2018-07-04 16:50:00","Bundesbank's Wuermelling says the ECB must stick to rules when rolling over bond portfolio"
