"gmt_time","hk_time","subject"
"2018-03-25 23:52:00","2018-03-26 07:52:00","China may look at adding tariffs on airplanes and computer chips from US, according to reports in China Daily citing former Vice Commerce Minister Wei"
"2018-03-25 23:39:00","2018-03-26 07:39:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: US Treasury Secretary Mnuchin said that the US and South Korea reached a deal on FTA issues and steel tariffs which is expected to be signed soon"
"2018-03-25 23:25:00","2018-03-26 07:25:00","Apple (AAPL) is said to be considering offering new colours to bolster sales, while next generation iPad is expected in Q3"
"2018-03-25 23:11:00","2018-03-26 07:11:00","US & China are said to be discussing access to Chinese markets, according to WSJ"
"2018-03-25 23:08:00","2018-03-26 07:08:00","US Trump administration reportedly sent letter from US Treasury Secretary Mnuchin and Trade Representative Lighthizer to China seeking reduction of China tariffs on US autos, more access to China's financial sector & more purchases of US semiconductors"
"2018-03-25 23:04:00","2018-03-26 07:04:00","China and US reported to have quietly begun negotiations to improve US access into Chinese markets, according to WSJ"
"2018-03-25 23:02:00","2018-03-26 07:02:00","ACCC commences proceedings against Telstra (TLS AT) on allegations it made false or misleading representations"
"2018-03-25 22:43:00","2018-03-26 06:43:00","Reports state that Saudi Arabia intercepted 7 missiles fired from Yemen in which 3 were intercepted over Riyadh"
"2018-03-25 22:38:00","2018-03-26 06:38:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude rose 1.6% on Friday"
"2018-03-25 22:37:00","2018-03-26 06:37:00","China researcher says RRR should be reduced, according to press reports"
"2018-03-25 22:00:00","2018-03-26 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-25 22:00:00","2018-03-26 06:00:00","Hungary Consumer Confidence (Mar) -5.8 (Prev. -7.6)"
"2018-03-25 22:00:00","2018-03-26 06:00:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Singapore Industrial Production and PBoC Deputy Governor Pan Speech"
"2018-03-25 21:45:00","2018-03-26 05:45:00","New Zealand Imports (Feb)	4.24B vs. Exp. 4.63B (Prev. 4.87B)"
"2018-03-25 21:45:00","2018-03-26 05:45:00","New Zealand Trade Balance (Feb) M/M 217M vs. Exp. -100M (Prev. -566M)"
"2018-03-25 21:45:00","2018-03-26 05:45:00","New Zealand Trade Balance (Feb) Y/Y -3020M vs. Exp. -3225M (Prev. -3220M)"
"2018-03-25 21:45:00","2018-03-26 05:45:00","New Zealand Exports (Feb)	4.46B vs. Exp. 4.56B (Prev. 4.31B)"
"2018-03-25 21:25:00","2018-03-26 05:25:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-25 21:00:00","2018-03-26 05:00:00","There were reports of a loud explosion sound in Riyadh, Saudi Arabia, which was due to the Saudi Air Force intercepting a ballistic missile, while Yemeni forces then announced targeting of King Khalid International Airport with the ballistic missile"
