"gmt_time","hk_time","subject"
"2018-06-22 20:30:00","2018-06-23 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-06-22 20:08:00","2018-06-23 04:08:00","RANsquawk weekly central bank briefing, 22 June 2018"
"2018-06-22 20:08:00","2018-06-23 04:08:00","Week in Focus - Week Commencing 25th June 2018"
"2018-06-22 20:05:00","2018-06-23 04:05:00","US MARKET WRAP 22 June 2018: Crude jumps on OPEC; Trump threatens EU with higher auto tariffs; Dow snaps losing streak"
"2018-06-22 20:03:00","2018-06-23 04:03:00","German Finance Minister Scholz says Euro is irreversible, will still be there in ten years"
"2018-06-22 18:38:00","2018-06-23 02:38:00","Canada’s NAFTA negotiator Verheul says there are no active NAFTA talks at the moment"
"2018-06-22 18:34:00","2018-06-23 02:34:00"," WTI Crude futures (Q8) settle USD 3.04 higher at USD 68.58; Brent Crude futures (Q8) settle USD 2.50 higher at USD 75.55/bbl "
"2018-06-22 17:02:00","2018-06-23 01:02:00","Baker Hughes Rig Count (22 June): Total Rigs -7 at 1052;  Oil rigs -1 at 862; Gas rigs -6 at 188"
"2018-06-22 15:53:00","2018-06-22 23:53:00","China trade official reportedly meets with US chamber of commerce representative; according to SCMP"
"2018-06-22 15:43:00","2018-06-22 23:43:00","Harley Davidson (HOG) reportedly will not raise prices due to EU tariffs "
"2018-06-22 15:40:00","2018-06-22 23:40:00","DOJ still discussing a divestiture package for the merger deal between tribune Media (TRCO) and Sinclair Broadcast (SBGI) "
"2018-06-22 15:30:00","2018-06-22 23:30:00"," EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.92%), FTSE 100 (+1.71%), DAX (+0.42%), CAC (+1.29%), IBEX (+0.83%), SMI (+1.91%), FTSE MIB (+0.92%)"
"2018-06-22 15:20:00","2018-06-22 23:20:00","NY Fed GDPNow (Q2) 2.9% (Prev. 3.0%) "
"2018-06-22 15:09:00","2018-06-22 23:09:00","Iran Energy Minister says Iran June exports close to 2.5mln bpd (last week he said May exports totaled 2.5mln as well) ; notes most customers are still buying oil from Iran "
"2018-06-22 14:43:00","2018-06-22 22:43:00","An EU document says a 25% US car tariff would cut imports by half "
"2018-06-22 14:34:00","2018-06-22 22:34:00","Apollo reportedly said to acquire HCP's (HCP) senior housing portfolio "
"2018-06-22 14:33:00","2018-06-22 22:33:00","FX Weekly Wrap: some surprising results, bad misses and strong performances"
"2018-06-22 14:25:00","2018-06-22 22:25:00","US President Trump threatens a 20% tariff on all European cars coming into the US if trade barriers and tariffs on the US from EU are not 'broken down and removed' "
"2018-06-22 14:10:00","2018-06-22 22:10:00","US President Trump tweets ""Hope OPEC will increase output substantially. Need to keep prices down!"""
"2018-06-22 13:48:00","2018-06-22 21:48:00","Conduent (CNDT) mentioned cautiously in a Seeking Alpha post"
"2018-06-22 13:46:00","2018-06-22 21:46:00","PboC says trade frictions, geopolitics, and monetary policy normalisations of major economies are causing increased uncertainties "
"2018-06-22 13:43:00","2018-06-22 21:43:00","OPEC president reiterated they aim to have OPEC+ group agreed on by the end of the year "
"2018-06-22 13:37:00","2018-06-22 21:37:00","EQT Corp. (EQT)  mentioned cautiously at Height Analytics "
"2018-06-22 13:37:00","2018-06-22 21:37:00","Russia's economy minister Oreshkin says Russia will increase tariffs on US autos"
"2018-06-22 13:36:00","2018-06-22 21:36:00","Pinnacle Foods (PF) are continuing active talks with Conagra (CAG), according to CNBC'c Faber"
"2018-06-22 13:29:00","2018-06-22 21:29:00","OPEC President says JMMC has recognised that 1mln BPD is required to meet compliance"
"2018-06-22 13:28:00","2018-06-22 21:28:00","Iraqi Oil Minister says the real output increase is between 700-800k BPD, and will test the market until September, any country that has excess compliance will have to return to 100%"
"2018-06-22 13:26:00","2018-06-22 21:26:00","Italy's Deputy PM Salvini says within a year we will know if united Europe still exists"
"2018-06-22 13:12:00","2018-06-22 21:12:00","Link to watch the OPEC Press Conference Live: "
"2018-06-22 13:10:00","2018-06-22 21:10:00","Additional US Equity Stories - Eli Lilly (LLY) completes the acquisition of Armo BioSciences (ARMO)"
"2018-06-22 13:06:00","2018-06-22 21:06:00","Saudi Arabia’s Al Falih confirms 1mln BPD production increase, also confirms the OPEC+ members will try to restore compliance to 100%"
"2018-06-22 12:53:00","2018-06-22 20:53:00","RANsquawk Daily US Equity Opening News - Earnings from RHT, KMX, BB"
"2018-06-22 12:49:00","2018-06-22 20:49:00","Aegan Airlines has ordered around 30 A320NEO family aircraft from Airbus (AIR FP) "
"2018-06-22 12:34:00","2018-06-22 20:34:00","OPEC Communique does not specify size of supply production increase, according to an OPEC delegate"
"2018-06-22 12:30:00","2018-06-22 20:30:00","Average of three BoC inflation guages:  1.90% (Prev. 2.03%)"
"2018-06-22 12:05:00","2018-06-22 20:05:00","OPEC sources say the new agreement will take effect on July 1st"
"2018-06-22 11:59:00","2018-06-22 19:59:00","Latest Turkish opinion polls show Sunday's parliamentary and presidential polls are too close to call, according to FT"
"2018-06-22 11:42:00","2018-06-22 19:42:00","Sixt (SIX2 GY) are to pay a record dividend of EUR 188mln"
