"gmt_time","hk_time","subject"
"2018-10-19 20:30:00","2018-10-20 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-10-19 20:11:00","2018-10-20 04:11:00","US President Trump says it would be hurtful for the US if they did not sell products to Saudi Arabia"
"2018-10-19 20:07:00","2018-10-20 04:07:00","US MARKET WRAP - 19 October 2018: EU strike positive tone on Italy, UK is said to drop Brexit demand on a time-limited backstop"
"2018-10-19 20:04:00","2018-10-20 04:04:00","Fitch Upgrades Cyprus to 'BBB-'; Outlook Stable"
"2018-10-19 19:06:00","2018-10-20 03:06:00","US Secretary of State Pompeo says US has a wide range of tools to respond to Kashaggi"
"2018-10-19 19:01:00","2018-10-20 03:01:00","USDA sees NZ 2019 milk production steady in YY terms"
"2018-10-19 18:38:00","2018-10-20 02:38:00","Tesla (TSLA) able to maintain production of close to 1,000 vehicles per day, Elektrek reports"
"2018-10-19 18:31:00","2018-10-20 02:31:00","WTI (X8) settles USD 0.47 higher at USD 69.12/bbl; Brent (Z8) settles USD 0.49 higher at USD 79.79/bbl"
"2018-10-19 18:15:00","2018-10-20 02:15:00","Fed's Kaplan (non-voter) says current market gyrations are not a concerns, says corrections can be 'healthy' in addressing imbalances"
"2018-10-19 17:22:00","2018-10-20 01:22:00","Hasbro to cut less than 10% of its workforce in new round of layoffs, WSJ reports"
"2018-10-19 17:16:00","2018-10-20 01:16:00","Fed's Kaplan (non-voter) says two or three more rate hikes would take the Fed to neutral; says he is not committed on the need to raise above neutral levels, it will depend on productivity"
"2018-10-19 17:15:00","2018-10-20 01:15:00","Italy Deputy PM Di Maio says Italy is determined to repay its debt, remain in the Euro and EU"
"2018-10-19 17:02:00","2018-10-20 01:02:00","Fed's Kaplan (non-voter) is not worried about a financial crisis or imminent recession, due to the strong consumer sector"
"2018-10-19 17:02:00","2018-10-20 01:02:00","Baker Hughes Rig Count (19/Oct): Oil rigs up 4 at 873, gas rigs 1 at 194, total rigs up 4 at 1067"
"2018-10-19 16:56:00","2018-10-20 00:56:00","EU says Spain's structural deficit cut below the pace required"
"2018-10-19 16:49:00","2018-10-20 00:49:00","Fed's Kaplan (dove, non-voter) says US economy is 'basically' meeting the Fed's dual mandate on employment and inflation; he is skeptical about further US wage growth from current levels "
"2018-10-19 16:46:00","2018-10-20 00:46:00","UK is said to drop Brexit demand on a time-limited backstop to ease deal"
"2018-10-19 16:29:00","2018-10-20 00:29:00","Sources say that UK PM May told business leaders that EU leaders are committed to a Brexit deal this autumn"
"2018-10-19 16:24:00","2018-10-20 00:24:00","Kellogg (K) sets regular dividend at USD 0.56/share"
"2018-10-19 16:16:00","2018-10-20 00:16:00","Fed's Bostic (voter, dovish) says there is no sign of dark clouds on the horizon that could trip an economy is 'chugging along' "
"2018-10-19 16:15:00","2018-10-20 00:15:00","Italy's government may cut 2019 deficit target to 2.1% from 2.4%; according to Il Foglio "
"2018-10-19 16:10:00","2018-10-20 00:10:00","BoE's Carney says the BoE is focusing on the possible consequences of a cliff-edge Brexit, and in preparing for Brexit outcomes, the Central Bank is preparing for the worst case scenarios rather than hoping for the best"
"2018-10-19 15:58:00","2018-10-19 23:58:00","FDA has reportedly issued a safety communiqué on Livanova (LIVN) heater-cooler"
"2018-10-19 15:52:00","2018-10-19 23:52:00","EU is set to negotiate with the US on beef, as according to the FT"
"2018-10-19 15:40:00","2018-10-19 23:40:00","RANsquawk Central Bank Weekly Briefing, 19 October 2018"
