"gmt_time","hk_time","subject"
"2018-02-05 23:51:00","2018-02-06 07:51:00","China NDRC said to sign MOU with Samsung Electronics (005930 KS) related to chip cooperation "
"2018-02-05 23:42:00","2018-02-06 07:42:00","Japanese Economy Minister Motegi says Japan's economy is doing well, adds that labour market and wages are improving"
"2018-02-05 23:30:00","2018-02-06 07:30:00","PREVIEW: Reserve Bank Of Australia Monetary Policy Decision Preview, Due On Tuesday 6th February 2018 At 03:30 GMT"
"2018-02-05 23:29:00","2018-02-06 07:29:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Mitsubishi Motors (7211 JT) 9-month net JPY 70.1bln vs. Prev. loss JPY 213.3bln Y/Y"
"2018-02-05 23:28:00","2018-02-06 07:28:00","UK PM May is seeking development of trade relations with Australia post-Brexit"
"2018-02-05 23:17:00","2018-02-06 07:17:00","US House Intelligence Committee panel votes to release Democratic memo related to the Russia probe"
"2018-02-05 23:12:00","2018-02-06 07:12:00","Macquarie Group (MQG AT) to acquire Gil Real Estate partners"
"2018-02-05 22:50:00","2018-02-06 06:50:00","Shanghai Exchange is to increase oversight on dividend payments"
"2018-02-05 22:49:00","2018-02-06 06:49:00","UK may be forced to accept nearly 40 EU directives during the transition period post-Brexit, according to leaked analysis"
"2018-02-05 22:42:00","2018-02-06 06:42:00","PRE-MARKET AUSTRALIAN STOCK NEWS: US stocks tumbled and WTI crude futures fell USD 2/bbl at the close of electronic trade"
"2018-02-05 22:30:00","2018-02-06 06:30:00","Australian ANZ Roy Morgan Consumer Confidence Index (Feb 4) W/W 122.7 (Prev. 120.9)"
"2018-02-05 22:25:00","2018-02-06 06:25:00","Venezuela President Maduro says oil prices have entered into period of stabilization and improvement, adds OPEC+ monitoring committee should remain for another 5 years"
"2018-02-05 22:16:00","2018-02-06 06:16:00","JPMorgan expects today's volatility to add to further outflows from systematic strategies"
"2018-02-05 22:05:00","2018-02-06 06:05:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include RBA Rate Decision, Australian Trade Balance & Retail Sales"
"2018-02-05 22:00:00","2018-02-06 06:00:00","Micron (MU) raises Q2 EPS guidance to USD 2.70-2.75 vs. Exp. USD 2.57"
"2018-02-05 22:00:00","2018-02-06 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-05 22:00:00","2018-02-06 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-02-05 22:00:00","2018-02-06 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-05 21:50:00","2018-02-06 05:50:00","US Congress source says debt ceiling is unlikely to be included as a rider to stopgap spending bill"
"2018-02-05 21:00:00","2018-02-06 05:00:00","US MARKET WRAP: Stocks melt lower but finish off of worst levels"
"2018-02-05 20:36:00","2018-02-06 04:36:00","US Secretary of State Tillerson says that US President Trump has not ruled out looking at joining the TPP 11 trade agreement"
"2018-02-05 20:19:00","2018-02-06 04:19:00","Over the last few minutes US indices in particular have experienced choppy trading flows with sell programmes pushing the space lower, but we now trade over 900 points back from session lows on low volume."
"2018-02-05 19:47:00","2018-02-06 03:47:00","Axios reporting that the White House says US President Trump’s attorneys have already approved the idea of appointing a second special counsel to investigate the FBI and Justice Department"
"2018-02-05 19:45:00","2018-02-06 03:45:00","German SPD party member Klingbeil says that Tuesday will be a decisive day for coalition talks "
"2018-02-05 19:45:00","2018-02-06 03:45:00","Brent futures settle down USD 0.96 at USD 67.62"
"2018-02-05 19:43:00","2018-02-06 03:43:00","Morgan Stanley quants suggest that a S&P close below 2700 will trigger an additional USD 70bln more in sell flows"
"2018-02-05 19:42:00","2018-02-06 03:42:00","Trump lauds Apple's (AAPL) pledged investment in the US"
"2018-02-05 19:40:00","2018-02-06 03:40:00","Brazilian President Temer says that the country has overcome crisis and is back on track"
"2018-02-05 19:32:00","2018-02-06 03:32:00","WTI futures settle down USD 1.30 at USD 64.15 "
"2018-02-05 19:31:00","2018-02-06 03:31:00","UK Finance watchdog urges British and EU regulators to sign a deal to underpin financial contracts after Brexit"
"2018-02-05 19:04:00","2018-02-06 03:04:00","Facebook (FB) is talking to advertisers about a more direct assault on Alphabet (GOOGL) owned YouTube"
"2018-02-05 18:57:00","2018-02-06 02:57:00","According to South Africa’s ANC Spokeswoman, there was no discussion about the removal of President Zuma at the ANC meeting today"
"2018-02-05 18:53:00","2018-02-06 02:53:00","Canadian Ambassador Macnaughton says that he wants `some resolution' on NAFTA over the next 2 months"
"2018-02-05 18:51:00","2018-02-06 02:51:00","Reports suggest US House Republicans will likely publish an interim spending bill text later this evening, and could vote as early as tomorrow"
"2018-02-05 18:40:00","2018-02-06 02:40:00","US Ambassador to Canada Craft noted that the US wants NAFTA to keep duty free trade of energy goods"
