"gmt_time","hk_time","subject"
"2018-09-09 23:50:00","2018-09-10 07:50:00","Japanese Adjusted Current Account (JPY)(Jul) 1.48T vs. Exp. 1.56T (Prev. 1.76T)"
"2018-09-09 23:50:00","2018-09-10 07:50:00","Japanese GDP Price Index (Q2 F) Y/Y 0.1% vs. Exp. 0.1% (Prev. 0.1%)"
"2018-09-09 23:48:00","2018-09-10 07:48:00","US officials state Syrian President Assad has approved gas attack in Idlib according to WSJ, while reports add that Trump has not decided whether to target Iranian or Russian forces aiding Assad"
"2018-09-09 23:35:00","2018-09-10 07:35:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: NAB keeps mortgage rates on hold despite rest of the big 4 hiking rates"
"2018-09-09 23:25:00","2018-09-10 07:25:00","CBS (CBS) confirms Chairman and CEO Moonves is to leave with immediate efferct and CFO Ianniello to be acting CEO, while CO. also confirms agreed with National Amusements to drop pending litigation"
"2018-09-09 23:15:00","2018-09-10 07:15:00","NAB (NAB AT) CEO says they will keep standard variable rate for home loans on hold as keeping rates on hold for longer would help customers more"
"2018-09-09 22:45:00","2018-09-10 06:45:00","New Zealand Manufacturing Activity Value (Q2) Q/Q 1.8% (Prev. 0.6%)"
"2018-09-09 22:44:00","2018-09-10 06:44:00","French police arrest knife attacker who wounded 7 in Paris, although judicial source says no initial sign attack is terror-related"
"2018-09-09 22:35:00","2018-09-10 06:35:00","Swedish PM and Social Democrat party leader Lofven says nothing will be determined this election night and that he will continue to work as PM until parliament vote, adds this should be the end for bloc politics regardless of final outcome "
"2018-09-09 22:23:00","2018-09-10 06:23:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese GDP; Chinese CPI & PPI"
"2018-09-09 22:09:00","2018-09-10 06:09:00","EU are reportedly preparing to give instructions to EU Chief Brexit Negotiator Barnier to help achieve a Brexit deal, according to FT"
"2018-09-09 22:04:00","2018-09-10 06:04:00","Sweden Liberal Party leader says wants an alliance government but will not happen by cooperating with the Sweden Democrats"
"2018-09-09 21:58:00","2018-09-10 05:58:00","US SEC says it is suspending trading in Bitcoin Tracker One and Ether Tracker One through to September 20th"
"2018-09-09 21:49:00","2018-09-10 05:49:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-09 21:48:00","2018-09-10 05:48:00","US Energy Secretary Perry to meet with Saudi Arabia officials including Energy Minister Al-Falih on Monday"
"2018-09-09 21:47:00","2018-09-10 05:47:00","Twitter source reports that Citi has developed a new method to invest in cryptocurrencies citing Business Insider"
"2018-09-09 21:00:00","2018-09-10 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
