"gmt_time","hk_time","subject"
"2018-02-13 23:53:00","2018-02-14 07:53:00","New Zealand Finance Minister Robertson says underlying fundamentals of economy are solid and sees rates stable in near-term, adds household debt is very high and people need to be cautious "
"2018-02-13 23:50:00","2018-02-14 07:50:00","Japanese GDP QQ Nominal (Q4 P) 0.0% vs. Exp. 0.4% (Prev. 0.8%)"
"2018-02-13 23:42:00","2018-02-14 07:42:00","Japanese GDP said to print 0.3% vs. Exp. 0.2% (Prev. 0.6%) - Unconfirmed"
"2018-02-13 23:37:00","2018-02-14 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japanese earnings: Lotte Chairman gets over 2-year jail sentence"
"2018-02-13 23:30:00","2018-02-14 07:30:00","Australian Westpac Consumer Confidence Index (Feb) 102.7 (Prev. 105.1)"
"2018-02-13 23:17:00","2018-02-14 07:17:00","NAB (NAB AT) says APRA proposed minimum leverage ratio requirement of 4% for internal ratings based ADIs and said that at end-2017 its leverage ration was 5.4%"
"2018-02-13 22:47:00","2018-02-14 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: BHP (BHP AT) is to record USD 1.8bln in income tax expenses, CSL Limited (CSL AT) H1 net AUD 1.1bln vs. Exp. AUD 885mln"
"2018-02-13 22:44:00","2018-02-14 06:44:00","CME raises crude oil future margins to USD 2100 from 1950 per contract for next month"
"2018-02-13 22:14:00","2018-02-14 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese GDP,  Singapore GDP and Australian Westpac Consumer Confidence"
"2018-02-13 22:01:00","2018-02-14 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-13 22:00:00","2018-02-14 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-02-13 22:00:00","2018-02-14 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-13 21:23:00","2018-02-14 05:23:00","Fed’s Mester reportedly among candidates for Fed Vice Chair, according to WSJ"
"2018-02-13 21:23:00","2018-02-14 05:23:00","Fed’s Mester reportedly among candidates for Fed Vice Chair, according to WSJ"
"2018-02-13 21:17:00","2018-02-14 05:17:00","Occidental Petroleum Corp (OXY) Q4 Adj. EPS USD 0.41 vs. Exp. USD 0.41, revenue USD 3.59bln vs. Exp. USD 3.53bln"
"2018-02-13 21:16:00","2018-02-14 05:16:00","MetLife Inc (MET) Q4 Adj. EPS USD  0.64 vs. Exp. USD 0.86, revenue USD 15.4bln vs. Exp. USD 15.51bln"
"2018-02-13 21:00:00","2018-02-14 05:00:00","US MARKET WRAP: Powell says Fed ‘alert’ to financial stability risks; tomorrow’s US CPI data eyed"
"2018-02-13 20:35:00","2018-02-14 04:35:00","Twitter (TWTR) CEO says doesn’t want the co. to categorise as a social network "
"2018-02-13 19:45:00","2018-02-14 03:45:00","UK Foreign Minister Johnson warns the vote to leave the EU must not be ""betrayed"", Guardian reports"
"2018-02-13 19:44:00","2018-02-14 03:44:00","Brent futures settle 13 cents higher at USD 62.72 per barrel"
"2018-02-13 19:36:00","2018-02-14 03:36:00","Gaming and Leisure Properties (GLPI) CFO acquired 85k common company shares at USD 33/shr"
"2018-02-13 19:31:00","2018-02-14 03:31:00","WTI futures settle 10 cents lower at USD 59.19 per barrel"
"2018-02-13 19:05:00","2018-02-14 03:05:00"," Canada’s Chief NAFTA Negotiator says they are conscious the US could implement a NAFTA pull out but notes Canada is ready for that "
"2018-02-13 17:47:00","2018-02-14 01:47:00","US Trade Representative Lighthizer says NAFTA progress is being made, especially with Mexico"
"2018-02-13 17:46:00","2018-02-14 01:46:00","Amazon (AMZN) - Rumours that the tech giant has won rights to screen Premier League Football, according to a Telegraph journalist on Twitter"
"2018-02-13 17:38:00","2018-02-14 01:38:00","SPD’s Schulz said he is quitting his role of party chairman with immediate effect, Andrea Nahles has been unanimously backed to succeed him "
"2018-02-13 17:29:00","2018-02-14 01:29:00","Virtu Financial (VIRT) - Mark Cuban says he bought shares in the company "
"2018-02-13 17:24:00","2018-02-14 01:24:00","Shell reports an upset at its Deer Park refinery"
"2018-02-13 17:00:00","2018-02-14 01:00:00","RANsquawk Daily US Earnings Estimates: 14th February 2018 - Now available in the Research Suite"
"2018-02-13 16:47:00","2018-02-14 00:47:00","US President Trump says steel tariffs are an option to prevent dumping "
"2018-02-13 16:30:00","2018-02-14 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.72%), FTSE 100 (-0.07%), DAX (-0.63%), CAC (-0.49%), IBEX (-1.17%), FTSE MIB (-1.23%), SMI (-0.79%) "
"2018-02-13 15:46:00","2018-02-13 23:46:00","PREVIEW: Riksbank Monetary Policy Decision scheduled at 0830GMT/0930CET; Riksbank expected to maintain rates at -0.5%, while the central bank may keep economic projections from December"
"2018-02-13 15:45:00","2018-02-13 23:45:00","RANsquawk sources note Greenlight Capital are rumoured to be building a stake in UPS (UPS) -unconfirmed"
"2018-02-13 15:30:00","2018-02-13 23:30:00","FX Daily Wrap: Dollar Index finds some traction ahead of 89.500 level"
"2018-02-13 15:00:00","2018-02-13 23:00:00","Fed's Powell states that the Fed are in the process of gradually normalising rates and the Fed 'remain alert' to financial stability risks "
"2018-02-13 14:46:00","2018-02-13 22:46:00","Xerox (XRX) third largest shareholder Darwin Deason files lawsuit against Fuji/Xerox deal"
"2018-02-13 14:42:00","2018-02-13 22:42:00","Fixed Income update: paring gains/extending losses around the Wall Street open"
"2018-02-13 14:40:00","2018-02-13 22:40:00","Wells Fargo (WFC) CEO says does not believe there will be any impact to community banking franchise or retail franchise because of the consent order from the Fed"
"2018-02-13 14:30:00","2018-02-13 22:30:00","North Korea does not intent to give up its weapons in negotiations, according to reports"
"2018-02-13 14:12:00","2018-02-13 22:12:00","Fed's Mester says upside risks to the forecast more salient than they have been for some time "
"2018-02-13 14:03:00","2018-02-13 22:03:00","Caterpillar (CAT) total machines orders (Jan): World +34% YY"
"2018-02-13 14:01:00","2018-02-13 22:01:00","Additional US Equity Stories - post the release of the US Equity Opening News: Mondelez (MDLZ) - Trian's Nelson Peltz is to step down from co. board. (Newswires)"
"2018-02-13 13:51:00","2018-02-13 21:51:00","DAILY US EQUITY OPENING NEWS -  Amazon (AMZN) – The retail giant’s latest ambition is to be a major hospital supplier. Of note for, Cardinal Health (CAH), McKesson (MCK) and Owens & Minor (OMI). "
"2018-02-13 13:41:00","2018-02-13 21:41:00","UPDATE: An unnamed police source says the suspicious package at UK Parliament won't be anything to worry about; Parliament is not on lockdown"
"2018-02-13 13:29:00","2018-02-13 21:29:00","Steinhoff (SNH GY) APAC hubs said to be receiving buyer interest, AFR reports"
"2018-02-13 13:20:00","2018-02-13 21:20:00","UK police are continuing to investigate an incident in UK parliament with the latest reports via the Daily Mail suggesting that it is due to a suspicious package; updates to follow "
"2018-02-13 13:18:00","2018-02-13 21:18:00","JPMorgan Weekly Client Treasury Survey: All clients highest neutrals since Oct'17, active clients most neutral since Apr'17"
"2018-02-13 13:03:00","2018-02-13 21:03:00","Broadcom (AVGO) is seeking an election of 6 board directors instead of 11 to Qualcomm’s (QCOM) board "
"2018-02-13 13:00:00","2018-02-13 21:00:00","Fed's Mester states that she supports rate increases at a pace similar to last year, but will watch the impact of tax and other fiscal policy changes"
"2018-02-13 13:00:00","2018-02-13 21:00:00","Scotiabank FX Daily: JPY Surge Prompts Verbal Intervention From Asakawa"
"2018-02-13 12:44:00","2018-02-13 20:44:00","ANC Secretary General Magashule says the State of Union Address will be made by Ramaphosa"
"2018-02-13 12:32:00","2018-02-13 20:32:00","UBS Global Equities Flow Analysis (Week 6, 2018)"
