"gmt_time","hk_time","subject"
"2018-04-29 23:33:00","2018-04-30 07:33:00","PRE-MARKET AUSTRALIAN AND SOUTH KOREAN STOCK NEWS: Japan is closed for Showa Day"
"2018-04-29 23:18:00","2018-04-30 07:18:00","US Commerce Secretary Ross says US plans to extend steel and aluminium tariff relief for some countries but not all when they expire on May 1st"
"2018-04-29 23:01:00","2018-04-30 07:01:00","South Korean Construction Production (Mar) Y/Y -6.3% (Prev. 0.9%)"
"2018-04-29 23:01:00","2018-04-30 07:01:00","South Korean Manufacturing Production (Mar) Y/Y -4.7% (Prev. -7.2%)"
"2018-04-29 23:01:00","2018-04-30 07:01:00","South Korean Retail Sales (Mar) Y/Y 2.7% (Prev. 6.3%)"
"2018-04-29 23:01:00","2018-04-30 07:01:00","UK Lloyds Business Barometer (Apr) M/M 32 (Prev. 32)"
"2018-04-29 22:52:00","2018-04-30 06:52:00","DBS (DBS SP) Q1 net SGD 1.51bln vs. Exp. SGD 1.40bln"
"2018-04-29 22:20:00","2018-04-30 06:20:00","CME opening was delayed due to technical issues and will open at 2330BST"
"2018-04-29 22:08:00","2018-04-30 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Chinese Official PMI data, Australian Private Sector Credit and New Zealand Business Surveys; Market closures in both Japan and China "
"2018-04-29 21:45:00","2018-04-30 05:45:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-29 21:44:00","2018-04-30 05:44:00","Syrian Army says enemy rockets attacks hit military bases in Hama and Aleppo, while other reports suggest the strikes are on Iranian assets in Syria"
"2018-04-29 21:41:00","2018-04-30 05:41:00","Notice: The audio issues have been resolved and the service is working as normal. Thank you for patience."
"2018-04-29 21:05:00","2018-04-30 05:05:00","Reports state that UK PM May has accepted the resignation of Home Secretary Amber Rudd"
"2018-04-29 21:00:00","2018-04-30 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-29 21:00:00","2018-04-30 05:00:00","Note: We are currently experiencing an issue with audio systems and are working to fix it. Apologies for the inconvenience and delay to the beginning of the service"
"2018-04-29 20:31:00","2018-04-30 04:31:00","JPMorgan says oil could rise above USD 80/bbl, short-term risks are skewed to the upside"
"2018-04-29 20:14:00","2018-04-30 04:14:00","This week's two key US trade policy deadlines: 1) Whether to roll steel and aluminium tariff exemptions (1/May), and 2) NAFTA decision (possibly by 4/May)"
"2018-04-29 13:05:00","2018-04-29 21:05:00","Goldman Sachs Technical Overview (Major FX, EMFX, major indices, major commodities)"
"2018-04-29 12:46:00","2018-04-29 20:46:00","Barclays Trade of the Week: short EURUSD to target 1.1739"
