"gmt_time","hk_time","subject"
"2018-07-09 23:50:00","2018-07-10 07:50:00","Japanese Money Supply M2 (Jun) Y/Y 3.2% vs. Exp. 3.2% (Prev. 3.2%)"
"2018-07-09 23:50:00","2018-07-10 07:50:00","Japanese Money Supply M3 (Jun) Y/Y 2.7% vs. Exp. 2.7% (Prev. 2.7%)"
"2018-07-09 23:30:00","2018-07-10 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Jul 08) W/W 120.1 (Prev. 120.4)"
"2018-07-09 23:24:00","2018-07-10 07:24:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Nissan (7201 JT) announces fresh inspection cheating"
"2018-07-09 23:04:00","2018-07-10 07:04:00","UK Barclaycard Consumer Spending in June rose 5.1% Y/Y (Prev. 5.1%)"
"2018-07-09 22:45:00","2018-07-10 06:45:00","New Zealand Card Spending Total (Jun) M/M 0.4% (Prev. 0.5%)"
"2018-07-09 22:20:00","2018-07-10 06:20:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian NAB Business Confidence & Conditions, Chinese CPI & PPI"
"2018-07-09 22:12:00","2018-07-10 06:12:00","Norway oil drillers said to strike following failure of wage mediation discussions"
"2018-07-09 22:00:00","2018-07-10 06:00:00","New Zealand ANZ Truckometer Heavy (Jun) M/M -1.5% (Prev. 3.0%)"
"2018-07-09 21:42:00","2018-07-10 05:42:00","UAE Energy Minister and OPEC President Al-Mazrouei says doesn't foresee a need for extraordinary meeting before December and that OPEC is focus in supply and demand balance, not targeting price"
"2018-07-09 21:38:00","2018-07-10 05:38:00","Japan to mull a supplemental budget as current disaster recovery funding and financial reserves are insufficient to deal with recent mud slides and flooding catastrophe"
"2018-07-09 21:33:00","2018-07-10 05:33:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-09 21:29:00","2018-07-10 05:29:00","SPDR Gold Trust holdings decline 0.2% to 800.77 metric tons"
"2018-07-09 21:00:00","2018-07-10 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-07-09 21:00:00","2018-07-10 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-07-09 20:03:00","2018-07-10 04:03:00","US MARKET WRAP 9 July 2018: Trade wars fears put on the back-burner; UK Foreign Minister follows Brexit Secretary in quitting Cabinet"
"2018-07-09 19:55:00","2018-07-10 03:55:00","Jeremy Hunt named new UK Foreign Secretary"
"2018-07-09 19:41:00","2018-07-10 03:41:00","TRY weakens as President Erdogan announces his new Cabinet"
"2018-07-09 19:38:00","2018-07-10 03:38:00","UAE energy minister says time is needed for extra supply to come into the market, OPEC has enough capacity to offset output shortfalls, OPEC doesn't want to overdo efforts to boost supply"
"2018-07-09 18:32:00","2018-07-10 02:32:00","WTI (Q8) settles 5 cents higher at USD 73.85/bbl; Brent (U8) settles USD 0.96 higher at USD 78.07/bbl"
"2018-07-09 18:04:00","2018-07-10 02:04:00","Banxico Deputy Governor Guzman says that amid high uncertainty and risks, erring on the side of caution will usually be preferable; economy has not yet been affected by the Banxico's policy stance"
"2018-07-09 17:52:00","2018-07-10 01:52:00","NOTE: recent news flow suggests that there is very little chance of a confidence motion against UK Prime Minister May"
"2018-07-09 17:40:00","2018-07-10 01:40:00","Eurosceptic lawmaker Rees-Mogg does not expect a confidence motion against UK PM May"
"2018-07-09 17:35:00","2018-07-10 01:35:00","UK Conservative Party chairman does not expect a confidence vote against PM May"
"2018-07-09 17:25:00","2018-07-10 01:25:00","Comcast (CMCSA) - DOJ antitrust continuing review of any possible Comcast/Fox (FOXA) deal for regulatory violations if Comcast ups its bid, DOJ sources say, and could weigh in as early as next week"
"2018-07-09 17:10:00","2018-07-10 01:10:00","US President Trump tweets Pfizer (PFE) and others should be ashamed that they have raised drug prices, and warns ""we will respond"""
"2018-07-09 16:33:00","2018-07-10 00:33:00","Head of the Conservative 1922 Committee indicates that he has not received the 48 letters required for a leadership challenge"
"2018-07-09 16:31:00","2018-07-10 00:31:00","Snap Inc (SNAP) reportedly develops a visual product search feature that delivers users to Amazon (AMZN) listings"
"2018-07-09 16:29:00","2018-07-10 00:29:00","Germany Deputy Foreign Minister Roth says he'd like Brexit talks to be concluded by October, and is aiming to reach a good deal"
"2018-07-09 16:20:00","2018-07-10 00:20:00","Comcast (CMCSA) seeking to line-up buyers for Twenty-First Century Fox regional sports networks, according to sources"
"2018-07-09 16:13:00","2018-07-10 00:13:00","There will be no announcement of a confidence vote for UK PM May on Monday, according to ITV political editor Robert Peston"
"2018-07-09 16:00:00","2018-07-10 00:00:00","Rumours suggest that pro-Brexit lawmakers have the necessary 48 'letters' to force a confidence vote on UK PM May, according to a BBC journalist"
"2018-07-09 15:37:00","2018-07-09 23:37:00","China reportedly asks media to soften criticism of US President Trump, according to the SCMP"
"2018-07-09 15:34:00","2018-07-09 23:34:00","UK PM May Spokesperson says there is no question of revisiting the Brexit position agreed by the Cabinet on Friday; a new Foreign Minister is expected to be announced on Monday evening"
"2018-07-09 15:17:00","2018-07-09 23:17:00","Nigeria Oil Minister says June crude output averaged 1.54mln BPD "
"2018-07-09 15:08:00","2018-07-09 23:08:00","UK PM May says Brexit transition period will not be extended"
"2018-07-09 14:58:00","2018-07-09 22:58:00","Citgo Corpus Christi Texas Refinery has discovered a leak on its east plant heat exchanger"
"2018-07-09 14:38:00","2018-07-09 22:38:00","UK PM May says is the EU continues on the path they are, there is a serious risk of a disorderly no deal Brexit"
"2018-07-09 14:32:00","2018-07-09 22:32:00","Citgo Corpus Christi Texas Refinery has restarted its large gasoline unit; according to sources"
"2018-07-09 14:31:00","2018-07-09 22:31:00","BBC's Iain Watson tweets UK Trade Secretary ""Liam Fox NOT resigning"""
