"gmt_time","hk_time","subject"
"2018-03-23 21:30:00","2018-03-24 05:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-03-23 20:00:00","2018-03-24 04:00:00","US MARKET WRAP: Trump signs omnibus bill amid on-going Trade Wars"
"2018-03-23 19:57:00","2018-03-24 03:57:00","RANsquawk Central Banks - RANsquawk Central Bank Weekly Briefing 23 March 2018"
"2018-03-23 19:54:00","2018-03-24 03:54:00","RANsquawk Week in Focus - RANsquawk Week In Focus: US PCE, Fedspeak, Trade Wars"
"2018-03-23 18:33:00","2018-03-24 02:33:00","WTI crude futures settle higher by USD 1.53 at USD 69.81 (June 2018); Brent Crude futures settle USD 1.42 higher at USD 68.38 (June contract) "
"2018-03-23 18:33:00","2018-03-24 02:33:00","ECB's Hansson says the central bank is on track to raise rates"
"2018-03-23 17:46:00","2018-03-24 01:46:00","Pivotal Research has filed for an IPO, Dell Technologies (DVMT) is a majority shareholder "
"2018-03-23 17:44:00","2018-03-24 01:44:00","US President Trump states that legal action will be taken on certain drug companies over opioids"
"2018-03-23 17:29:00","2018-03-24 01:29:00","US President Trump signs the USD 1.3tln Omnibus spending bill into law"
"2018-03-23 17:26:00","2018-03-24 01:26:00","US Secretary of Commerce Wilbur Ross says that they are 'pretty close' to a deal resolution with South Korea, hopes to announce it by next week"
"2018-03-23 17:02:00","2018-03-24 01:02:00","Trump will sign the USD 1.3trln Omnibus Bill, according to the AP, which cites White House officials"
"2018-03-23 16:39:00","2018-03-24 00:39:00","OMB says it has contingency plan in place for furloughs, if neccesary"
"2018-03-23 16:35:00","2018-03-24 00:35:00","Fed's Kaplan (non-voter, centrist) still sees three hikes as appropriate for 2018, warns on protectionist trade"
"2018-03-23 16:30:00","2018-03-24 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-1.30%), FTSE 100 (-0.30%), DAX (-1.60%), CAC (-1.20%), IBEX (-0.90%), FTSE MIB (-0.30%), SMI (-0.80%)"
"2018-03-23 16:07:00","2018-03-24 00:07:00","Qualcomm (QCOM) state that they are confident they can close the NXP Semicondutcor (NXP) deal "
"2018-03-23 16:07:00","2018-03-24 00:07:00","UBS raises its US Q1 GDP growth tracker to 1.7% from 1.4%, after today's data"
"2018-03-23 16:06:00","2018-03-24 00:06:00","Goldman Sachs upgrade their Q1 GDP tracker from 1.8% to 1.9% as today's data ""suggested a firmer pace of equipment and housing investment in the first quarter"""
"2018-03-23 16:06:00","2018-03-24 00:06:00","Barclays US Q1 GDP tracking unchanged at 1.9% after today's data"
"2018-03-23 15:45:00","2018-03-23 23:45:00","Weekly FX wrap: JPY trading at best levels since Nov’16 on trade wars, GBP among top G10 performers after Brexit breakthrough"
"2018-03-23 15:40:00","2018-03-23 23:40:00","Fed’s Kaplan (neutral, non-voter) says 2018 will be a year of strong growth, sees next year growth to slow to approx. 1.75%"
"2018-03-23 15:34:00","2018-03-23 23:34:00","Atlanta Fed GDPNow Q1 1.8% (Prev. 1.8%) "
"2018-03-23 15:31:00","2018-03-23 23:31:00","Senior US House Aide says there are no current plans to call House members back to Washington for special session after President Trump's threat over VETO bill"
"2018-03-23 15:16:00","2018-03-23 23:16:00","NewYork Fed Nowcast (Q1) 2.85% (Prev. 2.73%) "
"2018-03-23 15:02:00","2018-03-23 23:02:00","EU clears KKR (KKR) deal for Unilever’s (ULVR LN) spreads unit"
"2018-03-23 14:46:00","2018-03-23 22:46:00","Fed’s Kashkari is not sure why the dollar has been weakening"
"2018-03-23 14:33:00","2018-03-23 22:33:00","Fed's Kashkari (non-voter, dove) backed the US rate hike in order to provide 'continuity', and wants to see more wage growth going forward"
"2018-03-23 14:14:00","2018-03-23 22:14:00","Elliot reports intention to support Melrose (MRO LN) offer"
"2018-03-23 13:49:00","2018-03-23 21:49:00","EU’s Tusk said he will assess in June whether the Irish border issue has been resolved"
"2018-03-23 13:41:00","2018-03-23 21:41:00","House Freedom Caucus Head Meadows says he would fully support spending VETO"
"2018-03-23 13:38:00","2018-03-23 21:38:00","France’s Macron says Germany and France will take rapid and coordinated measures in response to the Salisbury attach"
"2018-03-23 13:33:00","2018-03-23 21:33:00","Fed's Bostic (voter, dovish) says his model has three hikes in 2018"
"2018-03-23 13:26:00","2018-03-23 21:26:00","Additional US equities stories post-the release of the Daily US Equity Opening News "
