"gmt_time","hk_time","subject"
"2018-01-25 23:58:00","2018-01-26 07:58:00","BoJ Governor Kuroda commented on Thursday that there is still some distance to 2% price target and that it is inappropriate to talk about an exit strategy or policy change"
"2018-01-25 23:54:00","2018-01-26 07:54:00","PBoC may adjust open market operations for deleveraging, and previously RRR cut has limited impact on liquidity, according to reports in Xinhua"
"2018-01-25 23:50:00","2018-01-26 07:50:00","BoJ Minutes from December 20th-21st meeting states Japan's economy was expanding moderately and exports had been on increasing trend"
"2018-01-25 23:38:00","2018-01-26 07:38:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Fujitsu (6702 JT) is said to agree to offload its mobile phone business to Polaris Capital for JPY 40bln-50bln"
"2018-01-25 23:33:00","2018-01-26 07:33:00","Japanese Corporate Services Price Index (Dec) Y/Y	0.7% vs. Exp. 0.8%	(Prev. 0.8%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Japanese National CPI Ex. Food & Energy (Dec) Y/Y 0.3% vs. Exp. 0.4% (Prev. 0.3%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Japanese National CPI (Dec) Y/Y 1.0% vs. Exp. 1.1% (Prev. 0.6%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Japanese National CPI Ex. Fresh Food (Dec) Y/Y 0.9% vs. Exp. 0.9% (Prev. 0.9%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Tokyo CPI (Jan) Y/Y 1.3% vs. Exp. 1.1% (Prev. 1.0%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Tokyo CPI Ex. Fresh Food (Jan) Y/Y 0.7% vs. Exp. 0.8% (Prev. 0.8%)"
"2018-01-25 23:30:00","2018-01-26 07:30:00","Tokyo CPI Ex. Food & Energy (Jan) Y/Y 0.4% vs. Exp. 0.4% (Prev. 0.4%)"
"2018-01-25 23:01:00","2018-01-26 07:01:00","Persing Square is said to bet on Nike (NKE)"
"2018-01-25 22:59:00","2018-01-26 06:59:00","House Republicans are reportedly unhappy with President Trump's immigration proposal, according to Politico"
"2018-01-25 22:58:00","2018-01-26 06:58:00","PREVIEW: BoJ Minutes from December 20th-21st meeting due at 2350GMT/1750CST/0750HKT"
"2018-01-25 22:31:00","2018-01-26 06:31:00","UK Conservative MPs reportedly considering coup against PM May as frustration increases, according to reports in Guardian"
"2018-01-25 22:25:00","2018-01-26 06:25:00","White House presents immigration plan with path to citizenship for 1.8mln dreamers, but would limit chain migration /family sponsorship and end visa lottery, will include USD 25bln for border wall"
"2018-01-25 22:19:00","2018-01-26 06:19:00","Mexico's lead NAFTA negotiator says had good discussions in NAFTA talks today"
"2018-01-25 22:11:00","2018-01-26 06:11:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese CPI and BoJ Minutes; Holidays in Australia and India"
"2018-01-25 22:09:00","2018-01-26 06:09:00","French Minister says UK cannot pick and choose on Brexit, according to Telegraph"
"2018-01-25 22:00:00","2018-01-26 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-25 22:00:00","2018-01-26 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-25 22:00:00","2018-01-26 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-25 21:48:00","2018-01-26 05:48:00","US President Trump is expected to back citizenship path for DACA recipients, according to NBC"
"2018-01-25 21:38:00","2018-01-26 05:38:00","Moody's affirms Russia at Ba1; outlook revised to positive from stable"
"2018-01-25 21:10:00","2018-01-26 05:10:00","Western Digital Corp (WDC) Q2 Adj. EPS USD 3.95  vs. Exp. USD 3.79, revenue USD 5.3bln vs. Exp. USD 5.3bln"
"2018-01-25 21:07:00","2018-01-26 05:07:00","Intuitive Surgical (ISRG) Q4 Adj. EPS 2.54 USD vs Exp. USD 2.30, revenue USD 892mln vs Exp. 847.20mln"
"2018-01-25 21:06:00","2018-01-26 05:06:00","Starbucks Corp (SBUX) Q4 Adj. EPS Ex-Tax Benefits USD 0.58 vs. Exp. USD 0.57, revenue USD 6.1bln vs. Exp. USD 6.18bln"
"2018-01-25 21:04:00","2018-01-26 05:04:00"," Intel Corp (INTC) Q4 Adj. EPS USD 1.08 vs. Exp. USD 0.86, revenue USD 17.1bln vs. Exp. USD 16.34bln, Quarterly cash dividend increases by 10%"
"2018-01-25 21:00:00","2018-01-26 05:00:00","South Korea Consumer Confidence (Jan) 109.9 (Prev. 110.6)"
"2018-01-25 21:00:00","2018-01-26 05:00:00","US MARKET WRAP: The ECB refrains from talking down the EUR, while Trump stresses that he wants a stronger USD"
"2018-01-25 20:47:00","2018-01-26 04:47:00","Wal-Mart (WMT) - Investors lose their bid to revive Mexican bribery claims and the ruling resolves the last claims against the co.’s board over the scheme "
"2018-01-25 20:35:00","2018-01-26 04:35:00"," Viacom (VIAB) & CBS's (CBS) - Both CEO’s have discussed a potential merger and company boards are expected to discuss a potential deal at a meeting next week, according to sources "
"2018-01-25 19:49:00","2018-01-26 03:49:00","Eversource Energy (ES) shares garnering a bid as reports suggest that Massachusetts is set to name a new energy contract winner "
"2018-01-25 19:38:00","2018-01-26 03:38:00","Reports suggest that Tesla (TSLA) employees expect more Model 3 delays, citing inexperienced workers & manual assembly of batteries "
"2018-01-25 19:38:00","2018-01-26 03:38:00","Reports suggest that Tesla (TSLA) employees expect more Model 3 delays, citing inexperienced workers & manual assembly of batteries "
"2018-01-25 19:37:00","2018-01-26 03:37:00","Brent crude futures settle down USD 0.11/bbl at 70.42/bbl"
"2018-01-25 19:32:00","2018-01-26 03:32:00","Reports suggest that Bayer (BAYN GY) & Monsanto (MON) are nearing Brazilian antitrust clearance for their deal"
"2018-01-25 19:31:00","2018-01-26 03:31:00","WTI crude futures settle down USD 0.10/bbl at USD 65.51/bbl"
"2018-01-25 19:29:00","2018-01-26 03:29:00","Baird out with cautious comments on Convergys (CVG) "
"2018-01-25 19:14:00","2018-01-26 03:14:00","A Downing Street source rebukes UK Chancellor Hammond for suggesting that there will only be 'very modest' changes after Brexit. 'We are leaving the Single Market and Customs Union [this] could not be described as very modest changes.'"
