"gmt_time","hk_time","subject"
"2018-08-21 23:49:00","2018-08-22 07:49:00","St Barbara (SBM AT) Co. FY net AUD 227mln vs. Prev. AUD 158mln Y/Y"
"2018-08-21 23:45:00","2018-08-22 07:45:00","WorleyParsons (WOR AT) FY net attributable AUD 62.2mln vs. Prev. AUD 33.5mln Y/Y, underlying profit AUD 171.4mln vs. Exp. AUD 175.0mln, rev and other income AUD 4.8bln vs. Prev. AUD 5.2bln"
"2018-08-21 23:29:00","2018-08-22 07:29:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including APA Group, Coca-Coal Amatil, Lend Lease and Seven Group"
"2018-08-21 22:45:00","2018-08-22 06:45:00","New Zealand Retail Sales Core (Q2) Q/Q 1.4% vs. Exp. 0.8% (Prev. 0.6%)"
"2018-08-21 22:45:00","2018-08-22 06:45:00","New Zealand Retail Sales (Q2) Q/Q 1.1% vs. Exp. 0.3% (Prev. 0.1%)"
"2018-08-21 22:27:00","2018-08-22 06:27:00","Michael Cohen lawyer Lanny Davis says Trump directed Cohen to commit a crime"
"2018-08-21 22:25:00","2018-08-22 06:25:00","Tsunami alerts following Venezuela earthquake have been cancelled"
"2018-08-21 22:17:00","2018-08-22 06:17:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand Retail Sales, Australian Westpac Leading Index and Construction Work Done, RBA Deputy Governor Debelle Speaks on Low Inflation"
"2018-08-21 22:03:00","2018-08-22 06:03:00","Tsunami alert issued for Venezuela, Granada and Trinidad and Tobago following earthquake which was upgraded to at least a magnitude 7"
"2018-08-21 21:48:00","2018-08-22 05:48:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-21 21:40:00","2018-08-22 05:40:00","US President Trump says Manafort was a good man and that the Manafort case has nothing to with Russia collusion"
"2018-08-21 21:37:00","2018-08-22 05:37:00","Magnitude 6.7 earthquake strikes off northern coast of Venezuela"
"2018-08-21 21:29:00","2018-08-22 05:29:00","US Republican Senate Majority whip Cornyn says Manafort and Cohen events today do not implicate the President at all, particularly in regards to the Russia investigation"
"2018-08-21 21:00:00","2018-08-22 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-21 21:00:00","2018-08-22 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-08-21 20:47:00","2018-08-22 04:47:00","Former Trump lawyer Cohen says he violated campaign law at direction of 'candidate' and acted to influence the election"
"2018-08-21 20:24:00","2018-08-22 04:24:00","The incoming and outgoing Mexican administrations are said to have differences over inclusion of the energy chapter in the potential NAFTA agreement"
"2018-08-21 20:15:00","2018-08-22 04:15:00","RANsquawk US Market Wrap - 21st August 2018 - SPX reaches intra-day record high ahead of China-US trade talks"
"2018-08-21 20:15:00","2018-08-22 04:15:00","RANsquawk US Market Wrap - 21st August 2018 - SPX reaches intra-day record high ahead of China-US trade talks"
"2018-08-21 20:04:00","2018-08-22 04:04:00","The US has issued a preliminary duty on pipes from Canada, China, India, Greece, South Korea and Turkey "
"2018-08-21 20:03:00","2018-08-22 04:03:00","Designated NAFTA negotiator for incoming Mexican President says that NAFTA talks are making good progress and they are coming to an end and is expecting US & Mexican officials to have an agreement on outstanding issues by early next week"
"2018-08-21 19:55:00","2018-08-22 03:55:00","Fox (FOXA) says it may bid to repurchase sports networks after the deal with Disney (DIS)"
"2018-08-21 19:45:00","2018-08-22 03:45:00","API EXPECTATIONS: Crude -1.5mln, Cushing +519k, Distillates +1.5mln, Gasoline -0.5mln "
"2018-08-21 18:38:00","2018-08-22 02:38:00","US Senate Majority Leader McConnell says that the chances are slim for the possibility of any congressional action in September against Russia if it interferes ahead of the midterms "
"2018-08-21 18:34:00","2018-08-22 02:34:00","WTI (U8) FUTURES SETTLE 92c HIGHER AT USD 67.35/bbl, Brent (V8) FUTURES SETTLE 42C HIGHER AT USD 72.63/BBL "
"2018-08-21 18:21:00","2018-08-22 02:21:00","Senate Majority Leader McConnell says that the Senate is on the path to avoid an omnibus and fiscal drama"
"2018-08-21 18:04:00","2018-08-22 02:04:00","Private Equity firms are said to be closing in on local TV owners Tribune (TRCO), Sinclair (SBGI) and Nexstar (NXST) as consolidation approaches"
"2018-08-21 17:40:00","2018-08-22 01:40:00","Russia will retaliate to the latest US sanctions over North Korea"
"2018-08-21 17:39:00","2018-08-22 01:39:00","US VP Pence and UK Foreign Minister Hunt have said they are committed to bilateral trade talks upon the UK’s departure from the EU"
"2018-08-21 17:31:00","2018-08-22 01:31:00","Shell has reported maintenance at its Scotford, Alberta facility"
"2018-08-21 17:25:00","2018-08-22 01:25:00","United Airlines (UAL) sees airfare gains as its cheaper tickets become scarce in Q3"
"2018-08-21 16:49:00","2018-08-22 00:49:00","Tesla (TSLA) retains bankers and advisers as the co. moves forward with privatisation; Morgan Stanley (MS) retained as advisers whilst Goldman Sachs (GS) and Silver Lake as partners; according to Gasparino"
"2018-08-21 16:31:00","2018-08-22 00:31:00","Fed’s Kaplan (Non-Voter) says should raise interest rates gradually to a neutral level, sees 3 to 4 more hikes before the level is reached once that is reached he says he would be inclined to step back and assess the outlook"
"2018-08-21 16:01:00","2018-08-22 00:01:00","EU Chief Brexit Negotiator Barnier says we are not working towards a no deal Brexit but we have to prepare for that scenario "
"2018-08-21 15:52:00","2018-08-21 23:52:00","North Korea reportedly agrees to provide key info to US about nuclear warheads and secret test sites, according to NK Times citing sources"
"2018-08-21 15:50:00","2018-08-21 23:50:00","UK's Brexit Secretary Raab says progress has been made with EU's Barnier but there are still significant issues to overcome "
"2018-08-21 15:47:00","2018-08-21 23:47:00","EU Chief Brexit Negotiator Barnier says we need a legally operational Irish backstop and says negotiations are entering a final stage and the two will negotiate continuously from now on"
"2018-08-21 15:44:00","2018-08-21 23:44:00","Shell’s (RDS.A LN) Convent Louisiana refinery gasoline unit is expected to be back in production by early next week, according to sources"
"2018-08-21 15:39:00","2018-08-21 23:39:00","EIA says OPEC earnings set to rise 30% in 2018 to USD 736bln and to decrease by USD 17bln to USD 719bln in 2019"
"2018-08-21 15:31:00","2018-08-21 23:31:00","GBPUSD has been strengthening for the majority of the session as it takes advantage of USD weakness, also it comes ahead of the Brexit updates we are set to receive from EU Chief Negotiator Barnier and UK Brexit Secretary Raab"
