"gmt_time","hk_time","subject"
"2018-11-01 23:50:00","2018-11-02 07:50:00","Japanese Monetary Base End of Period (JPY)(Oct) 506.9T vs. Exp. 505.4T (Prev. 505.0T)"
"2018-11-01 23:50:00","2018-11-02 07:50:00","Japanese Monetary Base (Oct) Y/Y 5.9% (Prev. 5.9%)"
"2018-11-01 23:48:00","2018-11-02 07:48:00","Japanese Finance Minister Aso says last sales tax hike saw volatility in consumption, adds this time would like to level economic activity"
"2018-11-01 23:41:00","2018-11-02 07:41:00","US reportedly told Iraq it may get Iran sanctions waiver if it permits resumption of Kirkuk oil exports to Turkey, according to WSJ"
"2018-11-01 23:33:00","2018-11-02 07:33:00","Saudi Arabia and Kuwait officials state that 'neutral zone' related issues are far away from being resolved, while reports add it may take 9 months for neutral zone crude output to bring to full capacity of around 500k bpd, according to WSJ"
"2018-11-01 23:31:00","2018-11-02 07:31:00","US is attempting to broker a deal between Saudi Arabia and Kuwait concerning restart of 'neutral zone' oil production and US is also attempting to persuade Iraq to permits oil exports through Kurdistan, according to report in WSJ citing sources"
"2018-11-01 23:20:00","2018-11-02 07:20:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: KDDI and Lotte Chemical Earnings"
"2018-11-01 23:14:00","2018-11-02 07:14:00","RBNZ names Mike Wolyncewicz and Lindsay Jenkin as new Assistant Governors"
"2018-11-01 23:05:00","2018-11-02 07:05:00","RBNZ announces to set up a new Senior Leadership team"
"2018-11-01 22:51:00","2018-11-02 06:51:00","Japan Union Confederation is said to seek a 2% rise in base pay for 2019"
"2018-11-01 22:34:00","2018-11-02 06:34:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Macquarie earnings; WTI crude futures slip 2.7%"
"2018-11-01 22:33:00","2018-11-02 06:33:00","Saudi-led coalition conducts strikes on Al-Dailami airbase in Yemen"
"2018-11-01 22:29:00","2018-11-02 06:29:00","Magnitude 6.2 earthquake reported in northern Chile"
