"gmt_time","hk_time","subject"
"2018-11-06 23:50:00","2018-11-07 07:50:00","NBC exit poll finds voters were highly concerned about health care, with more citing it as their top concern than any other issue — the first time in at least a decade that has happened, NBC says"
"2018-11-06 23:30:00","2018-11-07 07:30:00","Early indications suggest Republicans will take the Indiana Senate seat, according to early vote count"
"2018-11-06 23:25:00","2018-11-07 07:25:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Mitsubishi Motors, NTT and Kirin"
"2018-11-06 22:33:00","2018-11-07 06:33:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CBA Q1 cash profit declines Y/Y"
"2018-11-06 22:23:00","2018-11-07 06:23:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include US Mid-term election results"
"2018-11-06 22:15:00","2018-11-07 06:15:00","DAILY ASIA-PAC OPENING NEWS:"
"2018-11-06 22:06:00","2018-11-07 06:06:00","CNN Trump approval exit poll: Approval 44%, disapproval 55%"
"2018-11-06 22:02:00","2018-11-07 06:02:00","Unconfirmed exit polls indicate democrats may take control of Senate and House - UNCONFIRMED"
"2018-11-06 22:00:00","2018-11-07 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-11-06 22:00:00","2018-11-07 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-11-06 21:43:00","2018-11-07 05:43:00","Multiple high ranking sources in the White House and outside advisers close to President Trump believe it is ""most likely"" that the House will be in the hands of Democrats after the midterms,” according to ABC News"
"2018-11-06 21:34:00","2018-11-07 05:34:00","China planning new tax-cut measures, according to the Economic Information Daily"
"2018-11-06 21:31:00","2018-11-07 05:31:00","US API Weekly Crude Stocks (2 Nov) +7.8mln vs. Exp. +2.4mln (Prev. +5.69mln)"
"2018-11-06 21:15:00","2018-11-07 05:15:00","Pioneer Natural Resources Co (PXD) Q3 Adj. EPS USD 2.07 vs. Exp. USD 1.67"
"2018-11-06 21:05:00","2018-11-07 05:05:00","RANsquawk US Market Wrap - 6th November 2018: Stocks rebound ahead of Mid-Term Elections"
"2018-11-06 20:30:00","2018-11-07 04:30:00","US State Department says that additional sanctions on Russia are possible"
"2018-11-06 20:20:00","2018-11-07 04:20:00","ENERGY INVENTORY EXPECTATIONS: Crude +2.4mln, Cushing +2.0mln, distillates -2.6mln, gasoline -2.3mln"
"2018-11-06 20:18:00","2018-11-07 04:18:00","ABC report that multiple high ranking officials have told US President Trump they believe it is most likely that the House will be in the hands of Democrats after the Midterms, as according to sources"
"2018-11-06 19:59:00","2018-11-07 03:59:00","Deputy Political Editor at the Telegraph tweets ""Rees-Mogg continued: 'There are rumours that a deal has already been done without keeping the Cabinet properly informed."""
"2018-11-06 19:47:00","2018-11-07 03:47:00","Italy PM Conte says citizens income and pension reform will come in early 2019"
"2018-11-06 19:47:00","2018-11-07 03:47:00","Italy PM Conte says citizens income and pension reform will come in early 2019"
"2018-11-06 19:32:00","2018-11-07 03:32:00","WTI (Z8) settles USD 0.89 lower at USD 62.21/bbl, Brent (F8) settles USD 1.04 lower at USD 72.13/bbl"
"2018-11-06 19:20:00","2018-11-07 03:20:00","Mox Reports say they are long NIO (NIO) "
"2018-11-06 19:19:00","2018-11-07 03:19:00","Qualcomm (QCOM) have reportedly been dealt a setback in the case alleging a monopoly"
"2018-11-06 19:13:00","2018-11-07 03:13:00","US Midterms - Expected state-by-state initial result times"
"2018-11-06 19:11:00","2018-11-07 03:11:00","BBC sources state that senior UK Minsters have agreed they want to reach a Brexit deal with the EU by the end of November"
"2018-11-06 18:59:00","2018-11-07 02:59:00","UK Government Spokesman cited by the BBC on the leaked document says ""it doesn't represent the government's thinking. You would expect the government to have plans for all situations - to be clear, this isn't one of them"" "
"2018-11-06 18:32:00","2018-11-07 02:32:00","US Secretary of State Pompeo grants exception to certain US sanctions to allow development of Iran's Chabahar to advance Afghan economic development, according to a US State department spokesman"
"2018-11-06 18:28:00","2018-11-07 02:28:00","Theresa May has reportedly advised her senior ministers to plan for an emergency cabinet meeting within days after she won partial backing for a compromise proposal on Ireland as according to The Times"
"2018-11-06 18:23:00","2018-11-07 02:23:00","BBC's Laura Kuenssberg tweets ""Michael Gove and other Brexiteers also demanding that full govt legal advice on backstop, rather than just summary, is provided to them before they sign up"""
"2018-11-06 18:16:00","2018-11-07 02:16:00","NI's DUP Leader Foster says that if the rhetoric continues as it is, we are heading for a no deal"
"2018-11-06 18:05:00","2018-11-07 02:05:00","The Times political editor tweets ""There will also be visits to the four nations of the United Kingdom and potentially a PM interview by David Dimbleby, the BBC veteran, leaked Whitehall notes say"""
"2018-11-06 18:01:00","2018-11-07 02:01:00","BBC's Laura Kuenssberg ""Leaked notes sketch out detailed govt timetable for selling Brexit deal to public and parliament - inc speeches from PM, other ministers, biz groups and others coming on board"""
"2018-11-06 18:00:00","2018-11-07 02:00:00","US sells USD 27bln 10yr Note Auction, stops through by 1.2 bps"
"2018-11-06 17:26:00","2018-11-07 01:26:00","Iranian oil minister says the coming months are going to be hurtful for consumers, according to Seda"
"2018-11-06 17:17:00","2018-11-07 01:17:00","Advanced Micron Technologies (AMD) announced its EPYC processors are now available on Amazon Web Services (AMZN) "
"2018-11-06 17:16:00","2018-11-07 01:16:00","AUCTION PREVIEW: US to sell USD 27bln 10yr Note Auction"
"2018-11-06 17:05:00","2018-11-07 01:05:00","Brazil President elect Bolsonaro says he will announce all cabinet appointments by the end of the month "
"2018-11-06 17:00:00","2018-11-07 01:00:00","US EIA cuts 2019 world oil demand forecast by 50,000bpd to 1.44mln bpd YY, leaves the 2018 figure unchanged at 1.52mln YY"
"2018-11-06 16:38:00","2018-11-07 00:38:00","EU Chief Brexit Negotiator Barnier said he had a good meeting with the UK PM May, citing strong commitment to work for orderly withdrawal that must contain all-weather Irish backstop, but not there yet"
"2018-11-06 16:31:00","2018-11-07 00:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.30%), FTSE 100 (-0.85%), DAX (-0.13%), CAC (-0.41%), IBEX (-0.19%), FTSE MIB (-0.02%), SMI (-0.24%)"
"2018-11-06 16:30:00","2018-11-07 00:30:00","Investors Bancorp is exploring a possible sale, has hired Keefe, Bruyette & Woods, according to the WSJ"
"2018-11-06 16:16:00","2018-11-07 00:16:00","Disney (DIS) receives conditional EU approval for the Fox (FOXA) deal"
"2018-11-06 16:14:00","2018-11-07 00:14:00","Thoma Bravo reportedly approached Symantec (SYMC) over potential acquisition "
"2018-11-06 16:13:00","2018-11-07 00:13:00","Iran's oil minister says US sanctions mean difficult days in coming months for oil consumers worldwide, Trump will find the sanctions won't cut Iran from oil markets, according to Shana"
"2018-11-06 16:12:00","2018-11-07 00:12:00","Guardian's editor Pippa Crerar tweets ""second cabinet minister tells me to expect another cabinet meeting at the end of this week to agree UK's compromise Irish border proposal *before* it is then put to Barnier"""
"2018-11-06 16:11:00","2018-11-07 00:11:00","TransDigm (TDG) sees the Esterline Technologies (ESL) deal closing 6-12 months after signing"
"2018-11-06 16:06:00","2018-11-07 00:06:00","Four bidding groups have emerged as main contenders for a stake in Altice's (ATC NA) fibre network, according to sources"
"2018-11-06 15:54:00","2018-11-06 23:54:00","UK PM May's spokesman says there is no further cabinet meeting scheduled for the week, significant further work to do"
"2018-11-06 15:46:00","2018-11-06 23:46:00","Italian Government calls for a confidence vote in the upper house on the security bill, as expected"
"2018-11-06 15:31:00","2018-11-06 23:31:00","Daily FX Wrap: Dollar jittery ahead of US mid-term results"
"2018-11-06 15:30:00","2018-11-06 23:30:00","RANsquawk sources note that Oracle (ORCL) are in late-stage talks to buy Nutanix (NTNX) - Unconfirmed "
"2018-11-06 15:18:00","2018-11-06 23:18:00","EU's Chief Negotiator Barnier states that the EU are willing to consider improvements to the backstop but the backstop cannot have a time limit"
"2018-11-06 15:12:00","2018-11-06 23:12:00","EU's Chief Negotiator Barnier states that if we get an agreement on the backstop and I see decisive progress I will recommend a summit "
"2018-11-06 15:03:00","2018-11-06 23:03:00","Japan is largely successful in its WTO ruling vs. India's safeguard tariffs on imports of iron and steel products "
"2018-11-06 15:02:00","2018-11-06 23:02:00","Verizon (VZ) the Co have cut prices on their prepaid services"
"2018-11-06 14:47:00","2018-11-06 22:47:00","Praxair (PX) signs long-term agreement with Samsung to supply facility with high purity nitrogen and expected to start in late 2019"
"2018-11-06 14:34:00","2018-11-06 22:34:00","German economic advisors to government expect growth of 1.6% this year and 1.5% in 2019 citing weaker economic environment, trade war fears and disorderly Brexitt"
"2018-11-06 14:28:00","2018-11-06 22:28:00","Additional US Equity Stories - NKTR, PFE, CCL"
"2018-11-06 14:21:00","2018-11-06 22:21:00","ITV Political Editor Robert Peston tweets that according to a minister PM May has got the mandate she needs to pursue Brexit talks and the contentious all UK Customs Union backstop plan with the aim of concluding the deal by the end of November"
"2018-11-06 14:20:00","2018-11-06 22:20:00","Spanish Finance Minister says Spain refuses to accept US ultimatum on Iran; according to IFX"
"2018-11-06 14:10:00","2018-11-06 22:10:00","Fixed and FX latest: debt divergence spreads and Dollar selling intensifies"
"2018-11-06 14:01:00","2018-11-06 22:01:00","Executive Editor of Huffington Post Waugh tweets ""One minister thinks there may be a special Cabinet meeting on Brexit Withdrawal Agreement as early as this Friday. But it may be there's too much work to do on NI backstop to hit that date"""
"2018-11-06 13:59:00","2018-11-06 21:59:00","Deputy Political Editor of The Guardian Pippa Crerar tweets that cabinet sources are saying ministers, led by Geoffrey Cox and Raab are working on a mechanism to review the backstop to ensure it will not go on for forever"
"2018-11-06 13:52:00","2018-11-06 21:52:00","Iraq Oil Minister says Iraq close to a deal with international firms to help expand its oil output and export capacity with a target of 8.5mln BPD in coming years; seeks 5mln BPD capacity in 2019 and exports expected around 8.3mln BPD "
"2018-11-06 13:52:00","2018-11-06 21:52:00","Motiva has restarted its Port Arthur, Texas refinery CDU, according to sources"
"2018-11-06 13:50:00","2018-11-06 21:50:00","EU's Dombrovskis says the commission is considering sanction procedures against Italy if the budget does not change"
"2018-11-06 13:41:00","2018-11-06 21:41:00","RANsquawk Daily US Equity Opening News - 6th November 2018"
"2018-11-06 13:35:00","2018-11-06 21:35:00","Journalist Tim Ross reports that ""A U.K. official indicated the government was less hopeful of clinching a deal in time for a November EU summit, but wouldn’t go into detail. It would be a stretch to get it done this month, the official said"""
"2018-11-06 13:15:00","2018-11-06 21:15:00","Scotiabank FX Daily - G10 FX Mixed & Somewhat Complacent Into U.S. Midterms"
"2018-11-06 13:15:00","2018-11-06 21:15:00","Scotiabank FX Daily - G10 FX Mixed & Somewhat Complacent Into U.S. Midterms"
"2018-11-06 13:13:00","2018-11-06 21:13:00","India aims to sign initial deal with Iran this month to settle all of its oil trades in rupees, it was granted a USD 9mln bbl/month waiver by the US, according to Indian government sources"
"2018-11-06 13:12:00","2018-11-06 21:12:00","Russian Foreign Minster Lavrov says allegations of Russian interference in the US midterm elections are empty statements "
"2018-11-06 13:09:00","2018-11-06 21:09:00","Iraqi oil minister states that a high oil price is better for the nation; oil price of over USD 70/bbl is fair "
"2018-11-06 13:08:00","2018-11-06 21:08:00","France have trimmed their outlook for the 2018 budget deficit to EUR 80bln"
"2018-11-06 13:08:00","2018-11-06 21:08:00","UK PM May's spokesman says May told the cabinet that the withdrawal agreement is 95% complete, some issues remain"
"2018-11-06 13:00:00","2018-11-06 21:00:00","Motiva Port Arthur refinery has restarted its FCCU, according to sources"
"2018-11-06 12:59:00","2018-11-06 20:59:00","South African President Ramaphosa says closing down the SAA would mean the government would have to service its debt immediately, which could potentially collapse public finances"
"2018-11-06 12:25:00","2018-11-06 20:25:00","British Cabinet of Ministers will meet again when there is a decision to be taken on Brexit deal, so far no further cabinet meeting scheduled this week; according to a government source"
"2018-11-06 12:10:00","2018-11-06 20:10:00","UK said to plan a possible second cabinet meeting this week; according to sources"
"2018-11-06 12:08:00","2018-11-06 20:08:00","Intesa Sanpaolo (ISP IM) Q3 net profit EUR 833mln vs. Exp EUR 785mln, 9-month net profit EUR 3.01bln up 4.3%, "
"2018-11-06 12:03:00","2018-11-06 20:03:00","Archer Daniels Midland Co (ADM) Q3 EPS USD 0.92 vs. Exp. USD 0.83, revenue USD 15.8bln vs. Exp. USD 15.36bln"
"2018-11-06 11:54:00","2018-11-06 19:54:00","RANsquawk Daily US Opening News - 6th November 2018"
"2018-11-06 11:52:00","2018-11-06 19:52:00","Emerson Electric Co (EMR) Q4 EPS USD 0.97 vs. Exp. USD 0.92, revenue USD 4.89bln vs. Exp. USD 4.91bln"
"2018-11-06 11:50:00","2018-11-06 19:50:00","CVS Health Corp (CVS) Q3 EPS USD 1.73 vs. Exp. USD 1.71 revenue USD 47.3bln vs. Exp. USD 47.2bln"
"2018-11-06 11:47:00","2018-11-06 19:47:00","Sky's Political Editor Faisal Islam tweets that the Welsh Secretary Alun Cairns told him “Ongoing discussions will continue” on NI  “Everyone recognises the will to get a Deal, everyone is united behind the PM”"
"2018-11-06 11:40:00","2018-11-06 19:40:00","BBC's Laura Kuenssberg tweets that Raab says 'thumbs up' on his way out of cabinet"
"2018-11-06 11:30:00","2018-11-06 19:30:00","Regeneron Pharmaceuticals Inc (REGN) Q3 Non-GAAP EPS USD 5.87 vs. Exp. USD 5.13, revenue USD 1.663bln vs. Exp. USD 1.64bln"
"2018-11-06 11:25:00","2018-11-06 19:25:00","Eli Lilly and Co (LLY) Q3 EPS USD 1.39 vs. Exp. USD 1.35, revenue USD 6.06bln vs. Exp. USD 6.10bln"
