"gmt_time","hk_time","subject"
"2018-09-12 23:59:00","2018-09-13 07:59:00","Fanuc (6954 JT) planning to spend JPY 5.5bln for new US plant"
"2018-09-12 23:53:00","2018-09-13 07:53:00","Propertylink Holdngs (PLG AT) confirms to purchase Centuria Industrial REIT for implied value of AUD 755mln"
"2018-09-12 23:30:00","2018-09-13 07:30:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: WTI crude futures gained 1.7% and briefly rose above USD 71.00/bbl before pulling-back"
"2018-09-12 23:30:00","2018-09-13 07:30:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: WTI crude futures gained 1.7% and briefly rose above USD 71.00/bbl before pulling-back"
"2018-09-12 23:25:00","2018-09-13 07:25:00","UK PM May reportedly wants to announce strict immigration controls at Conservative Party conference to give reassurance to Eurosceptics in the face of increasing revolt "
"2018-09-12 23:23:00","2018-09-13 07:23:00","US is said to be readying to expose some sanction violations related to North Korea"
"2018-09-12 23:07:00","2018-09-13 07:07:00","Allianz Chief Economic Adviser El-Erian says cryptocurrencies and blockchain technology are not dead"
"2018-09-12 23:05:00","2018-09-13 07:05:00","IMF says Portugal outlook is positive, although it sees external risks"
"2018-09-12 23:02:00","2018-09-13 07:02:00","UK government is to publish no-deal Brexit papers on Thursday related to mobile roaming charges, environmental and vehicle guidelines"
"2018-09-12 22:10:00","2018-09-13 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Jobs Data, New Zealand Food Prices, Japanese PPI, Machinery Orders & 5yr JGB Auction"
"2018-09-12 22:08:00","2018-09-13 06:08:00","JCER says Japanese GDP fell 0.5% M/M in July"
"2018-09-12 21:55:00","2018-09-13 05:55:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-12 21:30:00","2018-09-13 05:30:00","UK Brexit Secretary Raab reportedly warns the UK will not pay divorce bill without a Brexit deal, according to Telegraph"
"2018-09-12 21:10:00","2018-09-13 05:10:00","Notice: The earlier technical issues affecting the website have now been resolved and all is running as normal; apologies for the inconvenience during the earlier disruption"
"2018-09-12 21:00:00","2018-09-13 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-09-12 21:00:00","2018-09-13 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-09-12 20:07:00","2018-09-13 04:07:00","US MARKET WRAP – 12 Sep 2018: US proposes new round of trade talks with China"
"2018-09-12 20:06:00","2018-09-13 04:06:00","NEC director Kudlow confirms US has invited China for trade talks"
"2018-09-12 18:59:00","2018-09-13 02:59:00","Teva's (TEVA) medis division said to be attracting interest from Recipharm and EMS"
"2018-09-12 18:44:00","2018-09-13 02:44:00","Iran OPEC Governor says oil prices rising in favour of Russia and Saudi Arabia, while US is punishing its allies, adding Trump is bullying oil markets, and warned of risks, according to Platts"
"2018-09-12 18:39:00","2018-09-13 02:39:00","Apple (AAPL) says iPhone XR will start from USD 749; iPhone XS will start at USD 999 and iPhone XS Max will start from USD 1099"
"2018-09-12 18:32:00","2018-09-13 02:32:00","WTI (V8) settles USD 1.12 higher at USD 70.37/bbl; Brent (X8) settles USD 0.68 higher at USD 79.74"
"2018-09-12 18:18:00","2018-09-13 02:18:00","Mexico President Elect Lopez Obrador will reportedly continue the oil hedge programme"
"2018-09-12 18:00:00","2018-09-13 02:00:00","Fed's Beige Book - most districts noted concerns about trade tensions, particularly but not only for manufacturers"
"2018-09-12 17:59:00","2018-09-13 01:59:00","NHC says although slow weakining is expected to begin by late Thursday, hurricane Florence is still forecast to be extremely dangerous when it nears the US"
"2018-09-12 17:47:00","2018-09-13 01:47:00","CBS (CBS) '60 Minutes' executive producer out at CBS News effective immediately after allegations of sexual misconduct, CNBC reports"
"2018-09-12 17:34:00","2018-09-13 01:34:00","Apple (AAPL) new Watch (the Series 4) will start at USD 399 (for GPS model, USD 499 for LTE model), and Apple will cut prices on its older model to USD 279"
"2018-09-12 17:32:00","2018-09-13 01:32:00","NHC says 70% chance of cyclone in the next 48 hours for storms near the Azores in the Atlantic "
"2018-09-12 17:24:00","2018-09-13 01:24:00","Canada's Freeland plans to return to Washington on Wednesday night for talks with the USTR; Canada not under pressure to get a NAFTA deal done immediately, most optimistic scenario is to reach a deal next week, sources say "
"2018-09-12 17:09:00","2018-09-13 01:09:00","Fed's Barainard says it is very early to say if the US fiscal stimulus is boosting productivity growth or the supply side"
"2018-09-12 17:03:00","2018-09-13 01:03:00","US Sells 23bln in 10yr notes, Stops-through by 0.5bps "
"2018-09-12 17:03:00","2018-09-13 01:03:00","EU is said to expect a UK shift on the Irish issue from the after the Tory party conference"
"2018-09-12 16:51:00","2018-09-13 00:51:00","EU has reportedly begun redrafting an Irish Brexit protocol in order to appease the UK"
"2018-09-12 16:45:00","2018-09-13 00:45:00","Fed's Brainard (Voter, Dovish) says further gradual interest rate increases are likely to be appropriate over the next year or two "
"2018-09-12 16:36:00","2018-09-13 00:36:00","CME says some CME Direct customers are reporting disconnects, and support is investigating"
"2018-09-12 16:29:00","2018-09-13 00:29:00","Fresenius Medical Care (FMS) sees net income growth at 6%-9%, basis sales at 5%-8% and confirms 2020 targets"
"2018-09-12 16:18:00","2018-09-13 00:18:00","Comcast (CMCSA) says its offer for Sky (SKY LN) is being further extended and will remain open for acceptance until 1.00pm BST on October 6th"
"2018-09-12 16:00:00","2018-09-13 00:00:00","Canadian PM Trudeau says no deal is better than getting a bad NAFTA deal"
"2018-09-12 15:30:00","2018-09-12 23:30:00","AUCTION PREVIEW: US to sell USD 23bln of 10-year notes at 1800 BST/1300 EST"
"2018-09-12 15:30:00","2018-09-12 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.59%), FTSE 100 (+0.54%), DAX (+0.58%), CAC (+0.98%), IBEX (+0.29%), FTSE MIB (+0.51%), SMI (+0.52%)"
"2018-09-12 15:27:00","2018-09-12 23:27:00","Boeing (BA) CEO says global trade tensions have not yet had an impact on the co."
"2018-09-12 15:25:00","2018-09-12 23:25:00","MediaSet (MS IM) is said to sell their premium pay tv platform to Sky (SKY LN)"
"2018-09-12 15:24:00","2018-09-12 23:24:00","e.l.f. Beauty (ELF), Jefferies says the co. may be worth USD 25"
"2018-09-12 15:22:00","2018-09-12 23:22:00","Venezuela's PDVSA could reopen Jose oil port's damaged south dock by the end of September and 1mln bbl cargo of venezuelan crude for Rosneft was canceled after the dock collision; according to documents"
"2018-09-12 15:14:00","2018-09-12 23:14:00","Boeing (BA) is on track for mid-teen profit margins by the end of the decade"
"2018-09-12 15:13:00","2018-09-12 23:13:00","The US is said to propose a new round of trade talks with China in the near future; talks are aimed at getting bilateral economic negotiations back on track"
"2018-09-12 15:08:00","2018-09-12 23:08:00","Fed's Bullard (Non-voter, Dove) says he expects more forecasters in 2019 to increase estimates for GDP growth to low 2% range and would consider marking up his current long-run growth forecast of 2% if growth remains above that"
"2018-09-12 15:07:00","2018-09-12 23:07:00","Mexico Economy Minister says we cannot rule out U.S. and Canada not reaching an agreement and must be ready to pursue a bilateral agreement with the U.S. "
"2018-09-12 15:03:00","2018-09-12 23:03:00","Deutsche Bank (DB) management board is considering converting their bank to a holding company structure"
"2018-09-12 14:56:00","2018-09-12 22:56:00","A UK spokesman said a no-deal Brexit is not a likely scenario"
"2018-09-12 14:41:00","2018-09-12 22:41:00","NHC says Air Force Hurricane Hunter finds Florence has had little change while moving towards the U.S. SouthEast coast"
"2018-09-12 14:40:00","2018-09-12 22:40:00","Viacom (VIAB) CEO says the company is exploring more skinny bundles"
"2018-09-12 14:35:00","2018-09-12 22:35:00","Mexico Economy Minister Guajardo says the preliminary NAFTA agreement is written as trilateral"
"2018-09-12 14:35:00","2018-09-12 22:35:00","Mexico Economy Minister Guajardo says the preliminary NAFTA agreement is written as trilateral"
"2018-09-12 14:31:00","2018-09-12 22:31:00","Daily FX Wrap: several midweek humps and bumps ahead of ‘Central Bank Thursday’"
"2018-09-12 14:19:00","2018-09-12 22:19:00","Citron Research they will gladly short Tilray (TLRY) shares if they go higher"
"2018-09-12 14:09:00","2018-09-12 22:09:00","DUP leader has said that he does not have a preference with regards to the current Brexit plans, as it is unlikely to be either"
"2018-09-12 14:09:00","2018-09-12 22:09:00","Fed's Bullard (non-voter, dove) says there is ""some room to run"" in the labour market"
"2018-09-12 14:05:00","2018-09-12 22:05:00","US FDA says it is mulling a serious policy change that would lead to the removal of flavoured e-cigarette products from the market"
"2018-09-12 13:59:00","2018-09-12 21:59:00","Mexican Economy Minster Guajardo sees a high chance of a US-Canadian trade deal"
"2018-09-12 13:55:00","2018-09-12 21:55:00","Fed's Bullard says the JOLTS report shows a normal not overheated labour market"
"2018-09-12 13:46:00","2018-09-12 21:46:00","Wynn Resort (WYNN) exploring a sale after receiving an unsolicited approach, speaking of prices, USD 180/share is being touted - unconfirmed"
"2018-09-12 13:37:00","2018-09-12 21:37:00","FDA is taking new steps to address ""epidemic of youth e-cigarette use""; adding action is taken against more than 1,300 retailers and 5 major manufacturers "
"2018-09-12 13:33:00","2018-09-12 21:33:00","Fed's Bullard (dove, non-voter) states an inflation surge is unlikely and US interest rates are neutral to restrictive"
"2018-09-12 13:18:00","2018-09-12 21:18:00","North Sea Buzzard oil field is said to be in the process of restarting"
"2018-09-12 13:05:00","2018-09-12 21:05:00","Additional US Equity Stories - MCD, C"
"2018-09-12 12:59:00","2018-09-12 20:59:00","RANsquawk Daily US Equity Opening News - 12th September 2018"
"2018-09-12 12:46:00","2018-09-12 20:46:00","Citigroup (C) CFO says Q3 trading revenue likely to be flat-to-slightly-higher in YY terms"
"2018-09-12 12:43:00","2018-09-12 20:43:00","Turkey has stepped up arms shipping to Syrian rebels in the NorthWest to assist in the stave off of feared Idlib offensive, according to Rebel sources"
"2018-09-12 12:40:00","2018-09-12 20:40:00","German Foreign Minister Maas says Germany will make an autonomous decision on whether it will intervene in Syria in line with its constitution and law"
"2018-09-12 12:24:00","2018-09-12 20:24:00","US FDA has sent e-cigarette warning letters"
"2018-09-12 12:23:00","2018-09-12 20:23:00","Hungarian Foreign Minister says Hungary will seek legal ways to challenge the decision of the European Parliament "
"2018-09-12 12:22:00","2018-09-12 20:22:00","EU commission head Juncker says is 'in harmony' with the European Parliament decision to start a punitive action against Hungary over the rule of law "
"2018-09-12 12:04:00","2018-09-12 20:04:00","Scotiabank FX Daily - CAD Climbs On NAFTA Hopes; Risk In Bullard & Brainard"
"2018-09-12 12:02:00","2018-09-12 20:02:00","US Secretary of State Pompeo says Saudi and UAE moves have been certified to congress"
"2018-09-12 11:59:00","2018-09-12 19:59:00","UK PM May's spokesperson says we are focused on taking forward the Chequers Brexit plan and says to not want a customs border down the Irish sea"
"2018-09-12 11:56:00","2018-09-12 19:56:00","NHC says dangerous Florence is heading the US Southeast cost and is expected to bring life-threatening storm surge and rainfall in portions of Carolinas and mid-Atlantic states"
"2018-09-12 11:51:00","2018-09-12 19:51:00","Fixed and FX latest: not really FTQ, but risk-off for sure"
"2018-09-12 11:46:00","2018-09-12 19:46:00","5 Star Lawmaker says that normal dialog is occurring with Finance Minister Tria, he will not resign and the Italian Government will not fail"
"2018-09-12 11:43:00","2018-09-12 19:43:00","BoE Alex Braziers says the UK will remain a global financial centre regardless of what happens with Brexit"
"2018-09-12 11:37:00","2018-09-12 19:37:00","Italy's government denies 5 Star looking to remove Economy Minister Tria if resources not found for universal income; according to a source in prime minister's office"
"2018-09-12 11:30:00","2018-09-12 19:30:00","European Parliament votes 448 in favour 197 against motion to trigger article 7 punitive procedure against Hungary "
"2018-09-12 11:29:00","2018-09-12 19:29:00","Senior 5 Star source tells Reuters there is no tension over budget resources but no threats to remove Tria "
"2018-09-12 11:20:00","2018-09-12 19:20:00","UK PM May says we are working to get a good deal on Brexit for the whole of the UK; adds without a Brexit deal the position on the divorce payment to the EU changes"
"2018-09-12 11:13:00","2018-09-12 19:13:00","Italy's 5 Star seeks EUR 10bln for corporate income tax or Economy Minister Tria resignation "
"2018-09-12 11:10:00","2018-09-12 19:10:00","OPEC monthly report: OPEC crude production rose 278k bpd in August to average 32.56mln bpd, according to secondary sources"
"2018-09-12 11:02:00","2018-09-12 19:02:00","Large Technology companies are to appear before US senate to discuss privacy, as according to the WSJ"
