"gmt_time","hk_time","subject"
"2018-04-23 23:50:00","2018-04-24 07:50:00","Japanese Corporate Services Price Index (Mar) Y/Y 0.5% vs. Exp. 0.5% (Prev. 0.6%, Rev. 0.7%)"
"2018-04-23 23:46:00","2018-04-24 07:46:00","Police have begun preliminary investigation into the wife of Korean Air (003490 KS) Chairman Cho on allegations she was physically and verbally abusive to construction crew that were hired to remodel her residence around 5 years ago"
"2018-04-23 23:32:00","2018-04-24 07:32:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings and Production updates including Fortescue Metals and Hynix Semiconductor"
"2018-04-23 23:30:00","2018-04-24 07:30:00","Australian ANZ Roy Morgan Consumer Confidence Index (Apr 22) W/W 118.4 (Prev. 116.0)"
"2018-04-23 23:09:00","2018-04-24 07:09:00","Fortescue Metals (FMG AT) Q3 ore mined 41.6mln tons vs. Prev. 44.7mln tons Y/Y, total iron shipped 38.7mln tons vs. Prev. 39.6mln tons"
"2018-04-23 22:45:00","2018-04-24 06:45:00","New Zealand Net Migration (Mar) 5480 (Prev. 4970)"
"2018-04-23 22:45:00","2018-04-24 06:45:00","New Zealand Net Migration (Mar) 5480 (Prev. 4970)"
"2018-04-23 22:32:00","2018-04-24 06:32:00","RBA Assistant Governor Kent says next move in rates is likely to be a hike but there is no particular rush, while he repeats that unemployment is to decline only gradually"
"2018-04-23 22:29:00","2018-04-24 06:29:00","China has additional room to reduce RRR and repay maturing Medium-term Lending Facility loans, while it is also likely to ease liquidity tension during the week, according to China Securities Journal"
"2018-04-23 22:15:00","2018-04-24 06:15:00","Senate panel advances Mike Pompeo nomination for Secretary of State position"
"2018-04-23 22:07:00","2018-04-24 06:07:00","US security source says terrorism is the leading theory in regards to motive behind the van attack in Toronto"
"2018-04-23 22:04:00","2018-04-24 06:04:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian CPI and Japanese Leading Index"
"2018-04-23 21:27:00","2018-04-24 05:27:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-23 21:00:00","2018-04-24 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
