"gmt_time","hk_time","subject"
"2018-04-22 23:59:00","2018-04-23 07:59:00","South Korea April 1st-20th exports rose 8.3% Y/Y, while imports rose 20.8% Y/Y"
"2018-04-22 23:59:00","2018-04-23 07:59:00","South Korea says it stopped propaganda broadcasts at border with North Korea"
"2018-04-22 23:35:00","2018-04-23 07:35:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: North Korea announced it will stop nuclear and ICBM testing effective April 21st and will start dismantling a nuclear test site in the north "
"2018-04-22 23:17:00","2018-04-23 07:17:00","UK and South Korea officials are in discussions to preserve tax breaks on North Sea crude purchases post-Brexit"
"2018-04-22 23:14:00","2018-04-23 07:14:00","China is to promote stock connects, according to press reports"
"2018-04-22 22:53:00","2018-04-23 06:53:00","NDRC says China is planning further steps to reduce business costs this year"
"2018-04-22 22:48:00","2018-04-23 06:48:00","PBoC Governor Yi Gang said that China's financial sector remains sound with risks broadly contained, according to reports in Xinhua"
"2018-04-22 22:10:00","2018-04-23 06:10:00","Hungary Consumer Confidence (Apr) -3.9 (Prev. -5.8)"
"2018-04-22 22:02:00","2018-04-23 06:02:00","US President Trump expected to tell North Korea leader Kim that nuclear dismantling must precede economic benefits, while a senior administration official also stated that North Korea will have to earn lifting of sanctions, according to reports in WSJ"
"2018-04-22 21:48:00","2018-04-23 05:48:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Nikkei Manufacturing PMI, New Zealand Credit Card Spending and Singapore CPI"
"2018-04-22 21:41:00","2018-04-23 05:41:00","South Korean washer exports to US are said to decline by over 45% Y/Y, due to US tariffs "
"2018-04-22 21:34:00","2018-04-23 05:34:00","Samsung Electronics (005930 KS) mulling roll out of new Galaxy smartphones in China to restore market share in the country"
"2018-04-22 21:26:00","2018-04-23 05:26:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-22 21:00:00","2018-04-23 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
