"gmt_time","hk_time","subject"
"2018-03-11 23:50:00","2018-03-12 07:50:00","Japanese BSI All Industry (Q1) Q/Q 3.3 (Prev. 6.2)"
"2018-03-11 23:50:00","2018-03-12 07:50:00","Japanese BSI Large Manufacturing (Q1) Q/Q 2.9 vs. Exp. 10.3 (Prev. 9.7)"
"2018-03-11 23:47:00","2018-03-12 07:47:00","US President Trump refers issue of raising minimum age to buy rifles to commission led by Education Secretary Devos, while Trump also calls on states to allow police to obtain court orders to temporarily seize guns from people form dangerous people"
"2018-03-11 23:31:00","2018-03-12 07:31:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Western Digital (WDC) is to invest around JPY 500bln over the next 3 years in a memory chip JV venture with Toshiba (6502 JT)"
"2018-03-11 22:57:00","2018-03-12 06:57:00","UK PM May is preparing to blame Russia on Monday for the nerve-agent attack on former Russian spy"
"2018-03-11 22:53:00","2018-03-12 06:53:00","China should prevent risks from property bubble, according to Economic Information Daily"
"2018-03-11 22:52:00","2018-03-12 06:52:00","China should prepare emergency plan for financial risks, according to China Daily"
"2018-03-11 22:50:00","2018-03-12 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Australia PM Turnbull confirmed on Friday that Australia will be exempted from steel and aluminium tariffs; WTI rose over 3%"
"2018-03-11 22:35:00","2018-03-12 06:35:00","North Korea reportedly wants a peace treaty and to build ties with US, while its leader Kim also wants a US embassy in Pyongyang, according to press reports"
"2018-03-11 22:24:00","2018-03-12 06:24:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese BSI Large Manufacturing and Singapore Retail Sales; US clocks moved forward 1 hour over the weekend"
"2018-03-11 22:05:00","2018-03-12 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-11 22:00:00","2018-03-12 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
