"gmt_time","hk_time","subject"
"2018-04-15 23:54:00","2018-04-16 07:54:00","White House says that US President Trump wants US forces to return home from Syria as soon as possible"
"2018-04-15 23:45:00","2018-04-16 07:45:00","UK PM May is to make a Brexit appeal in which she will urge the Commonwealth to bolster trade and forge new relationships"
"2018-04-15 23:32:00","2018-04-16 07:32:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan Tobacco (2914 JT) March cigarette sales volume fell 14.5% Y/Y to 7.2bln"
"2018-04-15 23:02:00","2018-04-16 07:02:00","UK Q1 Visa spending fell by the most since Q4 2012 as it dropped 1.4% vs. Prev. decline of 1.3%, while March Visa spending fell by most since October last year at -2.1% vs. Prev. -1.0%"
"2018-04-15 23:01:00","2018-04-16 07:01:00","UK Rightmove House Prices (Apr) Y/Y 1.60% (Prev. 2.10%)"
"2018-04-15 23:01:00","2018-04-16 07:01:00","UK Rightmove House Prices (Apr) M/M 0.40% (Prev. 1.50%)"
"2018-04-15 22:45:00","2018-04-16 06:45:00","New Zealand FPI (Mar) M/M 1.0% (Prev. -0.5%)"
"2018-04-15 22:30:00","2018-04-16 06:30:00","New Zealand Performance Services Index (Mar) 58.8 (Prev. 55.3)"
"2018-04-15 22:17:00","2018-04-16 06:17:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand Performance of Services PMI and Indian WPI"
"2018-04-15 22:01:00","2018-04-16 06:01:00","US equity futures gap higher at the reopen as fears of a greater escalation of geopolitical tensions subside despite the airstrikes in Syria over the weekend, as the US and allies hit only 3 targets instead of the previously considered 8 targets"
"2018-04-15 21:56:00","2018-04-16 05:56:00","Russian President Putin said that further strikes by the West on Syria would bring chaos to global affairs"
"2018-04-15 21:55:00","2018-04-16 05:55:00","Note: We will be broadcasting the Asia-Pac service over the the Asia and FX channels this evening; to ensure coverage for our Ventrilo users"
"2018-04-15 21:32:00","2018-04-16 05:32:00","UK PM May reportedly agrees to give parliament a full debate on the Syria airstrikes and has called for emergency debate this Monday afternoon regarding Syria"
"2018-04-15 21:05:00","2018-04-16 05:05:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-15 21:00:00","2018-04-16 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
