"gmt_time","hk_time","subject"
"2018-12-04 23:59:00","2018-12-05 07:59:00","Fitch affirms China at A+ Outlook Stable"
"2018-12-04 23:38:00","2018-12-05 07:38:00","Foxconn (2354 TT) Chairman says sees US-China trade war lasting 5-10 years"
"2018-12-04 23:34:00","2018-12-05 07:34:00","Court approves Oxford proposal to acquire Investa Office Fund (IOF AT)"
"2018-12-04 23:29:00","2018-12-05 07:29:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan government is reportedly to raise spending on public works to a decade-high in next year’s budget "
"2018-12-04 23:24:00","2018-12-05 07:24:00","AMP (AMP AT) CEO reportedly begin management cleanup"
"2018-12-04 23:12:00","2018-12-05 07:12:00","White House Trade Adviser Navarro says lets give talks a chance and that it is important to get it right, adds its premature to lose faith in US-China discussions "
"2018-12-04 22:48:00","2018-12-05 06:48:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Bank of Queensland (BOQ AT) CEO Sutton resigns; Yancoal Australia (YAL AT) prices Hong Kong IPO"
"2018-12-04 22:40:00","2018-12-05 06:40:00","EPA is set to announce it is relaxing a rule that required costly technology to capture carbon dioxide emissions on new coal facilities"
"2018-12-04 22:30:00","2018-12-05 06:30:00","Kuwait Oil Minister says OPEC will discuss market conditions and how to stabilize oil markets on Thursday"
"2018-12-04 22:20:00","2018-12-05 06:20:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian GDP, Chinese Caixin Services & Composite PMIs"
"2018-12-04 22:16:00","2018-12-05 06:16:00","DAILY ASIA-PAC OPENING NEWS"
"2018-12-04 22:05:00","2018-12-05 06:05:00","SCMP notes that analyst warn 90-days is not sufficient time to bridge the very wide gap between US and China on trade"
"2018-12-04 22:00:00","2018-12-05 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-12-04 22:00:00","2018-12-05 06:00:00","Australian CBA Composite PMI (Nov) 53.9 (Prev. 52.9)"
"2018-12-04 22:00:00","2018-12-05 06:00:00","Australian CBA Services PMI (Nov) 53.7 (Prev. 52.6)"
