"gmt_time","hk_time","subject"
"2018-05-24 23:58:00","2018-05-25 07:58:00","Saudi Energy Minister Al Falih says targets balancing and not over correction of market, adds easing OPEC+ caps is on table but no decision has been made yet and that Saudi and Russia need to conduct at least 2 more meeting before June"
"2018-05-24 23:57:00","2018-05-25 07:57:00","Russian Energy Minister Novak says OPEC+ will definitely discuss easing caps in June"
"2018-05-24 23:49:00","2018-05-25 07:49:00","Ausdrill (ASL AT) African Underground Mining Services unit signs contract with estimated valued of USD 211mln"
"2018-05-24 23:30:00","2018-05-25 07:30:00","Japanese Tokyo CPI Ex. Fresh Food (May) Y/Y	0.5% vs. Exp. 0.6% (Prev. 0.6%)"
"2018-05-24 23:30:00","2018-05-25 07:30:00","Japanese Tokyo CPI Ex. Fresh Food & Energy (May) Y/Y 0.2% vs. Exp. 0.3% (Prev. 0.3%)"
"2018-05-24 23:30:00","2018-05-25 07:30:00","Japanese Tokyo CPI (May) Y/Y 0.4% vs. Exp. 0.5% (Prev. 0.5%)"
"2018-05-24 23:18:00","2018-05-25 07:18:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Trump cancels US-North Korea summit"
"2018-05-24 22:30:00","2018-05-25 06:30:00","North Korea says it is still willing to resolve issues with US whenever and however, according to KCNA"
"2018-05-24 22:28:00","2018-05-25 06:28:00","North Korea expresses regret regarding US cancellation of the summit and says it is willing to talk with US anytime"
"2018-05-24 22:01:00","2018-05-25 06:01:00","Deripaska is said to be examining options to cede control in EN+ Group which has a controlling interest in Rusal (486 HK)"
"2018-05-24 21:42:00","2018-05-25 05:42:00","Apple (AAPL) reportedly wins design patent retrial and has been awarded USD 533mln in damages from Samsung Electronics (005930 KS)"
"2018-05-24 21:40:00","2018-05-25 05:40:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Tokyo CPI and Singapore Industrial Production"
"2018-05-24 21:28:00","2018-05-25 05:28:00","EU's Barnier says will not accept cherry picking regarding the Brexit"
"2018-05-24 21:20:00","2018-05-25 05:20:00","DAILY ASIA-PAC OPENING NEWS"
"2018-05-24 21:20:00","2018-05-25 05:20:00","DAILY ASIA-PAC OPENING NEWS"
"2018-05-24 21:00:00","2018-05-25 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-05-24 21:00:00","2018-05-25 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-05-24 20:31:00","2018-05-25 04:31:00","Russian Energy Minister Novak says the global oil glut is finished"
"2018-05-24 20:27:00","2018-05-25 04:27:00","Venezuela President Maduro vows to raise oil production"
"2018-05-24 20:15:00","2018-05-25 04:15:00","DXC Technology (DXC) Q1 (USD): Adj EPS 2.28 (Exp. 2.19), Revenue 6.29bln (Exp. 6.12bln)"
"2018-05-24 20:12:00","2018-05-25 04:12:00","Mexico reportedly makes US an offer in a bid to reach NAFTA agreement"
"2018-05-24 20:04:00","2018-05-25 04:04:00","US MARKET WRAP 24 May 2018: Trump pulls out of North Korea summit"
"2018-05-24 20:03:00","2018-05-25 04:03:00","Ross Stores (ROST) Q1 (USD): EPS 1.11 (Est. 1.06), Revenue 3.53bln (Est. 3.53bln)"
"2018-05-24 20:02:00","2018-05-25 04:02:00","Autodesk (ADSK) Q1 (USD): Adj EPS 0.06 (Est. 0.03), Revenue 574mln (Est. 557.16mln)"
"2018-05-24 19:11:00","2018-05-25 03:11:00","BOE Governor Carney says BOE could tolerate a lengthier inflation overshoot, up to a point; endorses gradual path of hikes, but can be accelerated if growth rises above 1.5% trend rate, and business investment recovers strongly"
"2018-05-24 19:03:00","2018-05-25 03:03:00","France President Macron stresses he does not want to renegotiate the Iran nuclear deal and sees possible talks to complement the deal, but not replace it"
"2018-05-24 18:33:00","2018-05-25 02:33:00","WTI futures settle USD 1.13 lower at USD 70.71/bbl, Brent futures settle USD 1.01 lower at USD 78.79/bbl "
"2018-05-24 18:06:00","2018-05-25 02:06:00","NY Fed Primary Dealer Survey expects three more rate hikes this year "
"2018-05-24 17:35:00","2018-05-25 01:35:00","Fed's Harker (non-voter, dovish) sees 3 rate hikes this year and 3 rate hikes next year; If inflation accelerates may be opened to a fourth hike in 2018"
"2018-05-24 17:04:00","2018-05-25 01:04:00","US Sells 30bln in 7yr notes, stopsthrough by 0.5bps"
"2018-05-24 16:42:00","2018-05-25 00:42:00","Canada's Trudeau says US move on possible auto tariffs 'on even flimsier logical ground than argument in favour of steel and aluminium tariffs' adding the US auto tariffs are clearly linked to NAFTA talks "
"2018-05-24 16:26:00","2018-05-25 00:26:00","South Africa's President says nationalisation of SARB is still ‘in the government inbox’"
"2018-05-24 16:13:00","2018-05-25 00:13:00","EU official says a longer transition period has not been discussed in talks "
"2018-05-24 16:05:00","2018-05-25 00:05:00","Canada says it is 'inconceivable' we pose a security threat to the US"
"2018-05-24 15:56:00","2018-05-24 23:56:00","US President Trump says US ready if necessary to counter any North Korean threat; maximum pressure campaign on NK will continue; Trump says it is possible that the existing summit with NK could take place at a later date"
"2018-05-24 15:38:00","2018-05-24 23:38:00","EU official says there was no discussion on the Irish border issue"
"2018-05-24 15:34:00","2018-05-24 23:34:00","UK Chancellor Hammond says both Brexit customs models are work in progress "
"2018-05-24 15:30:00","2018-05-24 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.54%), FTSE 100 (-0.67%), DAX (-1.04%), CAC (-0.22%), IBEX (-0.29%), FTSE MIB (-0.68%), SMI (-0.28%)"
"2018-05-24 15:19:00","2018-05-24 23:19:00","US Secretary of State Pompeo says preparations are well under way for further sanctions on Iran, and he hopes that they will be backed by the UN and other nations"
"2018-05-24 15:09:00","2018-05-24 23:09:00","Senate Finance Committee Chair Hatch says possible US auto tariffs are “deeply misguided”"
"2018-05-24 14:36:00","2018-05-24 22:36:00","BoE's Ramsden says is comfortable that Q1 slowdown was temporary and looks for gently increasing rates over the forecast horizon"
"2018-05-24 14:32:00","2018-05-24 22:32:00","White House official says that back channels for discussions with North Korea are still open, but the rhretoric must change form North Korea's side"
"2018-05-24 14:31:00","2018-05-24 22:31:00","IAEA has said that Iran has stayed within its keys limits of uranium outlined in the nuclear deal"
"2018-05-24 14:27:00","2018-05-24 22:27:00","Daily FX Wrap: USD/JPY slips as Donald rejects Kim. GBP gains short-lived. Market doesn’t buy CBRT rate hike. ECB Mins suggest bank could wait until July"
"2018-05-24 14:26:00","2018-05-24 22:26:00","A source close to the Italian President says that Conte's choice of ministers is considered unacceptable by Mattarella"
"2018-05-24 14:25:00","2018-05-24 22:25:00","UK PM May's war cabinet remains stalled on customs union options, according to an official"
"2018-05-24 14:21:00","2018-05-24 22:21:00","Genmab (GEN DC) say the phase 3 study of INHL did not meet its primary end point"
"2018-05-24 14:20:00","2018-05-24 22:20:00","Fed's Bostic (voter, dovish) says he sees the neutral rate at around 2.25% to 2.75%"
"2018-05-24 14:20:00","2018-05-24 22:20:00","Citron Research makes cautious comments on Inogen (INGN); setting the price target at USD 95"
"2018-05-24 14:18:00","2018-05-24 22:18:00","Fed's Bostic (voter, dovish) says he is comfortable with 3 rate hikes in 2018"
"2018-05-24 14:16:00","2018-05-24 22:16:00","New US-Iran sanctions target Aviation firms and Aircraft"
"2018-05-24 14:07:00","2018-05-24 22:07:00","RANsquawk sources note vague takeover talks for International Paper (IP) - UNCONFIRMED"
"2018-05-24 14:02:00","2018-05-24 22:02:00","Tullow oil is to shut Ghanaian FPSO for 3 weeks from May 28th"
"2018-05-24 14:01:00","2018-05-24 22:01:00","Turkish Central Bank says the maximum total amount of foreign exchange may increase from USD 6.15bln to USD 8bln"
"2018-05-24 13:59:00","2018-05-24 21:59:00","Irish PM Varadkar says cameras on the Irish border are unacceptable"
"2018-05-24 13:44:00","2018-05-24 21:44:00","US President Trump says Singapore Summit with North Korea's Kim will not take place, adding that it is inappropriate at this time to have planned a Summit at this time"
"2018-05-24 13:44:00","2018-05-24 21:44:00","Russia's Energy Minister Novak says Russia will work with Iran despite possible sanctions; according to IFAX"
"2018-05-24 13:34:00","2018-05-24 21:34:00","Russian Energy Minister Novak says OPEC+ participants plan to keep production deal in place for now"
"2018-05-24 13:28:00","2018-05-24 21:28:00","Citgo Corpus Christi Texas Refinery has restarted its crude unit; according to sources"
"2018-05-24 13:23:00","2018-05-24 21:23:00","South Africa's central bank Governor says the TRY has not effected how the ZAR performs, moves are USD driven"
"2018-05-24 13:18:00","2018-05-24 21:18:00","Additional US Equities Stories "
"2018-05-24 12:56:00","2018-05-24 20:56:00","Daily US Equity Opening News - Earnings from BBY, LB, MDT, MCK"
"2018-05-24 12:39:00","2018-05-24 20:39:00","Turkey's Erdogan says new serious measures to be implemented against inflation"
"2018-05-24 12:03:00","2018-05-24 20:03:00","Goldman Sachs say that the systemic spillover from Italy could pressure EUR/USD down ""around 5 big figures"""
"2018-05-24 12:03:00","2018-05-24 20:03:00","Goldman Sachs say that the systemic spillover from Italy could pressure EUR/USD down ""around 5 big figures"""
"2018-05-24 12:01:00","2018-05-24 20:01:00","Goldman Sachs says fair value of Italian/German 10-Year yield spread is 120bps vs. 186bps currently"
"2018-05-24 11:46:00","2018-05-24 19:46:00","Norwegian Air (NAS NO) says that Ryanair (RYA LN) have shown interest in them, Ryanair declined to comment"
"2018-05-24 11:30:00","2018-05-24 19:30:00","ECB minutes say that the more pronounced weakening of demand cannot be ruled out"
"2018-05-24 11:29:00","2018-05-24 19:29:00","EU says that talks with the US regarding tariffs are ongoing"
"2018-05-24 11:25:00","2018-05-24 19:25:00","US Commerce Secretary Ross says it is difficult to get back to a reciprocal, fair agreement on autos"
"2018-05-24 11:24:00","2018-05-24 19:24:00","Turkish central bank Chief and Deputy PM are to meet London investors next week on May 28th"
"2018-05-24 11:08:00","2018-05-24 19:08:00","Italy's League leader Salvini says he has no doubt about Savona being economy minister"
"2018-05-24 11:01:00","2018-05-24 19:01:00","McKesson Corp (MCK) Q1 EPS USD 3.49 vs. Exp. USD 3.56, revenue USD 51.6 bln vs. Exp. USD 51.25bln"
"2018-05-24 11:00:00","2018-05-24 19:00:00","Best Buy Co Inc (BBY) Q1 EPS USD 0.82  vs. Exp. USD 0.74, revenue USD 9.11bln vs. Exp. USD 8.73bln"
