"gmt_time","hk_time","subject"
"2018-03-01 23:50:00","2018-03-02 07:50:00","Japanese Monetary Base (Feb) Y/Y 9.4% (Prev. 9.7%)"
"2018-03-01 23:50:00","2018-03-02 07:50:00","Japanese Monetary Base End of Period (JPY)(Feb)	475.2T vs. Exp. 476.5T (Prev. 476.7T)"
"2018-03-01 23:40:00","2018-03-02 07:40:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Trump Tariffs and JPY Strength"
"2018-03-01 23:30:00","2018-03-02 07:30:00","Tokyo CPI (Feb) Y/Y 1.4% vs. Exp. 1.4% (Prev. 1.3%)"
"2018-03-01 23:30:00","2018-03-02 07:30:00","Tokyo CPI Ex. Food & Energy (Feb) Y/Y 0.5% vs. Exp. 0.5% (Prev. 0.4%)"
"2018-03-01 23:30:00","2018-03-02 07:30:00","Tokyo CPI Ex. Fresh Food (Feb) Y/Y 0.9% vs. Exp. 0.8% (Prev. 0.7%)"
"2018-03-01 23:20:00","2018-03-02 07:20:00","BoJ Governor Kuroda to appear in Parliament at 00:57GMT"
"2018-03-01 23:10:00","2018-03-02 07:10:00","South Korean Retail Sales (Jan) M/M 1.7% (Prev. -4.0%)"
"2018-03-01 23:10:00","2018-03-02 07:10:00","South Korean Construction Output (Jan) Y/Y 15.6% (Prev. -2.9%)"
"2018-03-01 23:10:00","2018-03-02 07:10:00","South Korean Manufacturing Production (Jan) Y/Y 4.3% (Prev. -6.6%)"
"2018-03-01 23:10:00","2018-03-02 07:10:00","South Korean Retail Sales (Jan) Y/Y 1.4% (Prev. 2.2%)"
"2018-03-01 23:08:00","2018-03-02 07:08:00","UK Cabinet  is said to be at odds regarding text ahead of PM May's key Brexit speech, according to FT"
"2018-03-01 22:57:00","2018-03-02 06:57:00","NSC spokesman says President Trump stated that story related to departure of National Security Adviser McMaster is fake news"
"2018-03-01 22:39:00","2018-03-02 06:39:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Trump tariffs on Steel and Aluminium; WTI Crude briefly slipped to near USD 60/bbl"
"2018-03-01 22:30:00","2018-03-02 06:30:00","China GDP may grow 6.3% per year over the next 3 years, according to China Securities Journal"
"2018-03-01 22:17:00","2018-03-02 06:17:00","Canada and EU vowed countermeasures against US steel and aluminium tariffs"
"2018-03-01 22:14:00","2018-03-02 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Unemployment Rate & Tokyo CPI, South Korean Industrial Production & Retail Sales; Indian market holiday"
"2018-03-01 22:05:00","2018-03-02 06:05:00","US Special Counsel Mueller is reportedly compiling a case against Russians who carried out hacking and information leaking which was intended to hurt Democrats in 2016 election"
"2018-03-01 22:01:00","2018-03-02 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-01 22:00:00","2018-03-02 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-01 22:00:00","2018-03-02 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-03-01 21:58:00","2018-03-02 05:58:00","UK PM May says Brexit deal must give UK control of its border, laws and money, adds will place 5 tests for Brexit deal"
"2018-03-01 21:53:00","2018-03-02 05:53:00","Venezuelan President Maduro announces to raise the minimum wage by 58% effective today"
"2018-03-01 21:17:00","2018-03-02 05:17:00","Gap (GPS) Adj. EPS USD 0.68 vs Exp. USD 0.59, revenue USD 4.8bln vs Exp. USD 4.66bln "
"2018-03-01 21:10:00","2018-03-02 05:10:00","BoC Poloz says markets adapting to BoC’s approach, BoC to stop providing forward guidance on rates"
"2018-03-01 21:07:00","2018-03-02 05:07:00","White House preparing to replace Trump Adviser McMaster  "
"2018-03-01 21:00:00","2018-03-02 05:00:00","US MARKET WRAP: Markets spooked by concerns of global trade wars"
"2018-03-01 20:16:00","2018-03-02 04:16:00","US President Trump has spoken with Attorney General about bringing lawsuits against some companies involved with the opioid crisis "
"2018-03-01 20:03:00","2018-03-02 04:03:00","Pimco’s Richard Clarida seen as a front runner for fed vice chair job, according to sources "
"2018-03-01 19:45:00","2018-03-02 03:45:00","GKN (GKN LN) are in talks to sell its automotive business to Dana Corp. (DAN), according to Financial Times "
"2018-03-01 19:41:00","2018-03-02 03:41:00","Brent Crude futures settle down USD 0.90 at USD 63.83 per barrel."
"2018-03-01 19:37:00","2018-03-02 03:37:00","Michael Dell is working on details for a reverse merger with VMWare (VMW)"
"2018-03-01 19:32:00","2018-03-02 03:32:00","US Crude futures settle USD 0.65 lower at USD 60.99 per barrel"
"2018-03-01 18:55:00","2018-03-02 02:55:00","US Senate Maj Leader McConnell says Senate will consider bank deregulation next week"
"2018-03-01 18:40:00","2018-03-02 02:40:00","American Petroleum Institute says Trump tariffs on aluminium and steel would raise costs in the oil and gas sector"
"2018-03-01 18:05:00","2018-03-02 02:05:00","Technicolour (TCH FP) have received an offer from Interdigital (IDCC) to acquire its patent licensing business for USD 150mln"
"2018-03-01 18:01:00","2018-03-02 02:01:00","Mexico Steel Industry body says Mexico should respond reciprocally and immediately to any US steel tariffs"
"2018-03-01 17:58:00","2018-03-02 01:58:00","Carl Icahn confirms he holds a large position in Newell Brands (NWL)"
"2018-03-01 17:58:00","2018-03-02 01:58:00","Carl Icahn confirms he holds a large position in Newell Brands (NWL)"
"2018-03-01 17:53:00","2018-03-02 01:53:00","Carl Icahn: Herbalife (HLF) is a very good company with a great future"
"2018-03-01 17:49:00","2018-03-02 01:49:00","Athene Holdings (ATH) are said to have bid for Generalli’s (G IM) German life insurance assets, which are said to be worth USD 1bln"
"2018-03-01 17:25:00","2018-03-02 01:25:00","US President Trump says the US will institute steel & aluminium tariffs next week"
"2018-03-01 17:20:00","2018-03-02 01:20:00","US President Trump says steel and aluminium companies are treated unfairly and says he will rebuild their industries "
"2018-03-01 17:19:00","2018-03-02 01:19:00","Forties Oil: Loading restrictions stated as lifted at Hound Point"
"2018-03-01 17:02:00","2018-03-02 01:02:00","Fed's Dudley (voter) says four rate hikes this year would be gradual"
"2018-03-01 17:00:00","2018-03-02 01:00:00","Fed’s Dudley (Voter) says he is gaining confidence that US rate hikes will be required but can not be too aggressive due to below target inflation  "
"2018-03-01 16:56:00","2018-03-02 00:56:00","Fed Chair Powell notes tariffs are not the best way to deal with trade disputes "
"2018-03-01 16:44:00","2018-03-02 00:44:00","Fed’s Dudley (Voter) said higher steel tariffs could put more upward pressure on inflation and diminish productivity "
"2018-03-01 16:37:00","2018-03-02 00:37:00","Goldman Sachs cuts US Q1 GDP estimate to 2.1% (Prev. 2.1%) "
"2018-03-01 16:37:00","2018-03-02 00:37:00"," Italy’s Five Star Movement is not looking to exit the Euro, according to Economy Minister candidate"
"2018-03-01 16:31:00","2018-03-02 00:31:00"," Wells Fargo’s (WFC) wealth management unit has attracted attention from the DoJ, according to WSJ"
"2018-03-01 16:30:00","2018-03-02 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-1.31%), FTSE 100 (-0.78%), DAX (-1.97%), CAC (-1.09%), IBEX (-1.00%), SMI (-1.28%)"
"2018-03-01 16:26:00","2018-03-02 00:26:00","ECB Sources say ECB is unlikely to signal a policy shift in March meeting but there may be discussion of dropping their easing bias"
"2018-03-01 16:13:00","2018-03-02 00:13:00","Activist investor Alex Denner is to gain board control at Medicines Company (MDCO)"
