"gmt_time","hk_time","subject"
"2018-01-19 21:30:00","2018-01-20 05:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-01-19 21:15:00","2018-01-20 05:15:00","RANsquawk Week in Focus – 22nd Jan 2018 - 26th Jan 2018"
"2018-01-19 21:15:00","2018-01-20 05:15:00","G10 Central Bank Monitor: ECB, BOJ, NB meetings ahead; Williams linked to Fed VC job"
"2018-01-19 21:14:00","2018-01-20 05:14:00","Fitch affirms Turkey at BB+, outlook stable"
"2018-01-19 21:11:00","2018-01-20 05:11:00","Fitch upgrades Spain to A-, outlook stable"
"2018-01-19 21:04:00","2018-01-20 05:04:00","S&P affirms Czech Republic at 'AA-/A-1+' foreign currency and 'AA/A-1+' local rating, outlook stable"
"2018-01-19 21:02:00","2018-01-20 05:02:00","S&P raises Greece sovereign rating one notch from being negative from B to B-, outlook positive"
"2018-01-19 21:02:00","2018-01-20 05:02:00","Archer Daniels Midland (ADM) have reportedly approached Bunge (BG) with a takeover offer, According to WSJ citing sources"
"2018-01-19 21:00:00","2018-01-20 05:00:00","US MARKET WRAP: Stocks look through shutdown worries"
"2018-01-19 20:23:00","2018-01-20 04:23:00","Qualcomm (QCOM) / Broadcom (AVGO) – The FTC are reportedly preparing to make a second information request about Broadcom’s proposed takeover of Qualcomm"
"2018-01-19 20:23:00","2018-01-20 04:23:00","Qualcomm (QCOM) / Broadcom (AVGO) – The FTC are reportedly preparing to make a second information request about Broadcom’s proposed takeover of Qualcomm"
"2018-01-19 20:03:00","2018-01-20 04:03:00","US Democrate Senator Brown says we are very close to a bipartisan agreement to keep the government funded "
"2018-01-19 19:39:00","2018-01-20 03:39:00","Brent Crude Futures settle down USD 0.70 at USD 68.61"
"2018-01-19 19:39:00","2018-01-20 03:39:00","Fed’s Williams (voter) makes no comment on potential Fed vice chair candidacy, repeats view for three hikes in 2018, has no concerns about slope of the US yield curve"
