"gmt_time","hk_time","subject"
"2018-05-06 23:50:00","2018-05-07 07:50:00","BoJ meeting minutes for March 8th-9th meeting states that BoJ should maintain easy policy as inflation target still a distance, "
"2018-05-06 23:45:00","2018-05-07 07:45:00","PREVIEW: BoJ minutes from March 8th-9th meeting due at 0050BST/1850CDT/0750HKT"
"2018-05-06 23:43:00","2018-05-07 07:43:00","US National Security Advisor Bolton says US President Trump and Kim Jong Un are to meet in Singapore mid-next month"
"2018-05-06 23:40:00","2018-05-07 07:40:00","PRE-MARKET AUSTRALIAN AND JAPANESE STOCK NEWS: Westpac earnings, WTI crude rose 1.9%, Japan returns from long weekend; South Korea is closed for holiday"
"2018-05-06 23:32:00","2018-05-07 07:32:00","New BoE MPC member is to be chosen in coming weeks for the replacement of BoE's hawkish dissenter McCafferty when his term ends in August, while CBI's Rain Newton-Smith is said to be the front runner "
"2018-05-06 23:15:00","2018-05-07 07:15:00","OCBC (OCBC SP) report Q1 net SGD 1.11bln vs. Exp. SGD 1.12bln, net interest income SGD 1.42bln vs. Prev. SGD 1.27bln Y/Y"
"2018-05-06 22:30:00","2018-05-07 06:30:00","Australian AiG Performance of Construction Index (Mar) 55.4 (Prev. 57.2)"
"2018-05-06 21:55:00","2018-05-07 05:55:00","Australian Treasurer Morrison says voters shouldn't expect a mammoth tax reduction and that he is committed to returning Australia back into a surplus as soon and possible"
"2018-05-06 21:50:00","2018-05-07 05:50:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australia AiG Performance of Construction Index. NAB Business Confidence and BoJ March Meeting Minutes"
"2018-05-06 21:41:00","2018-05-07 05:41:00","Westpac (WBC AT) H1 cash earnings rose 6% Y/Y to AUD 4.25bln, H1 net interest income AUD 8.30bln vs. Prev. AUD 7.69bln"
"2018-05-06 21:28:00","2018-05-07 05:28:00","DAILY ASIA-PAC OPENING NEWS"
"2018-05-06 21:00:00","2018-05-07 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
