"gmt_time","hk_time","subject"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japanese Company Profits (Q4) Y/Y 0.9% (Prev. 5.5%)"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japanese Capital Spending (Q4) Y/Y	4.3% vs. Exp. 3.0% (Prev. 4.2%)"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japanese Loans & Discounts Corp (Jan) Y/Y 2.5% (Prev. 2.8%)"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japanese Company Sales (Q4) Y/Y 5.9% (Prev. 4.8%)"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japanese Capital Spending Ex. Software (Q4) Y/Y 4.7% vs. Exp. 2.7% (Prev. 4.3%)"
"2018-02-28 23:50:00","2018-03-01 07:50:00","Japan Buying Foreign Bonds (JPY)(Feb 23) W/W 201.3B (Prev. -553.1B)"
"2018-02-28 23:28:00","2018-03-01 07:28:00","PRE-MARKET JAPANESE STOCK NEWS: Takata submits restructuring plan; South Korea is closed for holiday"
"2018-02-28 23:13:00","2018-03-01 07:13:00","BoJ Governor Kuroda to appear in Parliament at 0000GMT"
"2018-02-28 23:00:00","2018-03-01 07:00:00","Australian CoreLogic House PX (Feb) M/M -0.3% (Prev. -0.5%)"
"2018-02-28 22:47:00","2018-03-01 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures fell 2.3% "
"2018-02-28 22:29:00","2018-03-01 06:29:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Capital Expenditure and Chinese Caixin Manufacturing PMI"
"2018-02-28 22:09:00","2018-03-01 06:09:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-28 22:00:00","2018-03-01 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-02-28 22:00:00","2018-03-01 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-28 22:00:00","2018-03-01 06:00:00","Australian CBA Manufacturing PMI (Feb) 55.6 (Prev. 55.4)"
"2018-02-28 21:57:00","2018-03-01 05:57:00","L Brands (LB) Q4 EPS USD 2.11 vs. Exp. USD 2.04, guides Q1 EPS USD 0.15-0.20 vs. Exp. USD 0.32"
"2018-02-28 21:38:00","2018-03-01 05:38:00","Mylan (MYL) Q4 Adj. EPS USD 1.43 vs. Exp. USD 1.41"
"2018-02-28 21:30:00","2018-03-01 05:30:00","Australian AiG Performance of Manufacturing Index (Feb) M/M 57.5 (Prev. 58.7)"
"2018-02-28 21:29:00","2018-03-01 05:29:00","White House Communications Director Hope Hicks reportedly to resign"
"2018-02-28 21:06:00","2018-03-01 05:06:00","Salesforce.com Inc (CRM) Q4 EPS USD 0.35 vs. Exp. USD 0.33, revenue USD 2.85bln vs. Exp. USD 2.81bln"
"2018-02-28 21:06:00","2018-03-01 05:06:00","Monster Beverage Corp (MNST) Q4 EPS USD 0.35 vs. Exp. USD 0.37, revenue USD 0.81 bln vs. Exp. USD 0.84bln"
"2018-02-28 21:00:00","2018-03-01 05:00:00","New Zealand ANZ job adverts (Feb): -1.2% M/M (Prev. +2.9%) M/M"
"2018-02-28 21:00:00","2018-03-01 05:00:00","US MARKET WRAP: Stocks drop, USD up, bonds up; GBP slammed on Brexit news"
"2018-02-28 20:00:00","2018-03-01 04:00:00","RANsquawk Calendar of Key Events: March 2018 - Now available in the Research Suite"
"2018-02-28 19:50:00","2018-03-01 03:50:00","US releases 2018 Trade Policy Agenda, says it will use all tools, including unilateral action, on trade issues; US says it is free to respond to unfair China trade policies "
"2018-02-28 19:47:00","2018-03-01 03:47:00","Brent Crude futures settle USD 0.85 lower at USD 65.78 per barrel"
"2018-02-28 19:32:00","2018-03-01 03:32:00","WTI futures settle USD 1.37 lower at USD 61.64 per barrel"
"2018-02-28 19:21:00","2018-03-01 03:21:00","Fed's Kashkari (non-voter, dove) says the lack of wage growth signals that slack remains in the labour market; wants to see evidence inflation is rising"
"2018-02-28 19:09:00","2018-03-01 03:09:00","Special Counsel Mueller said to be investigating whether US President Trump was aware of the DNC hack"
"2018-02-28 18:53:00","2018-03-01 02:53:00","Trade talks between Chinese and US officials to take place on Thursday at the White House"
"2018-02-28 18:32:00","2018-03-01 02:32:00","Mexico Central Bank maintains growth forecasts, see inflation nearing to 3% target in Q1 2019. "
"2018-02-28 18:31:00","2018-03-01 02:31:00","Venezuela to import 293,200 BPD of Crude for the domestic market, refineries. "
"2018-02-28 18:29:00","2018-03-01 02:29:00","Riksbank Gov Ingves says the central bank can always use its balance sheet, if required"
"2018-02-28 17:32:00","2018-03-01 01:32:00","T-Mobile (TMUS) CEO says Co. looking at a very significant share buy-back"
"2018-02-28 17:14:00","2018-03-01 01:14:00","Pershing Squares Ackman is said to have fully unwound his position in Herbalife (HLF)"
"2018-02-28 17:02:00","2018-03-01 01:02:00","EIA says US crude oil production fell 108k BPD in December, to 9.949mln BPD (vs revised 10.057mln BPD in November)"
"2018-02-28 17:00:00","2018-03-01 01:00:00","RANsquawk Daily US Earnings Estimates - 1st March 2018"
"2018-02-28 16:59:00","2018-03-01 00:59:00","CNBC reports that Pershing Square has been building a stake in United Technologies (UTX)"
"2018-02-28 16:32:00","2018-03-01 00:32:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.55%), FTSE 100 (-0.56%), DAX (-0.45%), CAC (-0.4%), IBEX (-0.6%), FTSE MIB (-0.35%), SMI (-0.89%)"
"2018-02-28 16:32:00","2018-03-01 00:32:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.55%), FTSE 100 (-0.56%), DAX (-0.45%), CAC (-0.4%), IBEX (-0.6%), FTSE MIB (-0.35%), SMI (-0.89%)"
"2018-02-28 16:28:00","2018-03-01 00:28:00","Repsol (REP SM) said to be working with banks to sell UK North Sea fields"
"2018-02-28 15:31:00","2018-02-28 23:31:00","Daily FX Wrap: close, but not quite for the Dollar Index - yet anyway"
"2018-02-28 15:29:00","2018-02-28 23:29:00","UK Citi/YouGov (Feb) 1-Year Inflation Expectations 2.4% (Prev. 2.5%)"
"2018-02-28 15:02:00","2018-02-28 23:02:00","Sweden Finance Minister says country's surplus target might need to be lowered if debt continues to fall. He adds Sweden must maintain tight fiscal policy. "
"2018-02-28 14:59:00","2018-02-28 22:59:00","Belmond Ltd (BEL) reports suggested Intercontinental Group (IHG LN) made an approach for a takeover."
"2018-02-28 14:48:00","2018-02-28 22:48:00","Canadian Finance Minister Morneau says we cannot cut taxes and be fiscally responsible"
"2018-02-28 14:44:00","2018-02-28 22:44:00","RANsquawk sources report a smaller than expected number for Chicago PMI (Expected at 64.2) – Unconfirmed "
"2018-02-28 14:43:00","2018-02-28 22:43:00","United Technologies (UTX) is said to have well known activist, according to sources"
"2018-02-28 14:41:00","2018-02-28 22:41:00","CNBC Faber notes that Fox (FOXA) and Disney (DIS) are not seen backing down from Sky (SKY LN) bid, according to sources"
"2018-02-28 14:25:00","2018-02-28 22:25:00","Major FX option expiries for today's NY cut"
"2018-02-28 13:44:00","2018-02-28 21:44:00","RANsquawk Daily US Equity Opening News: 28th February 2018 - Now available in the Research Suite"
"2018-02-28 13:33:00","2018-02-28 21:33:00","TJX Companies Inc (TJX) Q4 Adj EPS USD 1.19 vs. Exp. USD 1.27, revenue USD 11.0bln vs. Exp. USD 10.76bln"
