"gmt_time","hk_time","subject"
"2018-09-16 23:49:00","2018-09-17 07:49:00","CIMIC (CIM AT) Thiess unit receives AUD 418mln contract extension"
"2018-09-16 23:28:00","2018-09-17 07:28:00","PRE-MARKET AUSTRALIAN AND SOUTH KOREAN STOCK NEWS: Light newsflow from the region and Japan is shut for public holiday"
"2018-09-16 23:03:00","2018-09-17 07:03:00","UK Visa consumer spending in August rose 0.4% Y/Y in August vs. Prev. decline of 0.9% Y/Y in July"
"2018-09-16 23:02:00","2018-09-17 07:02:00","British Chambers of Commerce lowers UK 2018 GDP growth forecast to 1.1% from 1.3%"
"2018-09-16 23:01:00","2018-09-17 07:01:00","UK Rightmove House Prices (Sep) M/M 0.7% (Prev. -2.3%)"
"2018-09-16 23:01:00","2018-09-17 07:01:00","UK Rightmove House Prices (Sep) Y/Y 1.2% (Prev. 1.1%)"
"2018-09-16 22:30:00","2018-09-17 06:30:00","New Zealand Performance of Services Index (Aug) 53.2 (Prev. 55.1)"
"2018-09-16 22:30:00","2018-09-17 06:30:00","US Senator Flake says Committee may have to postpone Supreme Court nominee Kavanaugh vote, amid sexual assault allegation"
"2018-09-16 22:28:00","2018-09-17 06:28:00","China National Observatory issued highest alert level as Typhoon Mangkhut was said to have begun affecting southern China and Hong Kong"
"2018-09-16 22:17:00","2018-09-17 06:17:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand Performance of Services, UK Rightmove House Prices & Singapore Exports; Japan public holiday"
"2018-09-16 21:41:00","2018-09-17 05:41:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-16 21:00:00","2018-09-17 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
