"gmt_time","hk_time","subject"
"2018-07-16 23:48:00","2018-07-17 07:48:00","Oil Search (OSH AT) reports Q2 rev. AUD 262.8mln vs. Prev. AUD 295.0mln Q/Q, Q2 sales 4.65mln BOE vs. Prev. 5.12mln BOE, output 5.4mln BOE vs. Prev. 4.8mln BOE"
"2018-07-16 23:30:00","2018-07-17 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Jul 15) W/W 121.5 (Prev. 120.1)"
"2018-07-16 23:28:00","2018-07-17 07:28:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Rio Tinto (RIO AT) - Co. Q2 Pilbara iron ore output 85.5mln tons vs. Prev. 79.8mln tons Y/Y; WTI fell around 4%"
"2018-07-16 22:26:00","2018-07-17 06:26:00","Rio Tinto (RIO AT) Q2 Pilbara iron ore output 85.5mln tons vs. Prev. 79.8mln tons Y/Y, Q2 Pilbara iron shipments at 88.5mln vs. Prev. 77.7mln tons, Co. says FY18 Pilbara iron ore shipments to be at upper range of guidance of 330mln-340mln tons"
"2018-07-16 22:22:00","2018-07-17 06:22:00","CNY is unlikely to further depreciate significantly, according to China Securities Journal"
"2018-07-16 22:21:00","2018-07-17 06:21:00","Russia President Putin told US President Trump that Russia is ready to extend the beginning of nuclear treat but would need to agree on specifics"
"2018-07-16 22:10:00","2018-07-17 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand CPI, RBA Minutes and Chinese Property Prices"
"2018-07-16 22:10:00","2018-07-17 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand CPI, RBA Minutes and Chinese Property Prices"
"2018-07-16 21:52:00","2018-07-17 05:52:00","House of Commons voted 318 to 285 to approve the third reading of the Cross Border Tax Bill which progresses the bill to the House of Lords"
"2018-07-16 21:43:00","2018-07-17 05:43:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-16 21:35:00","2018-07-17 05:35:00","UK House of Commons votes to approve Amendment 73 to the Cross Border Tax Bill by 303 to 300 which commits the Government to having a separate VAT system to the EU"
"2018-07-16 21:16:00","2018-07-17 05:16:00","UK Defence Procurement Minister Guto Bebb has resigned due to ERG amendments "
"2018-07-16 21:00:00","2018-07-17 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-07-16 21:00:00","2018-07-17 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-07-16 21:00:00","2018-07-17 05:00:00","New Zealand REINZ House Sales (Jun) Y/Y -1.6% (Prev. 1.3%)"
