"gmt_time","hk_time","subject"
"2018-07-20 20:30:00","2018-07-21 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-07-20 20:14:00","2018-07-21 04:14:00","S&P raises Greek outlook to positive from stable"
"2018-07-20 20:07:00","2018-07-21 04:07:00","Week in Focus: 23rd July - 27th July 2018 - Now available in the Research Suite"
"2018-07-20 20:07:00","2018-07-21 04:07:00","RANsquawk Central Bank Weekly Briefing, 20 July 2018: Trump overshadows Powell"
"2018-07-20 20:06:00","2018-07-21 04:06:00","Fitch Revises Austria's Outlook to Positive; Affirms at 'AA+' "
"2018-07-20 20:05:00","2018-07-21 04:05:00","Fitch Affirms France at 'AA'; Outlook Stable"
"2018-07-20 20:02:00","2018-07-21 04:02:00","US MARKET WRAP – 20 July 2018: Trump worried Fed will hike rates twice this year; Trump threatens to impose tariffs on all China imports"
"2018-07-20 19:42:00","2018-07-21 03:42:00","G-20 Draft Communique said to urge better communication on trade issues, G-20 said to be making progress in drafting a statement"
"2018-07-20 19:36:00","2018-07-21 03:36:00","CFTC Commitments of Traders for FX: JPY shorts increase "
"2018-07-20 18:29:00","2018-07-21 02:29:00","WTI futures (Q8, expires today) settles USD 1.00 higher at USD 70.46/bbl; WTI (U8) settles 2 cents higher at USD 68.26/bbl; Brent settles 49 cents higher at USD 73.07/bbl"
"2018-07-20 18:26:00","2018-07-21 02:26:00","GSK (GSK LN) said to mull break-up of the company, FT reports"
"2018-07-20 18:02:00","2018-07-21 02:02:00","White House official says Trump worries will raise rates twice this year, according to CNBC"
"2018-07-20 17:47:00","2018-07-21 01:47:00","SNB chair Jordan says global economy relatively strong, it's important that trade disputes do not escalate"
"2018-07-20 17:05:00","2018-07-21 01:05:00","Andeavor reports unit shutdown at Martinez California refinery following an operational upset "
"2018-07-20 17:01:00","2018-07-21 01:01:00","Baker Hughes Rig Count (20/Jul): Oil rigs -5 to 858; gas rigs -2 to 187; total US rigs -8 to 1046"
"2018-07-20 16:46:00","2018-07-21 00:46:00","US Secretary of State Pompeo says North Korea is illegally smuggling petroleum products which goes against UN sanctions, also notes coal smuggling must also be stopped "
