"gmt_time","hk_time","subject"
"2018-03-18 23:50:00","2018-03-19 07:50:00","Japanese Adjusted Trade Balance (JPY)(Feb) -201.5B vs. Exp. -91B (Prev. 373.3B)"
"2018-03-18 23:50:00","2018-03-19 07:50:00","BoJ Summary of Opinions for March 8th-9th meeting states that it is appropriate to pursue powerful monetary easing with persistence under the current guideline "
"2018-03-18 23:50:00","2018-03-19 07:50:00","Japanese Imports (Feb) Y/Y 16.5% vs. Exp. 16.0% (Prev. 7.9%)"
"2018-03-18 23:50:00","2018-03-19 07:50:00","Japanese Exports (Feb) Y/Y 1.8% vs. Exp. 1.4% (Prev. 12.3%)"
"2018-03-18 23:50:00","2018-03-19 07:50:00","Japanese Trade Balance (JPY)(Feb) 3.4B vs. Exp. 89B (Prev. -944B)"
"2018-03-18 23:40:00","2018-03-19 07:40:00","BoJ Summary of Opinions from March 8th-9th meeting due in 10 mins"
"2018-03-18 23:32:00","2018-03-19 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: US officials are investigating 4 deaths in Hyundai-Kia cars due to air bag failure"
"2018-03-18 23:18:00","2018-03-19 07:18:00","Beadell Resources (BDR AT) agreed deal to merge with Canadian firm Golden Harp Resources through Australian scheme of arrangement transaction in which the entity will apply for listing in Australia and Canada"
"2018-03-18 23:08:00","2018-03-19 07:08:00","NZIER says consensus forecasts for New Zealand growth were mostly revised higher from prior quarter with 2017/18 growth forecasts revised to 2.9% from 2.7% while 2019/20 and 2020/21 also saw stronger upward revisions; however 2018/19 was downgraded"
"2018-03-18 22:54:00","2018-03-19 06:54:00","Trade bodies said to petition the US government to halt planned tariffs against China"
"2018-03-18 22:51:00","2018-03-19 06:51:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Energy sector outperformed in US on Friday after crude prices rose over 1% to above USD 62.00/bbl"
"2018-03-18 22:43:00","2018-03-19 06:43:00","Japanese PM Abe reportedly asked South Korean President Moon to help set up a meeting with North Korean Leader Kim"
"2018-03-18 22:33:00","2018-03-19 06:33:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Trade Data and BoJ Summary of Opinions, Chinese Property Prices"
"2018-03-18 22:18:00","2018-03-19 06:18:00","Mainichi poll suggests that support for PM Abe's administration declined to 33% from 45% late last month"
"2018-03-18 22:15:00","2018-03-19 06:15:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-18 22:00:00","2018-03-19 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-18 13:06:00","2018-03-18 21:06:00","Yi Gang set to be appointed new PBOC Governor, WSJ reports"
"2018-03-18 10:55:00","2018-03-18 18:55:00","Barclays Trade of the week: Short NZDUSD"
