"gmt_time","hk_time","subject"
"2018-11-20 23:54:00","2018-11-21 07:54:00","Qualcomm (QCOM) is said to have won partial dismissal of Apple (AAPL) lawsuit"
"2018-11-20 23:52:00","2018-11-21 07:52:00","Reject Shop (TRS AT) recommends shareholders take no action regarding takeover offer by Allensford "
"2018-11-20 23:46:00","2018-11-21 07:46:00","Outgoing US Senator Corker demands that US President Trump makes a determination on Saudi Crown Prince and says Congress will consider law to push the President regarding Saudi Arabia "
"2018-11-20 23:40:00","2018-11-21 07:40:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japanese prosecutors are reportedly mulling a case against Nissan (7201 JT) regarding Ghosn issue"
"2018-11-20 23:30:00","2018-11-21 07:30:00","Australian Westpac Leading Index (Oct) M/M 0.1% (Prev. -0.1%, Rev. 0.1%)"
"2018-11-20 23:19:00","2018-11-21 07:19:00","US business borrowing for new equipment rose 6% to USD 8.9bln in October, according to ELFA"
"2018-11-20 22:49:00","2018-11-21 06:49:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Australian Treasurer Frydenberg officially rejected the bid for APA Group (APA AT) by CK Infrastructure; WTI slumped nearly 7%"
"2018-11-20 22:41:00","2018-11-21 06:41:00","US Trade Representative Lighthizer says it appears that China have conducted further unreasonable actions in recent months and that China has made it clear it will not change its policies in response to initial Section 301 action"
"2018-11-20 22:31:00","2018-11-21 06:31:00","North Korea and US in discussions regarding a high-level meeting which could potentially take place on November 27th"
"2018-11-20 22:29:00","2018-11-21 06:29:00","US Trade Representative Lighthizer releases report regarding China intellectual property and tech transfers which state that China has not altered its unfair practices"
"2018-11-20 22:24:00","2018-11-21 06:24:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Westpac Leading Index, New Zealand Credit Card Spending and Japanese All Industry Activity Index"
"2018-11-20 22:14:00","2018-11-21 06:14:00","Spanish Foreign Minister said Spain would not block Scotland from re-entering the EU and says he is worried about unity of the UK "
"2018-11-20 22:13:00","2018-11-21 06:13:00","DAILY ASIA-PAC OPENING NEWS"
"2018-11-20 22:00:00","2018-11-21 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-11-20 21:59:00","2018-11-21 05:59:00","US Senator Graham says there will be strong bipartisan support for serious sanctions against Saudi Arabia"
"2018-11-20 21:59:00","2018-11-21 05:59:00","US Senator Graham says there will be strong bipartisan support for serious sanctions against Saudi Arabia"
"2018-11-20 21:50:00","2018-11-21 05:50:00","US President Trump has submitted written responses to Special Counsel Mueller, according to his lawyers"
"2018-11-20 21:44:00","2018-11-21 05:44:00","China and Philippines ink deals related to oil and gas exploration, according to SCMP"
"2018-11-20 21:30:00","2018-11-21 05:30:00","US API Weekly Crude Stocks (16 Nov) -1.5mln vs. Exp. +2.9mln (Prev. +8.79mln)"
"2018-11-20 21:08:00","2018-11-21 05:08:00","RANsquawk US Market Wrap - 20th November 2018: oil dips and stocks slump as risk-off sentiment bites "
"2018-11-20 21:07:00","2018-11-21 05:07:00","FootLocker (FL) Q3 Adj. EPS USD 0.95 vs. Exp. USD 0.92, revenue USD 1.86bln vs. Exp. USD 1.85bln"
"2018-11-20 21:01:00","2018-11-21 05:01:00","Ross Stores Inc (ROST) Q3 EPS USD 0.91 vs. Exp. USD 0.9, revenue USD 3.5bln vs. Exp. USD 3.55bln"
"2018-11-20 21:01:00","2018-11-21 05:01:00","Autodesk Inc (ADSK) Q3 Adj. EPS USD 0.29 vs. Exp. USD 0.27, revenue USD 0.66bln vs. Exp. USD 0.64bln"
"2018-11-20 20:49:00","2018-11-21 04:49:00","Walgreens (WBA) and Humana (HUM) are in early talks to take stakes in each other, WSJ"
"2018-11-20 20:31:00","2018-11-21 04:31:00","US President Trump says he would meet with Crown Prince Bin Salman if the Prince attends the G20 in Argentina"
"2018-11-20 20:31:00","2018-11-21 04:31:00","ENERGY INVENTORY EXPECTATIONS: Crude +2.9mln, distillates -2.8mln, gasoline -0.2mln, cushing -72k"
"2018-11-20 20:14:00","2018-11-21 04:14:00","US President Trump says he would like to see oil prices lower; adds Saudi Arabia has helped oil prices down "
"2018-11-20 20:10:00","2018-11-21 04:10:00","Fed's Kashkari (Dove, Non-voter) says Fed should pause rate hikes to see how the economy evolves "
"2018-11-20 20:00:00","2018-11-21 04:00:00","Doubleline CEO Jeffrey Gundlach says US stocks aren't in a deflationary bear market, as bonds aren't rallying as stocks fall"
"2018-11-20 19:55:00","2018-11-21 03:55:00","US EPA granted Chevron's (CVX) Utah refinery a hardship waiver from the nation's bio-fuel laws from 2017 earlier in the year, according to a source"
"2018-11-20 19:43:00","2018-11-21 03:43:00","UK PM May will discuss the text in Brussels tomorrow, she will push for parts of her Chequers plan to be recognisable in the document; according to BBC"
"2018-11-20 19:41:00","2018-11-21 03:41:00","Exxon says Hibernia platform has been shut since last week due to storms"
