"gmt_time","hk_time","subject"
"2018-09-04 23:50:00","2018-09-05 07:50:00","Kansai Airport in Japan says will cancel all flights today due to typhoon, while it currently has no timeframe for resumption of operations"
"2018-09-04 23:33:00","2018-09-05 07:33:00","US auto sales seasonally adjusted in August was at 16.7mln vs. Prev. 16.8mln M/M, according to Autodata"
"2018-09-04 23:29:00","2018-09-05 07:29:00","PRE-MARKET AUSTRALIAN, JAPANESE & SOUTH KOREAN STOCK NEWS: Fast Retailing (9983 JT) August domestic Uniqlo same store sales rose 8.8% Y/Y"
"2018-09-04 23:21:00","2018-09-05 07:21:00","IMF Chief Lagarde says made progress at meeting with Argentina's Economy Minister Dujovne and will work together to to strengthen the IMF backed-program for the country"
"2018-09-04 23:00:00","2018-09-05 07:00:00","Australian CBA Services PMI (Aug) 51.8 (Prev. 52.3)"
"2018-09-04 23:00:00","2018-09-05 07:00:00","Australian CBA Composite PMI (Aug) 52.0 (Prev. 52.3)"
"2018-09-04 22:45:00","2018-09-05 06:45:00","South Korean President Moon's envoys have departed for North Korea"
"2018-09-04 22:45:00","2018-09-05 06:45:00","New Zealand Volume of All Buildings (Q2) Q/Q 0.8% vs. Exp. 2.9% (Prev. -0.9%)"
"2018-09-04 22:20:00","2018-09-05 06:20:00","Japanese oil companies reportedly plan to inform Iran of oil import halt as soon as today"
"2018-09-04 22:17:00","2018-09-05 06:17:00","Special Counsel Mueller is said to accept written answers from US President Trump, according to NYT"
"2018-09-04 22:05:00","2018-09-05 06:05:00","Barfoot & Thompson says Auckland average house prices rose 1% Y/Y"
"2018-09-04 22:00:00","2018-09-05 06:00:00","New Zealand ANZ Job Advertisements (Aug) M/M 0.6% (Prev. 3.1%)"
"2018-09-04 21:54:00","2018-09-05 05:54:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian GDP, Chinese Caixin Services & Composite PMIs"
"2018-09-04 21:35:00","2018-09-05 05:35:00","DAILY ASIA-PAC OPENING NEWS:"
"2018-09-04 21:07:00","2018-09-05 05:07:00","Argentina central bank poll shows economist downgrade the country's median 2018 economic growth forecast to -1.9% from prev. forecast -0.3%"
"2018-09-04 21:00:00","2018-09-05 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
