"gmt_time","hk_time","subject"
"2018-12-21 21:30:00","2018-12-22 05:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-12-21 21:05:00","2018-12-22 05:05:00","RANSQUAWK CHRISTMAS PERIOD OPENING HOURS"
"2018-12-21 21:04:00","2018-12-22 05:04:00","US MARKET WRAP – 21st December: Trump repeats shutdown threats; Fed’s Williams hints at balance sheet flexibility; Navarro sees difficulties reaching deal with China"
"2018-12-21 20:54:00","2018-12-22 04:54:00","CEA Chair Hassett, when asked about trade adviser Navarro's comments that two rate hikes next year would be ""two too many,"" says he would not concur, and Navarro is speaking only for himself. "
"2018-12-21 20:10:00","2018-12-22 04:10:00","US Trump Trade Adviser Navarro says trade pact with China in 90 days is difficult"
"2018-12-21 19:32:00","2018-12-22 03:32:00","WTI settles USD 0.29 lower at USD 45.59/bbl; Brent settles USD 0.53 lower at USD 53.82"
"2018-12-21 18:40:00","2018-12-22 02:40:00","GOP Senators say negotiations are under way to see if a compromise govt funding bill can be reached that could clear the senate"
"2018-12-21 18:06:00","2018-12-22 02:06:00","Fed's Mester (Hawak, Voter) says the economy is doing quite well; global outlook has softened "
"2018-12-21 18:00:00","2018-12-22 02:00:00","CHRISTMAS PERIOD OPENING HOURS  "
"2018-12-21 17:51:00","2018-12-22 01:51:00","Baker Hughes Rig Count (21/Dec): Oil up 10 at 883, NatGas down 1 at 197; total at 1080"
"2018-12-21 17:29:00","2018-12-22 01:29:00","Senate Majority Leader McConnell supports stopgap funding bill that includes border security"
"2018-12-21 17:17:00","2018-12-22 01:17:00","US Democrat Leader Schumer says Senate does not have votes to approve Trump's border wall request "
"2018-12-21 17:14:00","2018-12-22 01:14:00","US President Trump praises House Republicans for a vote on the wall funding bill; says Republican Senators want border security"
"2018-12-21 17:04:00","2018-12-22 01:04:00","DBRS confirms Mexico at BBB (High), stable trend"
"2018-12-21 16:53:00","2018-12-22 00:53:00","Italy PM Conte hopes the senate will approve the budget bill on Saturday"
"2018-12-21 16:35:00","2018-12-22 00:35:00","Atlanta Fed GDPnow (Q4): 2.7% (Prev. 2.9%)"
"2018-12-21 16:31:00","2018-12-22 00:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (0.00%), FTSE 100 (+0.10%), DAX (+0.12%), CAC (-0.18%), IBEX (-0.36%), FTSE MIB (-1.05%), SMI (+0.11%)"
"2018-12-21 16:19:00","2018-12-22 00:19:00","New York Fed Staff Nowcast stands at 2.5% for 2018:Q4 (Prev. 2.4%) and 2.1% for 2019:Q1 (Prev. 2.4%)"
"2018-12-21 15:40:00","2018-12-21 23:40:00","Weekly FX Wrap: Italian budget breakthrough, Brexit recess and Central Bank surprises"
"2018-12-21 15:34:00","2018-12-21 23:34:00","More resignations are the Pentagon are expected following the departure of Secretary of Defense Mattis, according to Fox News"
"2018-12-21 15:31:00","2018-12-21 23:31:00","Top ports in Mexico are shut amid adverse weather conditions, according to sources "
"2018-12-21 15:09:00","2018-12-21 23:09:00","US President Trump tweets: The Democrats now own the shutdown"
"2018-12-21 15:06:00","2018-12-21 23:06:00","Fed's Williams (voter, neutral) says rates are Fed's primary tool, could reconsider balance sheet policy if economic outlook deteriorates materially"
"2018-12-21 15:02:00","2018-12-21 23:02:00","BoC Survey: inflation expectations are roughly unchanged and remain in top half of the bank’s 1%-3% inflation control range "
"2018-12-21 14:57:00","2018-12-21 22:57:00","Huawei denies WSJ report that banks are cutting ties with the company"
"2018-12-21 14:55:00","2018-12-21 22:55:00","Fed's Kashkari (non-voter, dove) expects labour force participation, and employment, to continue to grow and is embedded in his forecast"
