"gmt_time","hk_time","subject"
"2018-04-30 23:52:00","2018-05-01 07:52:00","DBRS confirms US rating at AAA"
"2018-04-30 23:39:00","2018-05-01 07:39:00","PRE-MARKET AUSTRALIAN AND JAPANESE STOCK NEWS: SoftBank unit Sprint and T-Mobile agree to merge; ANZ Bank beats on H1 cash profit; South Korea closed"
"2018-04-30 23:34:00","2018-05-01 07:34:00","US President Trump extends tariff relief for EU and other allies for a month to June 1st and finalizes agreement to exempt South Korea on steel, according to WSJ"
"2018-04-30 23:32:00","2018-05-01 07:32:00","New Zealand is to tax low-value imports effective October 20th"
"2018-04-30 23:30:00","2018-05-01 07:30:00","Australian ANZ Roy Morgan Consumer Confidence Index (Apr 29) W/W 119.2 (Prev. 118.4)"
"2018-04-30 23:00:00","2018-05-01 07:00:00","Australian CBA Manufacturing PMI (Apr) 55.5 (Prev. 54.3)"
"2018-04-30 22:49:00","2018-05-01 06:49:00","Fonterra says New Zealand March milk collection fell by 3% Y/Y, while dairy exports rose 4% Y/Y"
"2018-04-30 22:30:00","2018-05-01 06:30:00","Australian AiG Performance of Manufacturing Index (Apr) 58.3 (Prev. 63.1)"
"2018-04-30 22:11:00","2018-05-01 06:11:00","New Zealand Finance Minister Roberston this year's budget will deliver a surplus"
"2018-04-30 22:05:00","2018-05-01 06:05:00","Notice: The earlier audio related issue has now been resolved and all is running as normal; apologies for the inconvenience during the earlier disruption"
"2018-04-30 21:50:00","2018-05-01 05:50:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include RBA Rate Decision, Japanese Nikkei Manufacturing PMI, New Zealand Building Permits and holiday closures"
"2018-04-30 21:50:00","2018-05-01 05:50:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include RBA Rate Decision, Japanese Nikkei Manufacturing PMI, New Zealand Building Permits and holiday closures"
"2018-04-30 21:44:00","2018-05-01 05:44:00","US Treasury Secretary Mnuchin says expects tariff decision later today from US President Trump"
"2018-04-30 21:42:00","2018-05-01 05:42:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-30 21:40:00","2018-05-01 05:40:00","NOTICE: We are currently experiencing audio issues which we are currently working to resolve. Apologies for the interruption to the audio; headlines will be running as normal "
"2018-04-30 21:32:00","2018-05-01 05:32:00","ANZ Bank (ANZ AT) H1 Adj. cash profit rose 4.1% Y/Y to AUD 3.49bln vs. Exp. AUD 3.46bln"
"2018-04-30 21:00:00","2018-05-01 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-04-30 21:00:00","2018-05-01 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-30 20:44:00","2018-05-01 04:44:00","UK PM May is reported to be mulling a deal with Brussels Brexiteers fear could result to 'EU Mark II' and make the UK take rules from EU, according to reports in Telegraph"
"2018-04-30 20:39:00","2018-05-01 04:39:00","US Treasury Secretary Mnuchin stated that President Trump is still considering the Iran agreement"
"2018-04-30 20:20:00","2018-05-01 04:20:00","AT&T (T) and TimeWarner (TWX) Judge to rule on merger on 12 June 2018"
"2018-04-30 20:03:00","2018-05-01 04:03:00","US MARKET WRAP 30 April 2018: Oil jumps on geopolitics; heavy M&A activity"
"2018-04-30 19:56:00","2018-05-01 03:56:00","Summary of US NAFTA auto proposals"
