"gmt_time","hk_time","subject"
"2018-01-29 23:50:00","2018-01-30 07:50:00","Japanese Retail Sales (Dec) M/M 0.9% vs. Exp. -0.2% (Prev. 1.9%, Rev. 1.8%)"
"2018-01-29 23:50:00","2018-01-30 07:50:00","Japanese Large Retailers' Sales (Dec) Y/Y 1.1% vs. Exp. 0.5% (Prev. 1.4%)"
"2018-01-29 23:45:00","2018-01-30 07:45:00","Japanese Economy Minister Motegi says will closely watch FX rates as they have impact on Japan's economy"
"2018-01-29 23:37:00","2018-01-30 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: GS Engineering & Construction (006360 KS) Q4 net loss KRW 88.7bln"
"2018-01-29 23:33:00","2018-01-30 07:33:00","US House Intelligence Committee is to release Rep. Nunes' memo that allegedly shows how FBI bias against Trump in Russia investigation"
"2018-01-29 23:33:00","2018-01-30 07:33:00","US House Intelligence Committee is to release Rep. Nunes' memo that allegedly shows how FBI bias against Trump in Russia investigation"
"2018-01-29 22:51:00","2018-01-30 06:51:00","Workers voted to go on strike which may begin later this week after failing to reach an agreement with Cerrejon coal mine owners BHP (BHP AT), Anglo American (AAL LN) and Glencore (GLEN LN)"
"2018-01-29 22:46:00","2018-01-30 06:46:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Fortescue Metals (FMG AT) Q2 ore mined 47.5mln tons vs. Prev. 50.1mln tons Y/Y, ore shipped 40.5mln tons vs. Prev. 42.2mln tons Y/Y"
"2018-01-29 22:40:00","2018-01-30 06:40:00","Some Chinese banks are said to have been ordered to curb overnight lending, according to Chinese press reports"
"2018-01-29 22:30:00","2018-01-30 06:30:00","Australian ANZ Roy Morgan Consumer Confidence Index (Jan 28) W/W 120.9 (Prev. 119.4)"
"2018-01-29 22:26:00","2018-01-30 06:26:00","Wynn Resorts (WYNN) board forms special committee to investigate allegations against CEO Wynn"
"2018-01-29 22:18:00","2018-01-30 06:18:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Household Spending & Retail Sales, Australian NAB Business Confidence & Conditions"
"2018-01-29 22:16:00","2018-01-30 06:16:00","UK government Brexit analysis reportedly shows that UK will be worse off in every scenario outside the EU"
"2018-01-29 22:06:00","2018-01-30 06:06:00","NOTICE: Due to a technical issue, we are experiencing a buzzing noise during the audio coverage and our technicians will be in tomorrow to resolve the issue; Apologies for the inconvenience caused during today's coverage."
