"gmt_time","hk_time","subject"
"2018-01-18 23:54:00","2018-01-19 07:54:00","Fed's Mester says favors 3 to 4 rate hikes this year and in 2019"
"2018-01-18 23:45:00","2018-01-19 07:45:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank becomes largest shareholder in Uber"
"2018-01-18 23:31:00","2018-01-19 07:31:00","Majority of House Freedom Caucus are to back the stopgap spending bill"
"2018-01-18 23:28:00","2018-01-19 07:28:00","White House is said to consider Fed's Williams for Fed Vice Chair role, according to press reports"
"2018-01-18 23:07:00","2018-01-19 07:07:00","Fed's Mester (Voter, Hawk) reiterates further US rate hikes are appropriate in 2018 and 2019, adds that pace of hikes should be similar to 2017"
"2018-01-18 22:57:00","2018-01-19 06:57:00","Japan's GPIF may report a 3-month investment profit of JPY 6.3tln, according to Japanese press reports"
"2018-01-18 22:56:00","2018-01-19 06:56:00","Australian government plans a review of energy efficiency legislation"
"2018-01-18 22:54:00","2018-01-19 06:54:00","US House Freedom Caucus Chairman Meadows says new proposals for helping shore up the military are to be floated by House leaders, adds progress is being made to avert a government shutdown"
"2018-01-18 22:53:00","2018-01-19 06:53:00","US House Majority Leader McCarthy says we're in very good shape for passage of spending bill to avert a government shutdown"
"2018-01-18 22:46:00","2018-01-19 06:46:00","China government plans further restriction on private bond offerings"
"2018-01-18 22:44:00","2018-01-19 06:44:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Rio Tinto (RIO AT) halts shipments from Oyu Tolgoi amid border protests, ACCC delays Aurizon rail assets sale ruling"
"2018-01-18 22:34:00","2018-01-19 06:34:00","China state researchers see 2018 GDP growth at 6.7%"
"2018-01-18 22:12:00","2018-01-19 06:12:00","US House Freedom Caucus Chairman Meadows says not enough votes to pass US stop gap spending bill, although hopes to reach an agreement in next hour or so to ensure passage"
"2018-01-18 22:08:00","2018-01-19 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include light calendar with only Indonesian data scheduled, although focus tonight is on House vote on stopgap spending bill"
"2018-01-18 22:01:00","2018-01-19 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-18 22:00:00","2018-01-19 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-18 22:00:00","2018-01-19 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-18 21:07:00","2018-01-19 05:07:00","International Business Machines Corp (IBM) Q4 Adj. EPS USD 5.18 vs. Exp. USD 5.16, revenue USD 22.5bln vs, Exp. USD 22.05bln"
"2018-01-18 21:05:00","2018-01-19 05:05:00","American Express Co (AXP) Q4 Adj. EPS USD 1.58 vs. Exp. USD 1.54, revenue USD 8.84bln vs, Exp. USD 8.72bln"
"2018-01-18 21:00:00","2018-01-19 05:00:00","US WRAP - GOVT SHUTDOWN: House to vote on stopgap bill at 7pm ET/12am GMT"
"2018-01-18 20:41:00","2018-01-19 04:41:00","US House Intelligence Committee agrees to extend negotiations with White House over how/when Former Trump adviser Steve Bannon will return to face additional questions in the Russia probe, NBC sources report"
"2018-01-18 20:15:00","2018-01-19 04:15:00","Senate Democrats say they have votes to block government funding bill, according to Politico"
"2018-01-18 20:06:00","2018-01-19 04:06:00","Majority of US House votes to advance stopgap spending bill for debate, vote continues"
"2018-01-18 20:03:00","2018-01-19 04:03:00","Boeing (BA) willing to preserve Brazil govt's golden share in deal for Embraer (ERJ), proposed tie-up would value Embraer at between USD 5bln to USD 6bln"
"2018-01-18 19:52:00","2018-01-19 03:52:00","At least 25 House Freedom Caucus members said to be likely to vote against the US stopgap government funding bill, according to its leader"
"2018-01-18 19:41:00","2018-01-19 03:41:00","Brent futures settle 7 cents lower at USD 69.31 per barrel"
"2018-01-18 19:33:00","2018-01-19 03:33:00","'Two House Democrats Say GOP Has Votes for Stopgap Spending Bill, meanwhile House republicans says GOP does not,' according to Zerohedge"
"2018-01-18 19:31:00","2018-01-19 03:31:00","WTI futures settle 2 cents lower at USD 63.95 per barrel"
"2018-01-18 19:04:00","2018-01-19 03:04:00","IMF's Lagarde backs loose ECB monetary policy so long inflation targets have not been met, 'but not forever'"
"2018-01-18 18:53:00","2018-01-19 02:53:00","UK PM May says the UK/EU relationship post-Brexit should cover the services industry, says London will continue to be a major global financial centre"
"2018-01-18 18:52:00","2018-01-19 02:52:00","French President Macron says if the UK wants access to the single market, it can choose between the Norway model or full-membership"
"2018-01-18 18:09:00","2018-01-19 02:09:00","Mexico Ambassador says NAFTA nations have agreement on 40% of the issues under discussion"
"2018-01-18 18:03:00","2018-01-19 02:03:00","Montreal round of NAFTA trade talks to be extended by one day, now to be concluded on Jan. 29 according to Canadian and Mexican sources"
"2018-01-18 18:02:00","2018-01-19 02:02:00","US Treasury sells USD 13bln 10-year TIPS, stops-through 2.7bps"
"2018-01-18 18:02:00","2018-01-19 02:02:00","US Treasury sells USD 13bln 10-year TIPS, stops-through 2.7bps"
"2018-01-18 17:48:00","2018-01-19 01:48:00","US Republican Sen. Cornyn says there is going to be some people on both sides who will not support it but if Schumer directs all democrats to vote no then the government is shutting down "
"2018-01-18 17:38:00","2018-01-19 01:38:00","Fed's Dudley (voter) says there are signs that suggest inflation is probably starting to drift up towards our 2%"
"2018-01-18 17:37:00","2018-01-19 01:37:00","US Republican Sen. Rand Paul says he will not vote for stop gap bill "
"2018-01-18 17:28:00","2018-01-19 01:28:00","US Sen. Flake says they are discussing a 5-day stop-gap spending bill "
"2018-01-18 17:19:00","2018-01-19 01:19:00","Freedom Caucus Meadows counts 22 Republicans 'no votes' on US House stopgap bill"
"2018-01-18 17:00:00","2018-01-19 01:00:00","RANsquawk Daily US Earnings Estimates – 19th January 2018"
"2018-01-18 16:30:00","2018-01-19 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.12%), FTSE 100 (-0.41%), DAX (+0.60%), CAC (-0.14%), IBEX (-0.64%), FTSE MIB (+0.33%), SMI (+0.12)"
"2018-01-18 16:28:00","2018-01-19 00:28:00","Deutsche Telekom (DTE GY) reportedly planning to break up its T-Systems division into two different units, according to Handelsblatt "
"2018-01-18 16:23:00","2018-01-19 00:23:00","Sen Maj. Leader McConnell is reportedly planning for a government shutdown, according to Politico "
"2018-01-18 16:22:00","2018-01-19 00:22:00","RANsquawk sources note vague takeover talk for International Paper (IP) – unconfirmed "
"2018-01-18 16:21:00","2018-01-19 00:21:00","Atlanta Fed GDPnow (Q4) 3.4% (Prev. 3.3%)"
