"gmt_time","hk_time","subject"
"2018-08-30 23:58:00","2018-08-31 07:58:00","MUFJ MS says BoJ could reduce its bond purchases and revise its monthly bond buying program"
"2018-08-30 23:56:00","2018-08-31 07:56:00","Samsung Electronics (005930 KS) unit Samsung Display is seeking to sell foldable panels to Chinese firms"
"2018-08-30 23:50:00","2018-08-31 07:50:00","Japanese Industrial Production (Jul P) M/M -0.1% vs. Exp. 0.2% (Prev. -1.8%)"
"2018-08-30 23:50:00","2018-08-31 07:50:00","Japanese Industrial Production (Jul P) Y/Y 2.3% vs. Exp. 2.7% (Prev. -0.9%)"
"2018-08-30 23:37:00","2018-08-31 07:37:00","African swine fever case reported in China's Anhui province"
"2018-08-30 23:30:00","2018-08-31 07:30:00","Tokyo CPI Ex. Fresh Food & Energy (Aug) Y/Y 0.6% vs. Exp. 0.5% (Prev. 0.5%)"
"2018-08-30 23:30:00","2018-08-31 07:30:00","Tokyo CPI (Aug) Y/Y 1.2% vs. Exp. 1.0% (Prev. 0.9%)"
"2018-08-30 23:30:00","2018-08-31 07:30:00","Tokyo CPI Ex. Fresh Food (Aug) Y/Y 0.9% vs. Exp. 0.8% (Prev. 0.8%)"
"2018-08-30 23:25:00","2018-08-31 07:25:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earning including Reece and Regis Healthcare; WTI crude futures rose 1.1% to above USD 70/bbl"
"2018-08-30 23:01:00","2018-08-31 07:01:00","UK Lloyds Business Barometer (Aug)	23 (Prev. 29)"
"2018-08-30 23:00:00","2018-08-31 07:00:00","South Korean Manufacturing Production (Jul) Y/Y 0.8% (Prev. -0.7%)"
"2018-08-30 23:00:00","2018-08-31 07:00:00","South Korean Construction Output (Jul) Y/Y -7.0% (Prev. -7.7%)"
"2018-08-30 23:00:00","2018-08-31 07:00:00","South Korean Retail Sales (Jul) Y/Y 6.0% (Prev. 4.0%)"
"2018-08-30 23:00:00","2018-08-31 07:00:00","South Korean Retail Sales (Jul) M/M 0.5% (Prev. 0.6%)"
"2018-08-30 22:34:00","2018-08-31 06:34:00","Argentina's Central Bank is said to push for further FX intervention"
"2018-08-30 22:32:00","2018-08-31 06:32:00","Argentina Treasury Minister Dujovne is planning to travel to Washington DC on Monday to meet with IMF, while Treasury Ministry is to announce set of measures to combat financial crisis on Monday"
"2018-08-30 22:03:00","2018-08-31 06:03:00","German press reports note speculation Germany's debt could decline below 60% Euro zone threshold"
"2018-08-30 22:00:00","2018-08-31 06:00:00","New Zealand ANZ Consumer Confidence Index (Aug) 117.6 (Prev. 118.4)"
"2018-08-30 22:00:00","2018-08-31 06:00:00","New Zealand ANZ Consumer Confidence (Aug) M/M -0.7% (Prev. -1.3%)"
"2018-08-30 21:42:00","2018-08-31 05:42:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Tokyo CPI, Japanese Industrial Production, BoK Rate Decision, Australian Private Sector Credit and Chinese Official PMIs"
"2018-08-30 21:35:00","2018-08-31 05:35:00","US President Trump says China is trying to devalue its currency and that US studying whether to label China as a currency manipulator"
"2018-08-30 21:28:00","2018-08-31 05:28:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-30 21:00:00","2018-08-31 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-30 21:00:00","2018-08-31 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-08-30 20:48:00","2018-08-31 04:48:00","US President Trump says trade agreement with Canada may come by Friday or within a period of time, but it will come"
"2018-08-30 20:46:00","2018-08-31 04:46:00","US President Trump says Europe's offer for no tariffs is not good enough, adds EU is almost as bad as China"
"2018-08-30 20:44:00","2018-08-31 04:44:00","Fonterra reduces FY19 farmgate milk price to NZD 6.75/kgms vs. Prev. NZD 7.00/kgms"
"2018-08-30 20:22:00","2018-08-31 04:22:00","US President Trump threatens to withdraw from WTO if it does not ""shape up""; Trump says he has no regrets appointing Powell as Fed chair; adds AG Sessions job is safe until at least the November elections"
"2018-08-30 20:10:00","2018-08-31 04:10:00","RBA won't be raising rates anytime soon after Westpac decision, AFR reports"
"2018-08-30 20:03:00","2018-08-31 04:03:00","US MARKET WRAP 30 Aug 2018: Trump said to back $200bln China tariffs; Argentina emergency hike fails to stem ARS slide"
"2018-08-30 18:32:00","2018-08-31 02:32:00","WTI futures settle 74 cents higher at USD 70.25/bbl, Brent futures settle 63 cents higher at USD 77.77/bbl"
"2018-08-30 18:32:00","2018-08-31 02:32:00","WTI futures settle 74 cents higher at USD 70.25/bbl, Brent futures settle 63 cents higher at USD 77.77/bbl"
"2018-08-30 18:20:00","2018-08-31 02:20:00","Iran's Foreign Minister says honouring the 2015 nuclear deal is not the country's only option"
"2018-08-30 18:18:00","2018-08-31 02:18:00","US President Trump is said to back USD 200bln in China tariffs as early as next week, final decision is still pending"
"2018-08-30 18:05:00","2018-08-31 02:05:00","Crispr Therapeutics (CRSP) reportedly fixed Duchenne Muscular Dystrophy (DMD) in beagles, according to STAT’s news"
"2018-08-30 16:53:00","2018-08-31 00:53:00","Argentina Central bank is reportedly selling USD in FX market"
"2018-08-30 16:49:00","2018-08-31 00:49:00","US President Trump says there will be no pay rises for public sector workers in 2019"
"2018-08-30 16:20:00","2018-08-31 00:20:00","Merck’s (MRK) Delstrigo for treatment of HIV has received FDA approval"
"2018-08-30 16:10:00","2018-08-31 00:10:00"," China’s Vice Premier Liu says China and Japan should protect free trade and the multilateral system,  according to Xinhua "
"2018-08-30 16:07:00","2018-08-31 00:07:00","Apple (AAPL) is to unveil its new iPhones at its September 12th event"
"2018-08-30 15:38:00","2018-08-30 23:38:00","The IMF agrees to revise Argentina bailout terms "
"2018-08-30 15:30:00","2018-08-30 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.66%), FTSE 100 (-0.59%), DAX (+0.27%), CAC (-0.51%), IBEX (-1.09%), FTSE MIB (-1.22%), SMI (-0.42)"
"2018-08-30 15:04:00","2018-08-30 23:04:00","Berkshire Hathaway's Warren Buffett says says he is not interested in Campbell Soup (CPB) units and says it is very difficult to offer a significant premium for a packaged good co."
"2018-08-30 14:30:00","2018-08-30 22:30:00","Daily FX Wrap: Kiwi joins EM currency race, or rather chase to the bottom"
"2018-08-30 14:26:00","2018-08-30 22:26:00","Canada’s Foreign Minister Freeland continues to be optimistic about NAFTA talks; adds US and Canada are both showing constructive attitudes "
"2018-08-30 14:25:00","2018-08-30 22:25:00","China and North Korea are reportedly said to increase their economic exchanges, according to YONHAP"
"2018-08-30 14:23:00","2018-08-30 22:23:00","Dollar General (DG) expects to see pressure on gross margins in H2 2018"
"2018-08-30 14:08:00","2018-08-30 22:08:00","Citron Research negative comments on Cronos Group (CRON), says ""everything that is contaminated about the Cannabis space. ALL HYPE with possible securities fraud."""
"2018-08-30 14:00:00","2018-08-30 22:00:00","Goldman Sachs raises their Q3 US GDP tracker to 3.0% from 2.9%"
"2018-08-30 13:57:00","2018-08-30 21:57:00","Atlanta Fed GDP Tracker trimmed to 4.1% from 4.6%"
"2018-08-30 13:57:00","2018-08-30 21:57:00","Barclays Q3 GDP tracking estimate increased by a tenth to 2.9% following today's data"
"2018-08-30 13:41:00","2018-08-30 21:41:00","Argentina Central Bank raises monetary policy rate to 60% from 45% "
"2018-08-30 13:37:00","2018-08-30 21:37:00","Britain's takeover regulators may intervene in the Sky (SKY LN) takeover bids from Comcast (CMCSA) and 21st Century Fox (FOXA) and stage an auction for the British broadcaster to stop the bidding war"
"2018-08-30 13:33:00","2018-08-30 21:33:00","Barclays FX Month-End Rebalancing: Strong dollar selling against all peers"
"2018-08-30 13:30:00","2018-08-30 21:30:00","Nevada Gaming Reveune -0.2% y/y and Las Vegas Strip Revenue -5.8% y/y"
"2018-08-30 13:22:00","2018-08-30 21:22:00","Additional US Equity Stories "
"2018-08-30 13:11:00","2018-08-30 21:11:00","Eni (ENI IM) has announced a gas discovery in Egypt’s west dessert, and the well has been opened to production delivering 25 MMSCFD (Million standard cubic feed per day)"
"2018-08-30 13:10:00","2018-08-30 21:10:00","Canada's Freeland says they have had very intensive works with the US overnight"
"2018-08-30 13:02:00","2018-08-30 21:02:00","Iran has stayed within key limits of the nuclear deal which includes the uranium enrichment level and stock, and 2.1 tonnes of heavy water has been shipped out of Iran since the previous report, according to a UN watchdog report "
"2018-08-30 12:57:00","2018-08-30 20:57:00","RANsquawk Daily US Equity Opening News - 30th August 2018 - Earnings from CRM, SIG, SLTR, DG"
"2018-08-30 12:54:00","2018-08-30 20:54:00","Fixed and FX latest: Bunds extend outperformance post-German and US data"
"2018-08-30 12:41:00","2018-08-30 20:41:00","Harouge oil said to boost output at Libya Amal Field to 25k BPD stating production increased from 8k BPD in July after completion of maintenance this month"
"2018-08-30 12:26:00","2018-08-30 20:26:00","South Africa’s Government opposes the land grabs and will not allow them, according to South Africa’s deputy president"
"2018-08-30 12:17:00","2018-08-30 20:17:00","Scotiabank: FX Daily - EM FX Showing Signs Of Renewed Weakness"
"2018-08-30 12:07:00","2018-08-30 20:07:00","Supply of five north sea crude oil grades underpinning Brent benchmark is to average 929k BPD in October vs Septembers originally planned 960k BPD "
"2018-08-30 12:05:00","2018-08-30 20:05:00","North Sea Foties crude oil stream is said to load 19 cargoes in October, according to sources"
"2018-08-30 11:50:00","2018-08-30 19:50:00","Scotiabank FX Daily - EM FX Showing Signs Of Renewed Weakness"
"2018-08-30 11:47:00","2018-08-30 19:47:00","Argentina Central Bank board is said to meet before the market open, but Cabinet Secretary Pena declines to comment on any central bank auction but adds that the country is not heading for an economic failure"
"2018-08-30 11:38:00","2018-08-30 19:38:00","North Sea Ekofisk Crude oil stream is said to load 12 cargoes in October, according to a trade source"
"2018-08-30 11:37:00","2018-08-30 19:37:00","Turkey’s Central Bank deputy Governor Kilimci is set to resign and join the Turkish development bank, according to sources"
