"gmt_time","hk_time","subject"
"2018-11-21 23:55:00","2018-11-22 07:55:00","Samsung Electronics (005930 KS) plans to launch Galaxy A9 model in India next week as it aims to take market share from Xiaomi"
"2018-11-21 23:37:00","2018-11-22 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Nissan (7201 JT) is said to be divided on decision whether to dismiss Ghosn "
"2018-11-21 23:30:00","2018-11-22 07:30:00","Japanese CPI Nationwide Ex. Fresh Food & Energy YY Oct 0.4% vs. Exp. 0.4% (Prev. 0.4%)"
"2018-11-21 23:30:00","2018-11-22 07:30:00","Japanese CPI Nationwide Ex. Fresh Food YY Oct 1.0% vs. Exp. 1.0% (Prev. 1.0%)"
"2018-11-21 23:12:00","2018-11-22 07:12:00","Singapore may announce PM Lee successor on Friday"
"2018-11-21 23:04:00","2018-11-22 07:04:00","UK PM May says had good talks with Spain and Gibraltar regarding MOU"
"2018-11-21 23:01:00","2018-11-22 07:01:00","German Finance Ministry says October tax revenue rose 9.2% Y/Y adds German growth is to continue although not as strong"
"2018-11-21 22:53:00","2018-11-22 06:53:00","China is said to be returning to the US crude market as a minimum of 3 very large crude carriers have been booked for late next month, according to Platts"
"2018-11-21 22:49:00","2018-11-22 06:49:00","Facebook (FB) admits it did ask Washington opposition research firm Definers to conduct work on its competitors but says allegation that this constituted to a smear campaign against George Soros is false"
"2018-11-21 22:42:00","2018-11-22 06:42:00","PRE-MARKET AUSTRALIAN STOCK NEWS: FM Consortium is speculated to be devising an offer for APA Group (APA AT)"
"2018-11-21 22:13:00","2018-11-22 06:13:00","UK PM May was warned by 6 ministers the Brexit deal would struggle to get approval at the House of Commons during cabinet meeting last week"
"2018-11-21 22:12:00","2018-11-22 06:12:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese National CPI and Singapore GDP"
"2018-11-21 22:00:00","2018-11-22 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-11-21 22:00:00","2018-11-22 06:00:00","UK Foreign Minister Hunt reportedly warned PM May of the possibility the Brexit deal may be rejected at Parliament, according to Telegraph"
"2018-11-21 22:00:00","2018-11-22 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-11-21 22:00:00","2018-11-22 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-11-21 21:49:00","2018-11-22 05:49:00","SCMP Op-Ed says Chinese President Xi may be better served if he were to back off from trade war with US, while it suggests he should draw from taoist annd buddhist wisdom in managing trade war"
"2018-11-21 21:20:00","2018-11-22 05:20:00","Sun reporter says British and EU negotiators will now talk through the night tonight. If they go well, there could well be a new draft Withdrawal Agreement and Political Declaration published tomorrow afternoon"
"2018-11-21 21:06:00","2018-11-22 05:06:00","US MARKET WRAP – 21st November 2018: Stocks rebound heading into Thanksgiving"
"2018-11-21 20:55:00","2018-11-22 04:55:00","Iran Revolutionary Guard commander says US bases and aircraft carriers are within range of Iranian missiles, according to Tasnim news"
"2018-11-21 20:51:00","2018-11-22 04:51:00","US considering inviting CEOs of German car makers to the White House amid impatience with the pace of EU trade talks, WSJ reports"
"2018-11-21 20:49:00","2018-11-22 04:49:00","CME raises January 2019 (CL F9) oil futures margins to USD 3650 from USD 3550"
"2018-11-21 20:45:00","2018-11-22 04:45:00","Nissan (NSANY) could name CEO Saikawa as interim chairman amid Ghosn allegations, according to the FT"
"2018-11-21 20:18:00","2018-11-22 04:18:00","UK Chancellor Hammond says Brexit backstop is not a good arrangement; smooth Brexit is worth billions of pounds to the UK"
"2018-11-21 20:16:00","2018-11-22 04:16:00","UK Chancellor Hammond says he is disappointed that coalition partner DUP was not with the government on the Finance Bill"
"2018-11-21 20:01:00","2018-11-22 04:01:00"," 84 Conservative lawmakers now say they won't vote for May's Brexit deal, Buzzfeed reporter tweets"
"2018-11-21 19:51:00","2018-11-22 03:51:00","Italy Deputy PM Salvini says he does not want to clash with Europe over the budget; says govt will not tax citizens savings"
"2018-11-21 19:40:00","2018-11-22 03:40:00","UK PM May to return to Brussels for negotiations on Saturday; May says progress has been made on remaining issues"
"2018-11-21 19:35:00","2018-11-22 03:35:00","Sun reporter Harry Cole tweets he is hearing lawmaker Liam Fox told 1922 Committee that a backstop with no end date will stop countries doing trade deals with UK, hints PM will come back with compromise"
