"gmt_time","hk_time","subject"
"2018-12-12 23:32:00","2018-12-13 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Hitachi (6501 JT) is in late stage discussions to buy power grid business from ABB (ABBN SW) which could be valued up to JPY 800bln"
"2018-12-12 23:26:00","2018-12-13 07:26:00","China is said to have purchased as much as 2mln tons of US soybeans vs. earlier reports that China was said to have purchased 500k tons "
"2018-12-12 23:24:00","2018-12-13 07:24:00","A 2nd Canadian citizen may have been detained in China, according to reports in The Globe and Mail citing Foreign Minister Freeland"
"2018-12-12 23:01:00","2018-12-13 07:01:00","Plan regarding HK-China ETF Connect is said to be cancelled amid technical issues"
"2018-12-12 22:47:00","2018-12-13 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Westpac (WBC AT) is said to resume plans to divest car loans business "
"2018-12-12 22:25:00","2018-12-13 06:25:00","Draft EU document prepared for PM May is said to include possibility EU are to look into giving more backstop assurances, according to EU diplomatic sources"
"2018-12-12 22:23:00","2018-12-13 06:23:00","EU is poised to reject UK PM May's demands for legally binding assurances that the backstop will only be temporary according to senior EU diplomats, while reports also noted that EU leaders are to only give PM May 10 minutes of their time"
"2018-12-12 22:12:00","2018-12-13 06:12:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include New Zealand Budget Balance, RBA Bulletin and 5yr JGB Auction"
"2018-12-12 22:08:00","2018-12-13 06:08:00","US ITC to review ruling on ban in which Qualcomm (QCOM) is to get a 2nd chance regarding Apple (AAPL) import ban in US"
"2018-12-12 22:00:00","2018-12-13 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-12-12 22:00:00","2018-12-13 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-12-12 21:56:00","2018-12-13 05:56:00","North Korea nuclear test site may not have been completely abandoned, according to reports citing satellite images"
"2018-12-12 21:36:00","2018-12-13 05:36:00","UK Eurosceptic MP Rees-Mogg says backstop needs to be withdrawn and that people can live with the withdrawal agreement without the back stop"
"2018-12-12 21:35:00","2018-12-13 05:35:00","US Rep. Meadows is said to be out of running for White House Chief of Staff role"
"2018-12-12 21:29:00","2018-12-13 05:29:00","UK PM May says will be seeking assurances on the backstop when she visits the EU Council tomorrow"
"2018-12-12 21:18:00","2018-12-13 05:18:00","Canada official says Huawei lawyers could raise comments by US President Trump as they seek to fight her extradition to the US"
"2018-12-12 21:15:00","2018-12-13 05:15:00","US House clears 5-year farm bill, sending measure to Trump"
"2018-12-12 21:05:00","2018-12-13 05:05:00","Austrian Chancellor Kurz making positive comments on meeting UK PM May at EU summit, ""our shared goal is to avoid a no-deal Brexit"""
"2018-12-12 21:05:00","2018-12-13 05:05:00","NOTICE: The desk will be closing at the earlier time of 1800GMT/1200CST on Friday 14th of December 2018 due to maintenance work - apologies for any inconvenience caused"
"2018-12-12 21:05:00","2018-12-13 05:05:00","RANsquawk US Market Wrap - 12th December 2018 - PM May survives confidence vote "
"2018-12-12 21:00:00","2018-12-13 05:00:00","UK PM May survives confidence vote, 200 have confidence and 117 do not have confidence"
"2018-12-12 20:26:00","2018-12-13 04:26:00","Daily Telegraph's Christopher Hope tweets: final headcount 176 Tory MPs have declared they support Theresa May, the rest are not known"
"2018-12-12 20:18:00","2018-12-13 04:18:00","Department of Justice antitrust chief says US government continues to study the NOPEC bill"
"2018-12-12 19:52:00","2018-12-13 03:52:00","Daily Telegraph's Christopher Hope tweets: Senior Brexiteer with detailed knowledge of the count says 86 Tory MPs have voted that they have no confidence in Theresa May as Conservative leader"
"2018-12-12 19:50:00","2018-12-13 03:50:00","Under Armour (UAA) sees FY18 EPS USD 0.21-0.22 vs. Exp. USD 0.22 and revenue USD up about 3%-4% "
"2018-12-12 19:50:00","2018-12-13 03:50:00","Iran Atomic Head Salehi says will resume 20% uranium enrichment when establishment decides; Mehr"
"2018-12-12 19:32:00","2018-12-13 03:32:00","WTI (F9) settles USD 0.50 lower at USD 51.15/bbl, Brent (F9) settles USD 0.05 lower at USD 60.15/bbl"
"2018-12-12 19:32:00","2018-12-13 03:32:00","WTI (F9) settles USD 0.50 lower at USD 51.15/bbl, Brent (F9) settles USD 0.05 lower at USD 60.15/bbl"
"2018-12-12 19:22:00","2018-12-13 03:22:00","Iran Energy Minister says OPEC actions towards Iran were unfriendly at meeting "
"2018-12-12 18:40:00","2018-12-13 02:40:00","French Economy Minister Le Maire says France will do everything possible to remain near 3% budget "
"2018-12-12 18:38:00","2018-12-13 02:38:00","US Commerce Secretary Ross says President Trump hasn't made a decision yet on Huawei CFO"
"2018-12-12 18:37:00","2018-12-13 02:37:00","EU leaders set to say they will explore further Brexit assurance; according to a draft"
"2018-12-12 18:23:00","2018-12-13 02:23:00","BI's Adam Payne tweets: Based on reports coming out of the 1922 meeting, May is making promises to the DUP, ERG that simply won't fly in Brussels. It's just about survival now."
"2018-12-12 18:11:00","2018-12-13 02:11:00","US Commerce Secretary Ross says US travel advisory rumor was just a rumor"
"2018-12-12 18:10:00","2018-12-13 02:10:00","Fitch says US oil and nat gas output continues to rise, although pipeline logistics and capacity could be challenged"
"2018-12-12 18:07:00","2018-12-13 02:07:00","US Commerce Secretary Ross says BMW (BMW GY) will benefit from China lowering US auto import tariffs; CNBC"
"2018-12-12 18:06:00","2018-12-13 02:06:00","Tally shows that nearly 200 conservative lawmakers have publicly indicated support for PM May ahead of the vote of no confidence"
"2018-12-12 18:00:00","2018-12-13 02:00:00","US sells USD 24bln of 10-year, tails by 0.5bps"
"2018-12-12 18:00:00","2018-12-13 02:00:00","NOTICE: The desk will be closing at the earlier time of 1800GMT/1200CST on Friday 14th of December due to maintenance work - apologies for any inconvenience caused"
"2018-12-12 17:57:00","2018-12-13 01:57:00","French Finance Minster says they cannot discount the possibility of calling for companies to contribute in efforts to limit the public deficit"
"2018-12-12 17:57:00","2018-12-13 01:57:00","Brexiteer Ress-Mogg says UK PM May needs to win backing of more than half of lawmakers who are in paid government role "
"2018-12-12 17:54:00","2018-12-13 01:54:00","Italy PM Conte says proposals to tweak next year's budget don't betray promises to Italians, deficit goal is now 2.04%/GDP; government will respect promises made but is also reasonable"
"2018-12-12 17:54:00","2018-12-13 01:54:00","UK PM May set to tell lawmakers she will not put a date on her exit"
"2018-12-12 17:48:00","2018-12-13 01:48:00","Japan planning to limit the use of Huawei in its power grids and railways; Nikkei"
"2018-12-12 17:41:00","2018-12-13 01:41:00","DUP Leader Foster says she will continue to work for a ""sensible"" deal"
"2018-12-12 17:39:00","2018-12-13 01:39:00","Mexico Finance Minister says airport bond repurchase will be a success if it reaches USD 1.8bln"
"2018-12-12 17:37:00","2018-12-13 01:37:00","Lawmakers say UK PM May told the 1922 meeting she wants to come back with something on the backstop by January 21st that DUP will support"
"2018-12-12 17:31:00","2018-12-13 01:31:00","PREVIEW: US to sell USD 24bln of 10-year notes "
"2018-12-12 17:30:00","2018-12-13 01:30:00","Caterpillar (CAT) have maintained their dividend at USD 0.86/share"
"2018-12-12 17:27:00","2018-12-13 01:27:00","European Commission spokesperson says Italy have made good progress on the 2019 budget "
"2018-12-12 17:25:00","2018-12-13 01:25:00","Tom Newton Dunn tweets ""Tory MP says Theresa May has just told them she will resign as PM before the next general election"""
"2018-12-12 17:09:00","2018-12-13 01:09:00","White House Chief Economist Kevin Hassett says China trade talks have made positive progress "
"2018-12-12 17:04:00","2018-12-13 01:04:00","Former US President Trump lawyer Cohen sentenced 3 years prison for money payments to two women during 2016 election campaign; according to a court hearing "
"2018-12-12 17:00:00","2018-12-13 01:00:00","Iraq cuts Jnauary official selling price for Basra light crude to Asia to parity to Oman/Dubai; Basra Heavy OSP down USD 2.50/bbl - SOMO"
"2018-12-12 16:55:00","2018-12-13 00:55:00","Polish government wins vote of confidence in the lower house"
"2018-12-12 16:52:00","2018-12-13 00:52:00","Two US traders say that Chinese state-run firms have bought more than 500,000 tonnes of US soybeans, worth at least USD 180mln"
"2018-12-12 16:33:00","2018-12-13 00:33:00","Lowe's (LOW) announces a new USD 10bln share repurchase programme, reiterates 2018 guidance"
"2018-12-12 16:30:00","2018-12-13 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+1.89%), FTSE 100 (+1.22%), DAX (+1.48%), CAC (+2.27%), IBEX (+1.41%), FTSE MIB (+2.01%), SMI (+1.71%)"
"2018-12-12 16:12:00","2018-12-13 00:12:00","Commerzbank sees Brent crude prices to rise to USD 70/bbl by 2019 year-end; Brent averaging USD 65/bbl in 2019, WTI averaging USD 61/bbl"
"2018-12-12 15:59:00","2018-12-12 23:59:00","EU official says no plan to make Brexit assurance legally binding "
"2018-12-12 15:56:00","2018-12-12 23:56:00","Buzzard oil field (180,000 BPD) to restart in mid-December; Nexen spokesman"
"2018-12-12 15:53:00","2018-12-12 23:53:00","EU to react to Russia's actions in Azov Sea with a 6-month sanctions extensions; according to IFX citing a source"
"2018-12-12 15:46:00","2018-12-12 23:46:00","US Secretary of State Pompeo says the US is looking to re-impose previous UN restrictions on Iran's ballistic missile programme"
"2018-12-12 15:42:00","2018-12-12 23:42:00","Mexican ports Cayo Arcas, Salina Cruz, Dos Bocas and Pajaritos are said to reopen"
"2018-12-12 15:38:00","2018-12-12 23:38:00","Italian Government Official says they hope Italy can reach a deal with the European Commission with a 2019 deficit/GDP between 2.0% to 2.2%; adding that they are not making an offer to the EC, just presenting budget calculations"
"2018-12-12 15:30:00","2018-12-12 23:30:00","Daily FX Wrap: Sterling resurgence continues ahead of Tory leadership ballot"
"2018-12-12 15:14:00","2018-12-12 23:14:00","Saudi and Kuwait are nearing a restart of the joint oil-field pact  in Q1 2019 as the US has brokered a deal, as according to WSJ"
"2018-12-12 15:11:00","2018-12-12 23:11:00","Swedish Parliament votes against caretaker coalition budget, adopts opposition budget tabled by Moderates and Christian Democrats"
"2018-12-12 15:11:00","2018-12-12 23:11:00","Telefonica Deutschland (O2D GY) marginally upgrade guidance"
"2018-12-12 15:04:00","2018-12-12 23:04:00","Apple (AAPL) is developing a new cellular modem; according to The Information"
"2018-12-12 14:59:00","2018-12-12 22:59:00","DoE Expectations"
"2018-12-12 14:50:00","2018-12-12 22:50:00","US rejects EU trade reform proposal placing WTO at risk "
"2018-12-12 14:49:00","2018-12-12 22:49:00","US Movers: United Rentals (URI) +7.0%, Noble Energy (NBL) +3.4%, Broadcom (AVGO) +3.0%, Under Armour (UAA) -7.6%, Verizon (VZ) -2.4%, PG&E (PCG) -0.5%"
"2018-12-12 14:42:00","2018-12-12 22:42:00","Germany reportedly working on a merger plan between Deutsche Bank (DBK GY) and Commerzbank (CBK GY); Deutsche Bank declines to comment"
"2018-12-12 14:36:00","2018-12-12 22:36:00","EU leaders have no plans to discuss Italian or French 2019 budget at EU Summit; according to an official"
"2018-12-12 14:27:00","2018-12-12 22:27:00","Additional US Equity Stories - INTC, MAR"
"2018-12-12 14:23:00","2018-12-12 22:23:00","Qualcomm (QCOM) has presented evidence to court that Apple (AAPL) is breaching court order and acknowledges it is still selling iPhones in China; according to CNBC"
"2018-12-12 14:23:00","2018-12-12 22:23:00","Qualcomm (QCOM) has presented evidence to court that Apple (AAPL) is breaching court order and acknowledges it is still selling iPhones in China; according to CNBC"
"2018-12-12 14:22:00","2018-12-12 22:22:00","French Union CGT has called for a strike in the energy sector and docker workers on Thursday"
"2018-12-12 14:21:00","2018-12-12 22:21:00","EU official says probability of a no deal Brexit is increasing; adds clear the UK ratification of Brexit treaty is a problem "
"2018-12-12 14:20:00","2018-12-12 22:20:00","A Senior EU official says there might be a declaration of EU leaders regarding Brexit after their discussions on Thursday"
"2018-12-12 14:08:00","2018-12-12 22:08:00","Fixed and FX latest: little reaction to US data as focus lies elsewhere"
"2018-12-12 13:58:00","2018-12-12 21:58:00","German government official says no consensus in EU over imposing fresh sanctions on Russia due to its actions in Sea of Azov "
"2018-12-12 13:53:00","2018-12-12 21:53:00","Pernord Ricard (RI FP) spokesman says the Co. has exceeded its sales growth targets and is in a long-term strategy of creating value"
"2018-12-12 13:49:00","2018-12-12 21:49:00","China are making preparations to increase access for overseas companies, according to the WSJ"
"2018-12-12 13:45:00","2018-12-12 21:45:00","RANsquawk Daily US Equity Opening News - 12th December 2018"
"2018-12-12 13:45:00","2018-12-12 21:45:00","German government official on Brexit says Germany does not want a backstop to take effect and wants a close partnership; adding that a longer transition period after Brexit cannot replace the backstop"
"2018-12-12 13:16:00","2018-12-12 21:16:00","Elliott Management has sent a letter to Pernod Ricard (RI FP) with recommendations for EUR 500mln in cost savings, as well as a potential merger with large rivals"
"2018-12-12 13:05:00","2018-12-12 21:05:00","UK Labour Party spokesperson says it is not interested in putting forward a confidence motion in the government for the sake of it"
"2018-12-12 13:01:00","2018-12-12 21:01:00","Italian PM Conte's office states that discussions with the EC are yet to commence and it would make no sense for figures to be released ahead of time"
