"gmt_time","hk_time","subject"
"2018-09-07 20:30:00","2018-09-08 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-09-07 20:15:00","2018-09-08 04:15:00","RANsquawk Week in Focus - Week In Focus – WC 10 September 2018"
"2018-09-07 20:15:00","2018-09-08 04:15:00","RANsquawk Central Bank Weekly Briefing, 7 September 2018 - Previews for ECB, BOE, CBRT, CBR; reviews for BOC, RBA, Riksbank"
"2018-09-07 20:04:00","2018-09-08 04:04:00","RANsquawk US Market Wrap - 7 Sep 2018: Trump threatens to escalate trade wars with China"
"2018-09-07 19:47:00","2018-09-08 03:47:00","Weekly FX CFTC COT DATA: Specs flip to EUR long"
"2018-09-07 19:43:00","2018-09-08 03:43:00","Iraq declares state of emergency in Baghdad and Basra due to violent protests"
"2018-09-07 19:39:00","2018-09-08 03:39:00","CNBC reports that proposed tariff list covers a wide range of Apple (AAPL) products"
"2018-09-07 18:52:00","2018-09-08 02:52:00","Philips 66 intends to shut its 150,000bpd gasoline unit at the Linden Bayway refinery, over the course of the next 48 hours. The unit will be shut until the end of the month, according to sources "
"2018-09-07 18:50:00","2018-09-08 02:50:00","Fed's Kaplan (non-voter) states the FOMC will not need to make a judgement on whether or not rates will become restrictive until the middle of next year "
"2018-09-07 18:41:00","2018-09-08 02:41:00","US President Trump states that the US are working on a deal with Canada and ""will see if it is good"""
"2018-09-07 18:31:00","2018-09-08 02:31:00","WTI (V8) settles 2 cents lower at USD 67.75/bbl; Brent (X8) settles 33 cents higher at USD 76.83/bbl"
"2018-09-07 18:10:00","2018-09-08 02:10:00","Fed's Kaplan (non-voter) is not worried that raising rates three further times would invert the yield curve; an inverted yield curve could be a worry since it may impede credit growth"
"2018-09-07 18:08:00","2018-09-08 02:08:00","Canada's Foreign Minister Freeland declines to say whether further NAFTA talks will be needed next week"
"2018-09-07 17:55:00","2018-09-08 01:55:00","Opko Health (OPKO) co. has been named as a defendant in an SEC lawsuit regarding a pump-and-dump scheme"
"2018-09-07 17:24:00","2018-09-08 01:24:00","Fed's Kaplan (non-voter, neutral) sees US economy growing at 3.0% in 2018, says unemployment rate will probably go down further"
"2018-09-07 17:02:00","2018-09-08 01:02:00","Baker Hughes Rig Count (7 Sep): Oil rigs -2 to 860, gas rigs +2 to 186, total rigs unchanged at 1048"
"2018-09-07 16:59:00","2018-09-08 00:59:00","Italian Finance Minister Tria says he shares the EU view to improve Italy's fiscal stance whilst pursuing growth"
"2018-09-07 16:34:00","2018-09-08 00:34:00","General Motors (GM) CEO, Mary Barra, says they have given thought to developing an electric pick-up truck"
"2018-09-07 16:25:00","2018-09-08 00:25:00","US President Trump says he would meet with the U.S. Special Council in Russia probe under certain circumstances"
"2018-09-07 16:22:00","2018-09-08 00:22:00","EU's Dombrovskis says the Italian Finance Minister assured his draft 2019 budget foresees structural deficit cut and debt reduction "
"2018-09-07 16:16:00","2018-09-08 00:16:00","ECB vice president de Guindos says the ECB's mandate is to focus on price stability"
"2018-09-07 16:15:00","2018-09-08 00:15:00","US President Trump says about the NYT op-ed that US Attorney General Sessions should investigate "
"2018-09-07 16:14:00","2018-09-08 00:14:00","Trump says there is a letter on its way to him from Kim Jong Un and he believes it will be positive"
"2018-09-07 16:10:00","2018-09-08 00:10:00","US President Trump says another USD 276bln China tariffs are ready to go, added to the USD 200bln; the fresh tariffs could be available on short notice"
"2018-09-07 16:05:00","2018-09-08 00:05:00","Canada's Foreign Minister says the US and Canada are both committed to work on NAFTA and that talks remain constructive"
"2018-09-07 15:51:00","2018-09-07 23:51:00","IEA Director Birol saysEM crisis may impact oil demand; IEA still expects robust oil production growth and tighter supply; urges producers to pump more oil to avoid higher prices"
"2018-09-07 15:30:00","2018-09-07 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.20%), FTSE 100 (-0.67%), DAX (-0.04%), CAC (+0.10%), IBEX (-0.47%), FTSE MIB (-0.46%	), SMI (+0.26%)"
"2018-09-07 15:10:00","2018-09-07 23:10:00","New York Fed Staff GDP Nowcast (Q3 2018): 2.2% (prev 2.0%)"
"2018-09-07 15:07:00","2018-09-07 23:07:00","EU's Barnier is said to have told Austria's Chancellor Kurz that 90% of the Brexit treaty is now complete"
"2018-09-07 15:06:00","2018-09-07 23:06:00","Fed's Mester (voter, Hawk) expects inflation sustainability at 2% by the end of the year"
"2018-09-07 15:04:00","2018-09-07 23:04:00","NHC says Tropical Depression Gordon strengthening is forecast in the next 48 hours "
"2018-09-07 14:53:00","2018-09-07 22:53:00","US activist Spingowl calls for Playtech (PTEC LN) to spin-off non-core financial assets, says co. is worth significantly more than stock price"
"2018-09-07 14:44:00","2018-09-07 22:44:00","Fed's Kaplan (non-voter, dovish) says the US-China trade dispute may take time to resolve"
"2018-09-07 14:40:00","2018-09-07 22:40:00","Weekly FX Wrap: EMs settle some scores amidst all the developing trade wars"
"2018-09-07 14:35:00","2018-09-07 22:35:00","EU's Cheif Negotiator Barnier says ""ahead of the Salzburg informal summit of EU leaders, we are determined to work for an orderly withdrawal including Ireland's backstop, and ambitious future relationship with UK"""
"2018-09-07 14:34:00","2018-09-07 22:34:00","Fed's Kaplan (Neutral, Non-voter) says we ought to be moving towards neutral interest rate and raising rates 3-4 times over the next 9-12 months"
"2018-09-07 14:32:00","2018-09-07 22:32:00","Fed's Kaplan (non-voter, neutral) says today's US jobs report is in-line with his view of a strong economy; adding the report shows there is a tight labour market "
"2018-09-07 14:23:00","2018-09-07 22:23:00","NEC Director Kudlow says dairy issue continue to block a NAFTA deal with Canada"
"2018-09-07 14:20:00","2018-09-07 22:20:00","Irish PM said he wants to see an Brexit agreement by November at the latest"
"2018-09-07 14:13:00","2018-09-07 22:13:00","RANsquawk sources note activist investor Elliott is taking a stake in AB InBev (ABI BB) - unconfirmed"
"2018-09-07 14:04:00","2018-09-07 22:04:00","NEC Director Kudlow says will evaluate comments on USD 200bln China tariff list and will decide on timing and rate"
"2018-09-07 13:50:00","2018-09-07 21:50:00","NEC Director Kudlow says China has to show some action"
"2018-09-07 13:48:00","2018-09-07 21:48:00","NEC Director Kudlow says he likes the goodwill shown by EU; adding Trump might talk to Juncker at the UN, Kudlow is mildly optimistic on talks with EU"
"2018-09-07 13:47:00","2018-09-07 21:47:00","NEC Director Kudlow  says US-China talks still going on, a number of issues are unsolved"
"2018-09-07 13:45:00","2018-09-07 21:45:00","NEC Director Kudlow is encouraged by the wages data in today's jobs report, adding it shows the strength of the economy"
"2018-09-07 13:40:00","2018-09-07 21:40:00","Argentina's Central Bank Governor said the 60% interest rate is an emergency rate and not viable long term"
"2018-09-07 13:37:00","2018-09-07 21:37:00","Kraft Heinz (KHC) is reportedly not engaging with Campbell Soup (CPB), according to CNBC"
"2018-09-07 13:33:00","2018-09-07 21:33:00","BP's Whiting Indiana Refinery, Louisiana, (430,00 BPD) is said to begin shutting crude units in mid-September for work "
"2018-09-07 13:21:00","2018-09-07 21:21:00","Argentina's Finance Minister Caputo says there is a certain level of exaggeration in FX markets; Argentina has free-floating FX to absorb shocks, adding it is not the bank's role to set a specific rate"
"2018-09-07 13:17:00","2018-09-07 21:17:00","Shell announces unplanned outage at UK's St. Fergus gas terminal today; capacity cut by 10.2MCM/D"
"2018-09-07 13:17:00","2018-09-07 21:17:00","Shell announces unplanned outage at UK's St. Fergus gas terminal today; capacity cut by 10.2MCM/D"
"2018-09-07 13:04:00","2018-09-07 21:04:00","Fixed and FX latest: core bonds dive, buck revived post-NFP"
"2018-09-07 12:57:00","2018-09-07 20:57:00","Fed's Rosengren (non-voter, hawkish) states there is no need for Fed to remain accommodation "
"2018-09-07 12:39:00","2018-09-07 20:39:00","Additional US Equity Stories: CBS, TSLA, MDLZ"
"2018-09-07 12:32:00","2018-09-07 20:32:00","US Net Birth/Death Adjustment (unadjusted): 104k (Prev. 146k)"
"2018-09-07 12:32:00","2018-09-07 20:32:00","RANsquawk Daily US Equity Opening News - 7th September 2018"
"2018-09-07 12:17:00","2018-09-07 20:17:00","EU's Dombrovskis and Italian Finance Minister Tria share the objective of putting Italy's debt on a downward path in 2019; they also share the objective of cutting Italy's structural deficit"
"2018-09-07 12:10:00","2018-09-07 20:10:00","Scotiabank FX Daily - Markets Cautious On Possible Escalation In Trade Tensions"
"2018-09-07 12:03:00","2018-09-07 20:03:00","Iraq's Umm Qasr port remains shut, operations have been halted amid protests in Basra, local officials say"
"2018-09-07 12:00:00","2018-09-07 20:00:00","PREVIEW: Nonfarm Payrolls (August 2018) (re-posted)"
"2018-09-07 11:35:00","2018-09-07 19:35:00","Fed's Rosengren (non-voter, hawk) says economy is doing very well, calls for gradual hikes, sees neutral rate between 2.5% - 3%"
"2018-09-07 11:33:00","2018-09-07 19:33:00","Eurogroup head Centeno says they are confident Italy will follow EU rules in 2019 budget"
"2018-09-07 11:31:00","2018-09-07 19:31:00","Iranian President says American presence in Syria needs to end, adding battle with militants will continue until all militants are uprooted from Syria, particularly in Idlib"
"2018-09-07 11:20:00","2018-09-07 19:20:00","PBOC says it may raise fees for buy, sale business when necessary"
"2018-09-07 11:17:00","2018-09-07 19:17:00","China Premier Li says the country will continue to open up, and treat domestic and foreign companies equalyy"
"2018-09-07 11:10:00","2018-09-07 19:10:00","ECB's Coeure says there are mounting risks that are surrounding the Euro area; strengthening the Eurozone remains a priority"
"2018-09-07 11:08:00","2018-09-07 19:08:00","North Sea Buzzard oil field should return from planned maintenance this weekend, according to an industry source cited by newswires"
"2018-09-07 11:03:00","2018-09-07 19:03:00","Goldman Sachs says Apple (AAPL) iPhone 9 could price at USD 849 (with some felxibility to USD 800) on high demand"
"2018-09-07 10:49:00","2018-09-07 18:49:00","EU Chief Negotiator Barnier says he is open to discussing other backstops and are ready to simplify checks if needed, according to a transcript; adding should be able to ""de-dramatise"" the Brexit backstop"
"2018-09-07 10:48:00","2018-09-07 18:48:00","Danske Bank (DANSKE DC) money laundering probe involves USD 150bln of transactions; according to WSJ citing sources"
