"gmt_time","hk_time","subject"
"2018-07-06 20:30:00","2018-07-07 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-07-06 20:14:00","2018-07-07 04:14:00","UK PM May said to have promised to fire UK Foreign Minister Johnson if he undermines the new Brexit negotiating position, according to The Times"
"2018-07-06 20:05:00","2018-07-07 04:05:00","UK government says Brexit negotiating position commits UK to ongoing harmonisation with EU on goods that are needed for frictionless trade"
"2018-07-06 20:05:00","2018-07-07 04:05:00","US MARKET WRAP 6 July 2018: Goldilocks payroll report helps stocks rise amid trade tensions "
"2018-07-06 19:00:00","2018-07-07 03:00:00","RANsquawk Week in Focus - 9th - 13th July 2018"
"2018-07-06 19:00:00","2018-07-07 03:00:00","RANsquawk Central Bank Weekly Briefing, 6 July 2018"
"2018-07-06 18:32:00","2018-07-07 02:32:00","WTI futures (Q8) settle 86 cents higher at USD 73.80, Brent futures settle 28 cents lower at USD 77.11/bbl"
"2018-07-06 17:15:00","2018-07-07 01:15:00","Court rules PG&E (PCG) is not liable for punitive damages in Butte case, according to Citi"
"2018-07-06 17:01:00","2018-07-07 01:01:00","US Baker Hughes Rig Count (6 July): Total rigs +5 to 1052 (Prev. 1047); Oil rigs +5 at 863 (Prev. 858); Gas rigs unchanged at 187 (Prev. 187)"
"2018-07-06 16:52:00","2018-07-07 00:52:00","China State Media says China will certainly win against US 'trade bully'"
"2018-07-06 16:29:00","2018-07-07 00:29:00","EU countries said to be lobbying EU Brexit negotiator Barnier not to reject the UK White Paper "
"2018-07-06 15:32:00","2018-07-06 23:32:00","US Ambassador to UK Woody Johnson says people in all government departments are looking how to put together a UK-US trade deal "
"2018-07-06 15:30:00","2018-07-06 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.14%), FTSE 100 (+0.08%), DAX (+0.26%), CAC (+0.12%), IBEX (+0.25%), FTSE MIB (+0.04%), SMI (+0.28%)"
"2018-07-06 15:17:00","2018-07-06 23:17:00","NY Fed Nowcast (Q2) unchanged at 2.8% "
"2018-07-06 14:57:00","2018-07-06 22:57:00","Russia's Transneft is to shut down Volodarsky fuel storage hug in Moscow for maintenance until December; according to a trading source"
"2018-07-06 14:45:00","2018-07-06 22:45:00","BofA says moving from a 0.5mln to 1mln bpd export curb could push Brent prices by by USD 8/bbl to USD 9/bbl"
"2018-07-06 14:33:00","2018-07-06 22:33:00","Atlanta Fed GDPNow Q2 3.8% (Prev. 4.0%)"
"2018-07-06 14:30:00","2018-07-06 22:30:00","PBoC Governor Yi Gang says the Chinese economy has entered a stage of “new normal” and will concentrate on high quality economic development; adding that China has continued to implement prudent and neutral monetary policy"
"2018-07-06 14:30:00","2018-07-06 22:30:00","Weekly FX Wrap: wages take their toll on Usd in more ways than one"
"2018-07-06 14:23:00","2018-07-06 22:23:00","Italian Government plans to raise 2019 deficit/GDP target to around 1.4% from the current goal of 0.8%; according to sources"
"2018-07-06 14:14:00","2018-07-06 22:14:00","S&P say they may reduce Mexico's rating if there is a retreat from NAFTA, however that is not expected"
"2018-07-06 13:41:00","2018-07-06 21:41:00","Libya's NOC says that oil production today is at 527k BPD"
"2018-07-06 13:27:00","2018-07-06 21:27:00","Additional US Equity Stories - BIDU"
"2018-07-06 13:23:00","2018-07-06 21:23:00","Volkswagen (VOW3 GY) brand deliveries +6.3% to 3.12mln vehicles in H1; +4.2% to 534k vehicles in June"
"2018-07-06 13:14:00","2018-07-06 21:14:00","BMW (BMW GY) says they are unable to ""completely absorb"" new Chinese tariffs on imported models made in the US"
"2018-07-06 13:00:00","2018-07-06 21:00:00","Russian CPI MM +0.5% vs. Exp. 0.4% (Prev. 0.4%); YY 2.3% vs. Exp. 2.2% (Prev. 2.4%)"
"2018-07-06 12:59:00","2018-07-06 20:59:00","FIXED AND FX LATEST: Dollar dislikes debt friendly NFP"
"2018-07-06 12:52:00","2018-07-06 20:52:00","Phillips 66 has reported the Alliance, L.A refinery has begun a deliberate, unscheduled shutdown"
"2018-07-06 12:48:00","2018-07-06 20:48:00","RANsquawk Daily US Equity Opening News - 6th July 2018 - Biogen (BIIB) announced final positive results for a mid-stage trial of Alzheimer drug BAN2401 in patients treated with the highest dose"
"2018-07-06 12:36:00","2018-07-06 20:36:00","China Ministry of Commerce has lodged a case against the US at the WTO"
"2018-07-06 12:35:00","2018-07-06 20:35:00","Option expiries of note for today's 10.00am NY cut (1500BST)"
"2018-07-06 12:33:00","2018-07-06 20:33:00","US Birth/Death ratio: +104K (Prev. +215K)"
"2018-07-06 12:30:00","2018-07-06 20:30:00","Canadian Average Hourly Wages (Jun): +3.5% YY (Prev. 3.9%)"
"2018-07-06 12:30:00","2018-07-06 20:30:00","Canada Unemployment Rate (Jun): 6.0% (Exp. 5.8%, Prev. 5.8%)"
"2018-07-06 12:30:00","2018-07-06 20:30:00","Canada Employment Change (Jun): 31.8k (Exp. +24.0k, Prev. -7.5k)"
"2018-07-06 12:16:00","2018-07-06 20:16:00","Russia has imposed 25% to 40% import duties on some US products targeting equipment for construction, oil & gas and mining"
"2018-07-06 12:05:00","2018-07-06 20:05:00","PREVIEW: US Employment Situation Report (June 2018)"
"2018-07-06 11:45:00","2018-07-06 19:45:00","Scotiabank FX Daily - USD Mixed as Trade War Shots Fired, Focus Turns to Jobs"
"2018-07-06 11:19:00","2018-07-06 19:19:00","German Finance Ministry official expects a gradual normalisation of Eurozone interest rates"
"2018-07-06 11:05:00","2018-07-06 19:05:00","EU’s Chief Brexit Negotiator Barnier said there is still a long way to go for the divorce accord, there isn't much time left; adding that a number of issues are hindering the UK divorce deal"
"2018-07-06 10:58:00","2018-07-06 18:58:00","EU's Barnier says there are still too many questions in Brexit negotiations, and not enough answers; adds three is still a long way to go in Brexit talks, and little time left"
