"gmt_time","hk_time","subject"
"2018-09-10 23:50:00","2018-09-11 07:50:00","Japanese Money Supply M2 (Aug) Y/Y 2.9% vs. Exp. 3.0% (Prev. 3.0%)"
"2018-09-10 23:50:00","2018-09-11 07:50:00","Japanese Money Supply M3 (Aug) Y/Y 2.5% vs. Exp. 2.6% (Prev. 2.6%)"
"2018-09-10 23:35:00","2018-09-11 07:35:00","PRE-MARKET AUSTRALIAN, JAPANESE & SOUTH KOREAN STOCK NEWS: Kirin (2503 JT) is to conduct strategic review of Lion dairy and drinks unit with a potential sale among the options"
"2018-09-10 23:30:00","2018-09-11 07:30:00","ANZ Roy Morgan Consumer Confidence (Sep 9) W/W 116.2 (Prev. 117.7)"
"2018-09-10 23:19:00","2018-09-11 07:19:00","UK may lose out on GBP 7bln post-Brexit if there is no change in law, according to reports"
"2018-09-10 23:11:00","2018-09-11 07:11:00","China's Hebei province is said to have ordered the relocation of steel mills as part of anti-pollution efforts"
"2018-09-10 22:45:00","2018-09-11 06:45:00","New Zealand Card Spending Total (Aug) M/M 1.1% (Prev. 0.5%)"
"2018-09-10 22:39:00","2018-09-11 06:39:00","US is said to be working with UK and France regarding potential Syria strikes"
"2018-09-10 22:09:00","2018-09-11 06:09:00","North Korean Leader Kim offered to dismantle nuclear weapons program within 2 years, according to Yonhap citing  US National Security Adviser Bolton"
"2018-09-10 22:00:00","2018-09-11 06:00:00","ANZ Truckometer Heavy Index (Aug) M/M 1.1% (Prev. -0.4%)"
"2018-09-10 21:33:00","2018-09-11 05:33:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian NAB Business Conditions & Confidence, Japanese Money Supply and Japanese 30yr Auction"
"2018-09-10 21:19:00","2018-09-11 05:19:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-10 21:17:00","2018-09-11 05:17:00","US President Trump administration is said to be considering sanctions on some Chinese officials related to government treatment of ethnic Uighur Muslim population, according to reports in NYT"
"2018-09-10 21:00:00","2018-09-11 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-09-10 21:00:00","2018-09-11 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-09-10 21:00:00","2018-09-11 05:00:00","US House Republicans release plan for 2nd round of tax cuts which includes making lower individual rates permanent"
"2018-09-10 21:00:00","2018-09-11 05:00:00","NHC says Florence is forecast to be an extremely dangerous major hurricane through Thursday"
"2018-09-10 20:03:00","2018-09-11 04:03:00","US Market Wrap - 11 Sep 2018: EU’s Barnier says Brexit deal could be wrapped in 6-8 weeks"
"2018-09-10 19:26:00","2018-09-11 03:26:00","Venezuela signs oil agreements similar to ones rolled back under former president Chavez"
"2018-09-10 18:40:00","2018-09-11 02:40:00","White House advisor Hassett says wage growth is out powering inflation at the moment"
"2018-09-10 18:32:00","2018-09-11 02:32:00","WTI (V8) settles 21 cents lower at USD 67.54/bbl; Brent (X8) settles 54 cents higher at USD 77.37"
"2018-09-10 17:47:00","2018-09-11 01:47:00","NHC says there is a 30% chance of a cyclone in the next 48 hours for the storm over the North Western Caribbean Sea and Western Cuba"
"2018-09-10 17:09:00","2018-09-11 01:09:00","Japan PM Abe is considering a cabinet reshuffle in early October, according to reports in Japanese press"
"2018-09-10 16:54:00","2018-09-11 00:54:00","Goldman Sachs S&P 500 Technicals: Initial short-term support at 2,873-2,864. Break below opens potential for 2,831. Shouldn’t really retrace much further than there. Setup changes below 2,810"
"2018-09-10 16:22:00","2018-09-11 00:22:00","Fed's Bostic (dove, voter) says the Fed is designed to be independent from short-term politics; says once we get to neutral, Fed should wait and see"
"2018-09-10 16:13:00","2018-09-11 00:13:00","Hedgeye positive on Chipotle (CMG), says shares have 50% potential upside"
"2018-09-10 16:01:00","2018-09-11 00:01:00","Fox's Gasparino reports: Chinese plan on additional meetings with Wall Street executive amid trade tensions with the White House; people on Wall Street say the Chinese government are looking for support from the financial sector as trade-war talk heats up"
"2018-09-10 15:57:00","2018-09-10 23:57:00","NHC says Hurricane Florence has become a category four hurricane, up from a category three"
"2018-09-10 15:38:00","2018-09-10 23:38:00","Lawyers for the former Brazilian President Lula say he will keep fighting to run in the upcoming election"
"2018-09-10 15:30:00","2018-09-10 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.59%), FTSE 100 (-0.03%), DAX (+0.26%), CAC (+0.40%	), IBEX (+1.12%), FTSE MIB (+2.41%), SMI (+1.03%)"
"2018-09-10 15:19:00","2018-09-10 23:19:00","Energy Transfer Partners have reported a fire on a gas gathering line"
"2018-09-10 15:02:00","2018-09-10 23:02:00","Nokia and Sprint (S) are first to demonstrate a 5G NR connection over a massive MIMO in the U.S. "
"2018-09-10 15:00:00","2018-09-10 23:00:00","NY Fed Survey of Consumers one year inflation expectations hits 3% "
"2018-09-10 14:57:00","2018-09-10 22:57:00","UK Government Spokesperson says the UK has had a positive engagement with the EU Leaders, focusing on getting a deal by October and the Chequers plan is the only one on the table"
"2018-09-10 14:48:00","2018-09-10 22:48:00","NHC have said that Hurricane Florence has rapidly strengthened into a major Hurricane"
"2018-09-10 14:42:00","2018-09-10 22:42:00","Tiger Global disclose ownership of 59.67mln shares of Fiat Chrysler (FCAU IM)"
"2018-09-10 14:30:00","2018-09-10 22:30:00","Daily FX Wrap: EU’s Barnier boosts Pound to top of G10 ranks"
"2018-09-10 14:22:00","2018-09-10 22:22:00","Altaba (AABA) to sell the entirety of its stake in Yahoo Japan, and lift the size of this buy back"
"2018-09-10 14:14:00","2018-09-10 22:14:00","Acorda Therapeutucs (ACOR) loses bid to revive patent for Ampyra (which accounts for 90% of its sales)"
