"gmt_time","hk_time","subject"
"2018-01-04 23:57:00","2018-01-05 07:57:00","Apple (AAPL) informs about speculative execution vulnerabilities in Arm-based and Intel CPUs and states that all mac systems and IOS devices are affected, but there are no known exploits impacting customers"
"2018-01-04 23:54:00","2018-01-05 07:54:00","North Korea is said to be likely preparing for new rocket engine test"
"2018-01-04 23:50:00","2018-01-05 07:50:00","Japanese Monetary Base (Dec) Y/Y 11.2% vs. Exp. 13% (Prev. 13.2%)"
"2018-01-04 23:29:00","2018-01-05 07:29:00","PRE-MARKET JAPANESE STOCK NEWS"
"2018-01-04 23:00:00","2018-01-05 07:00:00","South Korean Current Account (USD)(Nov) 5.67bln (Prev. 5.01bln)"
"2018-01-04 22:27:00","2018-01-05 06:27:00","PRE-MARKET AUSTRALIAN STOCK NEWS"
"2018-01-04 22:27:00","2018-01-05 06:27:00","According to Securities Journal, the CNY is likely to be basically stable throughout 2018"
"2018-01-04 22:08:00","2018-01-05 06:08:00","CME lower margin requirement for NYMEX crude oil futures by 7.1% to USD 1950 per contract"
"2018-01-04 22:00:00","2018-01-05 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-04 22:00:00","2018-01-05 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-04 22:00:00","2018-01-05 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-04 21:00:00","2018-01-05 05:00:00","US MARKET WRAP: Dow crosses 25k, solid ADP raises hopes for Friday’s NFP"
"2018-01-04 19:56:00","2018-01-05 03:56:00","Fed's Bullard (non-voter, dove) says Fed should debate wisdom of rate hikes if 10-year bond yields don't increase and yield curve flattens"
"2018-01-04 19:45:00","2018-01-05 03:45:00","Brent futures settle 23 cents higher at USD 68.07 per barrel"
"2018-01-04 19:32:00","2018-01-05 03:32:00","WTI futures settle 38 cents higher at USD 62.01 per barrel"
"2018-01-04 19:12:00","2018-01-05 03:12:00","NY Fed December Primary Dealer Survey: Dealers forecast rate hikes in March'18, June'18 & September'18"
"2018-01-04 18:32:00","2018-01-05 02:32:00","Fed’s Bullard (Non-Voter) says the FOMC forecasts doesn’t anticipate enough inflation and notes that the link between inflation and the job market has disappeared "
"2018-01-04 18:10:00","2018-01-05 02:10:00","US President Trump says he wishes to open most US coastal waters to new oil drilling projects "
"2018-01-04 17:52:00","2018-01-05 01:52:00","A VLCC tanker carrying 1.9mln barrels of Basrah Heavy Crude into the Philadelphia region is to be delayed following the storm "
"2018-01-04 16:30:00","2018-01-05 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: FTSE 100 (+0.33%), EURO STOXX 50 (+1.60%), DAX (+1.52%), CAC (+1.56%), IBEX (+1.90%), FTSE MIB (+2.74%)"
"2018-01-04 16:26:00","2018-01-05 00:26:00","Stewart Information Service (STC) RANsquawk sources note vague chatter that co. in late stages of a sale process - unconfirmed"
"2018-01-04 16:00:00","2018-01-05 00:00:00","US Refunding Announcement"
"2018-01-04 16:00:00","2018-01-05 00:00:00","US Refunding Announcement"
"2018-01-04 15:41:00","2018-01-04 23:41:00","FX Wrap: Post-FOMC strength in the USD proves to be short-lived despite a strong ADP reading"
