"gmt_time","hk_time","subject"
"2018-07-01 23:59:00","2018-07-02 07:59:00","German Interior Minister Seehofer says wants to avoid collapse of Merkel's government and is said to be seeking one more discussion with the CDU"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Small Manufacturing Index (Q2) 14 vs. Exp. 14 (Prev. 15)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Large Manufacturing Index (Q2) 21 vs. Exp. 22 (Prev. 24)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Large Manufacturing Outlook (Q2) 21 vs. Exp. 20 (Prev. 20)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Large Non-Manufacturing Index (Q2)	24 vs. Exp. 23 (Prev. 23)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Large Non-Manufacturing Outlook (Q2) 21 vs. Exp. 22 (Prev. 20)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Large All Industry Capex (Q2) 13.6% vs. Exp. 9.3% (Prev. 2.3%)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Small Manufacturing Outlook (Q2) 12 vs. Exp. 11 (Prev. 12)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Small Non-Manufacturing Index (Q2) 8 vs. Exp.	 9 (Prev. 10)"
"2018-07-01 23:50:00","2018-07-02 07:50:00","Japanese Tankan Small Non-Manufacturing Outlook (Q2) 5 vs. Exp. 7	(Prev. 5)"
"2018-07-01 23:43:00","2018-07-02 07:43:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Oil prices gap lower after US President Trump tweeted over the weekend that he asked Saudi King Salman to increase output by as much as 2mln bpd"
"2018-07-01 23:28:00","2018-07-02 07:28:00","Germany Interior Minister and CSU leader Seehofer is said to remain in politics if Chancellor Merkel's CDU party backs down regarding migration"
"2018-07-01 23:22:00","2018-07-02 07:22:00","UK PM May representative in Brexit discussions Robbins is said to have told ministers there is no chance for a bespoke trade deal with EU"
"2018-07-01 23:00:00","2018-07-02 07:00:00","Australian CBA Manufacturing PMI (Jun) 55.0 (Prev. 53.2)"
"2018-07-01 22:42:00","2018-07-02 06:42:00","Chinese GDP is expected to grow 6.6% this year, according to Chinese press reports"
"2018-07-01 22:39:00","2018-07-02 06:39:00","German Chancellor Merkel's CDU party suspends meeting and are to reconvene Monday at 0830CET/0730BST"
"2018-07-01 22:30:00","2018-07-02 06:30:00","Australian AiG Performance of Manufacturing Index (Jun) 57.4 (Prev. 57.5)"
"2018-07-01 22:10:00","2018-07-02 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Tankan Survey, Chinese Caixin Manufacturing PMI and other regional PMIs, Hong Kong is closed for holiday"
"2018-07-01 21:42:00","2018-07-02 05:42:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-01 21:00:00","2018-07-02 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-07-01 21:00:00","2018-07-02 05:00:00","Germany Interior Minister and CSU party leader Seehofer is to resign"
