"gmt_time","hk_time","subject"
"2018-06-11 23:50:00","2018-06-12 07:50:00","Japanese BSI Large All Industry (Q2) Q/Q -2.0 (Prev. 3.3)"
"2018-06-11 23:50:00","2018-06-12 07:50:00","Japanese BSI Large Manufacturing (Q2) Q/Q -3.2 vs. Exp. 3.2 (Prev. 2.9)"
"2018-06-11 23:31:00","2018-06-12 07:31:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Focus is centred on Trump-Kim summit"
"2018-06-11 23:29:00","2018-06-12 07:29:00","South Korea police launch investigation into Coinrail which lost KRW 40bln during from hacking over the weekend"
"2018-06-11 22:45:00","2018-06-12 06:45:00","New Zealand Card Spending Total (May) M/M 0.5% (Prev. -0.9%, Rev. -0.7%)"
"2018-06-11 22:33:00","2018-06-12 06:33:00","PBoC is very likely to raise open market rates following a Fed hike, according to China Daily"
"2018-06-11 22:28:00","2018-06-12 06:28:00","China mid-year liquidity in better than had anticipated and the PBoC are not likely to tighten liquidity according to China Securities Journal"
"2018-06-11 22:25:00","2018-06-12 06:25:00","UK Conservative MP Grieve says have tabled a compromise amendment on the Brexit deal and would likely rebel if it is rejected"
"2018-06-11 22:22:00","2018-06-12 06:22:00","Shell reports small explosion and fire during maintenance on a tank at its Carson, California plant"
"2018-06-11 22:00:00","2018-06-12 06:00:00","News Zealand ANZ Truckometer Heavy (May) M/M	3.0% (Prev. 1.4%, Rev. 2.7%)"
"2018-06-11 21:55:00","2018-06-12 05:55:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Trump-Kim Summit in Singapore, Japanese PPI, Australian Home Loans and Business Confidence"
"2018-06-11 21:29:00","2018-06-12 05:29:00","US President Trump tweets that staff and representatives meetings are going well with North Korea but that it doesn't matter and that we will know soon whether or not a real deal, unlike those in the past, can happen"
"2018-06-11 21:20:00","2018-06-12 05:20:00","DAILY ASIA-PAC OPENING NEWS"
"2018-06-11 21:14:00","2018-06-12 05:14:00","North Korean Leader Kim says he learned much regarding Singapore's economic potential due to tour and that he had hoped to learn much about Singapore's knowledge and experiences"
