"gmt_time","hk_time","subject"
"2018-09-23 23:39:00","2018-09-24 07:39:00","PRE-MARKET AUSTRALIA STOCK NEWS: WTI rose above USD 71.00/bbl; Japan and South Korea are shut for holiday"
"2018-09-23 23:32:00","2018-09-24 07:32:00","Iran revolutionary guards threatened retaliation for the attack on the Iranian military parade; although it is not clear who they will retaliate against"
"2018-09-23 23:11:00","2018-09-24 07:11:00","UK's Labour Party are to vote on a motion this week to keep all options on the table, including a second Brexit referendum if the party cannot get a national election"
"2018-09-23 22:36:00","2018-09-24 06:36:00","OECD reduces South Korea 2018 forecast to 2.7% (Prev. 3.0%); 2019 forecast 2.8% (Prev. 3.0%)"
"2018-09-23 22:18:00","2018-09-24 06:18:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Light calendar with several closures in the region"
"2018-09-23 22:05:00","2018-09-24 06:05:00","Oil prices edge higher in early trade after weekend reports that OPEC sees large growth in supply and demand over the next 5 years, while Saudi said it is highly unlikely output will be raised next year"
"2018-09-23 22:02:00","2018-09-24 06:02:00","US equities are lower amid a risk averse tone after China cancelled trade talks with the US and US tariffs on USD 200bln worth of Chinese goods set to come into effect today"
"2018-09-23 21:55:00","2018-09-24 05:55:00","US government has delayed imposing sanction on Rusal (486 HK) "
"2018-09-23 21:54:00","2018-09-24 05:54:00","Singapore is expected to upgrade its free trade agreement with China"
"2018-09-23 21:42:00","2018-09-24 05:42:00","Companies in Korea, Taiwan and Japan have begun shifting output from China amid US tariffs"
"2018-09-23 21:34:00","2018-09-24 05:34:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-23 21:00:00","2018-09-24 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
