"gmt_time","hk_time","subject"
"2018-10-03 23:56:00","2018-10-04 07:56:00","Certain banks in Hong Kong are reportedly to increase mortgage rebates following the recent rise in interest rates"
"2018-10-03 23:39:00","2018-10-04 07:39:00","Rabobank: ""AUD/USD remains firmly within the downtrend that has persisted since late January. In our view the move has further to go.  We maintain our forecast that AUDUSD is likely to be trading around the 0.70 area by the middle of next year"" "
"2018-10-03 23:30:00","2018-10-04 07:30:00","US Navy is reportedly to propose a ""major"" show of force to warn China following the dispute at the South China sea"
"2018-10-03 23:22:00","2018-10-04 07:22:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: Honda invested USD 2.8bln into General Motor’s Cruise self-driving unit "
"2018-10-03 23:00:00","2018-10-04 07:00:00","Australia CBA Services PMI	52.2 (Prev. 51.8)"
"2018-10-03 22:39:00","2018-10-04 06:39:00","South Korea Central Bank Chief says imbalances are accumulating in South Korea with rising household debt"
"2018-10-03 22:33:00","2018-10-04 06:33:00","Fire broke out at Missan oil refinery in Eastern Iraq"
"2018-10-03 21:55:00","2018-10-04 05:55:00","US State Department accused OPEC of withholding 1.42 mln BPD of spare capacity from the world market."
"2018-10-03 21:53:00","2018-10-04 05:53:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Trade Balance; mainland China is still closed on holiday"
"2018-10-03 21:47:00","2018-10-04 05:47:00","Boeing (BA) CEO says the Co. is building prototypes for flying cars and expects them to fly within the year"
"2018-10-03 21:18:00","2018-10-04 05:18:00","DAILY ASIA-PAC OPENING NEWS"
"2018-10-03 21:00:00","2018-10-04 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-10-03 21:00:00","2018-10-04 05:00:00","South Korean FX Reserves (USD) 403.00B (Prev. 401.13B)"
"2018-10-03 21:00:00","2018-10-04 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-10-03 20:20:00","2018-10-04 04:20:00","Fed Chair Powell says we are a long way from neutral rates, rates are still accomadative "
"2018-10-03 20:09:00","2018-10-04 04:09:00","Fed Chair Powell says he is happy where the economy is, unemployment is lowest in 20 years and inflation at 2% goal"
"2018-10-03 20:05:00","2018-10-04 04:05:00","RANsquawk US Market Wrap - 3rd October 2018 - Stocks spooked as US yields jump higher"
"2018-10-03 19:16:00","2018-10-04 03:16:00","Fed's Mester (hawk, voter) says doesn't see a risk inflation will pick up ""precipitously"", gradual pace rate increases still appropriate "
"2018-10-03 18:33:00","2018-10-04 02:33:00","WTI (X8) settles USD 1.18 higher at USD 76.41/bbl, Brent (Z8) settles USD 1.89 higher at USD 86.29/bbl"
"2018-10-03 18:22:00","2018-10-04 02:22:00","Fed's Brainard (voter, neutral) says don't take the US Dollar for granted"
"2018-10-03 17:22:00","2018-10-04 01:22:00","Italy's Deputy PM Di Maio says  2019 budget will include a citizens income, raise the lowest pensions and tax cuts for companies "
"2018-10-03 17:15:00","2018-10-04 01:15:00","Fed's Harker (non-voter) says labour market has very little slack remaining "
"2018-10-03 17:05:00","2018-10-04 01:05:00","Italy's government agrees on 2019 2.4% deficit/GDP target in 2019, 2.1% in 2020 and 1.8% in 2021, PM Conte confirms"
"2018-10-03 17:01:00","2018-10-04 01:01:00","Tribune Media (TRCO) has reached a retransmission consent and carriage agreements with Verizon Fios TV, Atlantic Broadband, and Google Fiber"
"2018-10-03 16:36:00","2018-10-04 00:36:00","Russian Energy Minister Novak says there is always a risk of oil prices rising too quickly; he notes oil a bit too high already"
"2018-10-03 16:21:00","2018-10-04 00:21:00","Iran's OPEC Envoy says Russia and Saudi Arabia cannot produce additional oil to replace the Iranian oil cut"
"2018-10-03 16:09:00","2018-10-04 00:09:00","Italy Affairs Minister Savona told EU lawmakers there is absolutely no chance Italy will default on its debt, and Italy is nothing like Greece"
"2018-10-03 15:51:00","2018-10-03 23:51:00","Kinder Morgan (KMI) Tejas gas Pipeline, Tennessee reports issuing of a force majeure effective October 1st"
"2018-10-03 15:44:00","2018-10-03 23:44:00","US Treasury yields continue to rise, helping to buoy USDJPY, while putting pressure on some EMFX (ZAR)"
"2018-10-03 15:43:00","2018-10-03 23:43:00","Lennar (LEN) shares slide as the co. cuts Q4 home deliveries to 14,500 (prev. 15,000), cuts Q4 EPS view to USD 2.06 from USD 2.10-2.20"
"2018-10-03 15:33:00","2018-10-03 23:33:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: FTSE 100 (+0.51%), DAX (-0.42%), CAC (+0.42%), IBEX (+0.65%), FTSE MIB (+0.89%), SMI (+0.95%)"
"2018-10-03 15:20:00","2018-10-03 23:20:00","Papa John's (PZZA) ticks higher after activist investor sees 'real upside' in stock"
"2018-10-03 15:17:00","2018-10-03 23:17:00","Facebook (FB) briefs lawmakers on breach in effort to guard against backlash, WSJ reports"
"2018-10-03 15:16:00","2018-10-03 23:16:00","Saudi Energy Minister Falih says Saudi Arabia current oil exports stands at 7.7mln bpd, (prev. exports stood at 6.91mln bpd end-Sept according to Reuters data)"
"2018-10-03 15:12:00","2018-10-03 23:12:00","Italy's EU Affairs Minister Savona says he presented a document to the EU parliament to reassess EU  monetary and fiscal policy"
"2018-10-03 15:10:00","2018-10-03 23:10:00","US Secretary of State Pompeo says he is happy to be visiting North Korea to advance the agreement between Trump and Kim"
"2018-10-03 15:10:00","2018-10-03 23:10:00","US Secretary of State Pompeo says he is happy to be visiting North Korea to advance the agreement between Trump and Kim"
"2018-10-03 15:09:00","2018-10-03 23:09:00","Yemen army fires Zilzal-1 missile to Saudi soldiers in a site of al-Khuba area, Yemen Press Agency said"
"2018-10-03 14:40:00","2018-10-03 22:40:00","Italy may link deficit cuts to beating growth forecasts"
"2018-10-03 14:33:00","2018-10-03 22:33:00","Daily FX Wrap: Pound relatively resilient, as ADP and ISM give Dollar pre-NFP lift"
"2018-10-03 14:26:00","2018-10-03 22:26:00","Italy government sources say the multi-year budget plan will not be published today"
"2018-10-03 14:20:00","2018-10-03 22:20:00","US Democrats are eyeing a look at US President Trump's tax returns if they take control of the House after next month's elections"
"2018-10-03 14:09:00","2018-10-03 22:09:00","An Italian official has said that the budget outline is ready and set to be submitted after 4pm BST"
"2018-10-03 13:58:00","2018-10-03 21:58:00","Jana Partners said to have taken position in Exact Sciences (EXAS), according to sources"
"2018-10-03 13:50:00","2018-10-03 21:50:00","NOC says Libyan oil production at 1.25mln BPD with plans to pump more"
"2018-10-03 13:44:00","2018-10-03 21:44:00","Libya is pumping 1.25mln-1.26mln BPD and can tap more if needed, the NOC says "
"2018-10-03 13:39:00","2018-10-03 21:39:00","Altice (ATC) to further accelerate its deployment they have undertaken a strategic review of their fiber system, exploring financial partnerships"
"2018-10-03 13:38:00","2018-10-03 21:38:00","UK Brexit Minister Raab says it is not fair to say that Northern Ireland's DUP has whip in Brexit negotiations; according to LBC"
"2018-10-03 13:32:00","2018-10-03 21:32:00","Visa (V) to enable real time funds disbursement via postmates"
"2018-10-03 13:22:00","2018-10-03 21:22:00","Additional US Equity Stories - TSLA, FOXA, DIS, GILD, BTU, COL, UTX, AYI, EBAY, AMZN"
"2018-10-03 13:05:00","2018-10-03 21:05:00","US President Trump tweets 'Stock Market just reached an All-Time High during my Administration for the 102nd Time, a presidential record, by far, for less than two years. So much potential as Trade and Military Deals are completed'"
"2018-10-03 13:01:00","2018-10-03 21:01:00","The Canadian Resource Minister says they will not appeal the court ruling on the Trans Mountain Pipeline"
"2018-10-03 12:48:00","2018-10-03 20:48:00","RANsquawk Daily US Equity Opening News - 3rd October 2018"
"2018-10-03 12:41:00","2018-10-03 20:41:00","Italy's Deputy PM Salvini says Italy's GDP will rise at least 1.5% in 2019"
"2018-10-03 12:41:00","2018-10-03 20:41:00","Fixed and FX latest: core debt down post-US data and latest from Rome"
"2018-10-03 12:34:00","2018-10-03 20:34:00","Fed's Harker states employment numbers keep surpsing the Fed, eventually they will slow down"
"2018-10-03 12:33:00","2018-10-03 20:33:00","Irish PM Varadkar states that UK PM May is hoping for bilateral talks but that will not happen"
"2018-10-03 12:27:00","2018-10-03 20:27:00","UK No. 10 denying they have abandoned Chequers plan, according to Sun journalist Steve Hawkes"
"2018-10-03 12:25:00","2018-10-03 20:25:00","UK Senior Conservative Party Member source insists ending austerity is ""not contingent"" on the UK getting a Brexit deal, Mirror reports"
"2018-10-03 12:15:00","2018-10-03 20:15:00","Italy's Deputy PM Salvini says the government will publish its multi-year budget plan later today, only certain figure is the 2019 2.4% deficit/GDP target"
"2018-10-03 12:05:00","2018-10-03 20:05:00","Fed's Barkin (Voter) does not discuss monetary policy; does say a 'hard Brexit' or a 'political crisis' are scenarios for potential shocks to US economy "
"2018-10-03 11:59:00","2018-10-03 19:59:00","French European Affiars Minister Loiseau says France will give rights to UK citizens in France post-Brexit under principle of reciprocity with rights given to French citizens in UK "
"2018-10-03 11:58:00","2018-10-03 19:58:00","Scotiabank FX Daily: USD Mixed Into ADP, Non-Mfg ISM & Fedspeak"
"2018-10-03 11:23:00","2018-10-03 19:23:00","Russian President Putin says goal of balancing the oil market together with OPEC has been achieved; says he would be happy with oil prices at USD 65-75/bbl and says we have already added 400k BPD and can add another 200k-300k BPD"
"2018-10-03 11:20:00","2018-10-03 19:20:00","Iraqi Oil Minister says they are to discuss Kurdish projects with Rosneft"
"2018-10-03 11:15:00","2018-10-03 19:15:00","Russian President Putin has said that he wants to encourage dialogue between oil producers"
"2018-10-03 11:11:00","2018-10-03 19:11:00","Fed's Evans (Non-Voter, Dove) says US inflation expectations in the market heve not gone as much as I'd like"
"2018-10-03 11:07:00","2018-10-03 19:07:00","RBS (RBS LN) and Santander have taken a stake in UK software start-up Vizolution, according to Sky News"
"2018-10-03 11:03:00","2018-10-03 19:03:00","UK PM May says Britain not afraid to leave the EU without a deal, adding no-deal would be a bad outcome for both the UK and the EU"
"2018-10-03 10:56:00","2018-10-03 18:56:00","Italian government's multi-year budget plan will not be published on Wednesday; according to sources"
"2018-10-03 10:52:00","2018-10-03 18:52:00","RANsquawk Daily US Opening News - 3rd October 2018"
"2018-10-03 10:45:00","2018-10-03 18:45:00","Saudi Energy Minister Al Falih says current rate of crude production is around 10.7mln BPD, adds oil market is well supplied, and some would say inventories show an oversupply"
