"gmt_time","hk_time","subject"
"2018-06-01 20:30:00","2018-06-02 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-06-01 20:14:00","2018-06-02 04:14:00","Canada launches WTO and NAFTA cases on US metal tariffs"
"2018-06-01 20:14:00","2018-06-02 04:14:00","S&P affirms Ireland at 'A+/A-1'; outlook remains stable`"
"2018-06-01 20:08:00","2018-06-02 04:08:00","RANsquawk US Market Wrap - 1st June 2018: North Korea summit on 12 June is back on, Trump says"
"2018-06-01 20:07:00","2018-06-02 04:07:00","Fitch Affirms Belgium at 'AA-'; Outlook Stable"
"2018-06-01 20:07:00","2018-06-02 04:07:00","Fitch Affirms Portugal at 'BBB'; Outlook Stable"
"2018-06-01 20:06:00","2018-06-02 04:06:00","ECB's Visco says Italy is out of the long political crisis"
"2018-06-01 20:05:00","2018-06-02 04:05:00","RANsquawk Week in Focus, Week Commencing 4th June 2018"
"2018-06-01 20:05:00","2018-06-02 04:05:00","RANsquawk Central Bank Weekly, 1 June 2018"
"2018-06-01 19:52:00","2018-06-02 03:52:00","Fed’s Williams (Voter, Hawkish) says Fed should continue with gradual hikes over the upcoming two years, expects US rates to be neutral after three more hikes and says Fed should not necessarily pause once it reaches neutral if economy remains firm "
"2018-06-01 19:48:00","2018-06-02 03:48:00","US President Trump's administration reportedly might claim a USD 1.7bln pentalty against ZTE, as two sides are discussing removing the commerce ban, according to sources"
"2018-06-01 19:43:00","2018-06-02 03:43:00","ECB's Weidmann (Hawk) says direct impact on US tariffs on the EU economy are limited, but does note trade wars are a large risk for economic development "
"2018-06-01 19:38:00","2018-06-02 03:38:00","CFTC Commitment of Traders data shows EUR longs being pared, GBP longs nudged up"
"2018-06-01 19:35:00","2018-06-02 03:35:00","Fox (FOXA) insiders concede the board must seriously weigh any bid from Comcast (CMCSA) for entertainment assets, despite the proposed Disney (DIS) deal, according to FBN's Gasparino citing sources "
"2018-06-01 19:00:00","2018-06-02 03:00:00","Citron Research making cautious comments on Trade Desk (TTD) noting analyst's USD 80 price target is too generous "
"2018-06-01 18:53:00","2018-06-02 02:53:00","US President Trump says he would be open to having separate trade deals with Canada and Mexico "
"2018-06-01 18:52:00","2018-06-02 02:52:00","US President Trump says he will hold off on sanctions, but he did note there were hundreds of sanctions ready to go "
"2018-06-01 18:47:00","2018-06-02 02:47:00","US President trump does not want to use the term ‘Maximum pressure’ as they are getting along with North Korea "
"2018-06-01 18:45:00","2018-06-02 02:45:00","OPEC+ ministerial monitoring committee is to hold an unofficial meeting on Saturday in Kuwait, according to reports "
"2018-06-01 18:42:00","2018-06-02 02:42:00","US President Trump says the meeting with Kim Jong Un is back on, it is to take place in Singapore on June 12th, also notes the North Koreans’s do want to denuclearise and Trump does believe this is the case "
"2018-06-01 18:32:00","2018-06-02 02:32:00","WTI futures (July) settle USD 1.23 lower at USD 65.81/bbl; Brent futures (July) settle USD 0.77 lower at USD 76.79"
"2018-06-01 18:24:00","2018-06-02 02:24:00","Microsoft (MSFT) in talks to acquire GitHub for USD 2bln, according to Business Insider"
"2018-06-01 18:03:00","2018-06-02 02:03:00","Iran backed forces begin to withdraw from southern Syria, according to Military sources, says Al Arabiya "
"2018-06-01 17:50:00","2018-06-02 01:50:00","Canada Finance Minister Morneau says G7 must send message to US that trade measures are not helpful, and inappropriate "
"2018-06-01 17:50:00","2018-06-02 01:50:00","ECB’s Weidmann (Hawk) says they must react decisively to US tariffs"
"2018-06-01 17:13:00","2018-06-02 01:13:00","US Commerce Secretary Ross is going to be traveling to Beijing this weekend for trade talks, as planned"
"2018-06-01 17:08:00","2018-06-02 01:08:00","US President Trump tells Energy Secretary Perry to stem closures of coal and nuclear power plants "
"2018-06-01 16:27:00","2018-06-02 00:27:00","Italy's new economy minister Tria says there is no political force in Italy that wants to exit the Euro"
"2018-06-01 16:23:00","2018-06-02 00:23:00","Unconfirmed reports of a “serious incident” at Holborn tube station in central London, U.K."
"2018-06-01 16:15:00","2018-06-02 00:15:00","French Finance Minister says will tell US Treasury Secretary Munuchin at G7 that the US decision on tariffs is legally unacceptable, politically unfair and economically dangerous as trade war would hurt growth and damage both EU and US"
"2018-06-01 15:59:00","2018-06-01 23:59:00","Micron (MU) spokesperson confirms that Chinese regulators visited offices "
"2018-06-01 15:52:00","2018-06-01 23:52:00","Atlanta Fed GDPnow (Q2) raised by 0.1ppts to 4.8%"
"2018-06-01 15:30:00","2018-06-01 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.97%), FTSE 100 (+0.24%), DAX (+0.84%), CAC (+1.19%), IBEX (+1.65%), SMI (+1.99%)"
"2018-06-01 15:16:00","2018-06-01 23:16:00","NY Fed GDP nowcast raised to 3.3% in Q2, from 3.0%"
"2018-06-01 15:14:00","2018-06-01 23:14:00","Northern Ireland DUP's Wilson says the proposals on a Brexit buffer zone not mentioned with the party is at best contradictory "
"2018-06-01 15:12:00","2018-06-01 23:12:00","Barclays raises Q2 GDP tracker by 0.1ppts, to 3.4%, after today's data"
"2018-06-01 14:59:00","2018-06-01 22:59:00","A senior lieutenant to North Korean leader Kim Jong Un is set to hand-deliver a letter to President Donald Trump in the White House on Friday, with the letter to express interests in meeting, according to WSJ"
"2018-06-01 14:52:00","2018-06-01 22:52:00","FX Weekly Wrap: Roman empire strikes back, NFP trumps trade rifts"
"2018-06-01 14:35:00","2018-06-01 22:35:00","Sam Coates from the Times tweets, ""No10 confirm what sources across government saying - that David Davis's plan for a Lichtenstein solution and a buffer zone - won’t fly. A No10 spokesman says the PM ""will not accept a customs border down the Irish sea""."""
"2018-06-01 14:31:00","2018-06-01 22:31:00","US NEC Director Kudlow says NAFTA talks will play out for a while "
"2018-06-01 14:20:00","2018-06-01 22:20:00","European Union lawmakers from the two parties forming Italy’s new government coalition voted this week to set up EU funds to help countries quit the euro, according to reports"
"2018-06-01 14:08:00","2018-06-01 22:08:00","Italy's Conte has been sworn in as Italian PM; as expected"
