"gmt_time","hk_time","subject"
"2018-03-27 23:57:00","2018-03-28 07:57:00","North Korea says Leader Kim and Chinese President Xi exchanged views on improving ties and situation in Korean peninsula"
"2018-03-27 23:55:00","2018-03-28 07:55:00","China is said to draft guidelines to raise imports, according to China Economic Daily"
"2018-03-27 23:35:00","2018-03-28 07:35:00","Xinhua reports confirm that Chinese President Xi met with North Korean Leader Kim who is visiting China between March 25th-28th"
"2018-03-27 23:16:00","2018-03-28 07:16:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Press reports note concerns Subaru (7270 JT) could have systematically cheated on fuel data"
"2018-03-27 23:12:00","2018-03-28 07:12:00","UK is said to offer a resolution to the hard border issue imminently, according to UK press"
"2018-03-27 23:03:00","2018-03-28 07:03:00","BoJ Deputy Governor Wakatabe is to appear in parliament around 0300BST and BoJ Governor Kuroda is to appear in parliament from around 0600BST"
"2018-03-27 22:53:00","2018-03-28 06:53:00","Watpac (WTP AT) guides FY18 underlying net loss of between AUD 3mln-5mln, begins comprehensive assessment of its mining operations including examining possible sale"
"2018-03-27 22:40:00","2018-03-28 06:40:00","Sundance Energy (SEA AT) to pay USD 221.5mln for Eagle Ford shale acreage and will raise AUD 260mln through share sale reports 2017 proved reserves rose 46% Y/Y to 47.1mln BOE"
"2018-03-27 22:38:00","2018-03-28 06:38:00","China government is expected to announce package of policies which targets bolstering demand, according to China Daily"
"2018-03-27 22:23:00","2018-03-28 06:23:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Rio Tinto (RIO AT) confirms to offload Kestrel coal mine in deal valued at USD 2.25bln"
"2018-03-27 22:08:00","2018-03-28 06:08:00","Chinese economic growth remained strong during Q1, although outlook is less certain, according to Beige Book"
"2018-03-27 21:52:00","2018-03-28 05:52:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include South Korean GDP, New Zealand ANZ Business Confidence and Activity Outlook, PBoC Deputy Governor Speech"
"2018-03-27 21:32:00","2018-03-28 05:32:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-27 21:12:00","2018-03-28 05:12:00","Thales (HO FP) announces EUR 51/Shr all-cash offer for Gemalto (GTO NA)"
"2018-03-27 21:00:00","2018-03-28 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-27 21:00:00","2018-03-28 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-03-27 20:53:00","2018-03-28 04:53:00","Rio Tinto (RIO LN) confirms to offload Kestrel coal mine in deal valued at USD 2.25bln"
"2018-03-27 20:14:00","2018-03-28 04:14:00","Mexico's Deputy Energy Secretary says the government does not expect a significant change in oil production before 2025"
"2018-03-27 20:00:00","2018-03-28 04:00:00","US MARKET WRAP: Markets await tariff announcement as risk off tone arises"
"2018-03-27 19:21:00","2018-03-28 03:21:00","Dexcom (DXC) received FDA marketing approval for its G6 Glucose monitoring system "
"2018-03-27 18:47:00","2018-03-28 02:47:00","White House Press Secretary Sanders says the US and South Koreans have agreed a trade deal in principle  "
"2018-03-27 18:44:00","2018-03-28 02:44:00","US Commerce Secretary Ross said markets starting to realise that tariffs are a bargaining chip "
"2018-03-27 18:39:00","2018-03-28 02:39:00","WTI crude futures settle 30c lower at USD 65.25; Brent crude futures settle lower by 1c at USD 70.11"
"2018-03-27 17:07:00","2018-03-28 01:07:00","Axalta (AXTA) - Citi have issued a note saying that Akzo Nobel (AKZA LN) may decide to go after Axalta again for a merger"
"2018-03-27 17:07:00","2018-03-28 01:07:00","Axalta (AXTA) - Citi have issued a note saying that Akzo Nobel (AKZA LN) may decide to go after Axalta again for a merger"
"2018-03-27 17:02:00","2018-03-28 01:02:00","US Sells 35bln in 5yr notes, tail 0.3bps"
"2018-03-27 16:00:00","2018-03-28 00:00:00","PREVIEW: US to sell USD 35bln of 5-year notes at 1300 EDT/1800 BST "
"2018-03-27 16:00:00","2018-03-28 00:00:00","Nvidia (NVDA) – The co. has temporarily suspended its self-driving testing across the world following a civilian death after being hit by one of Uber’s autonomous cars"
"2018-03-27 15:38:00","2018-03-27 23:38:00","Facebook's (FB) CEO Mark Zuckerberg will be testifying before congress, according to CNN"
"2018-03-27 15:32:00","2018-03-27 23:32:00","Apple's (AAPL) new IPad to cost USD 299 for students, USD 329 for for consumers"
"2018-03-27 15:30:00","2018-03-27 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+1.25%), FTSE 100 (+1.61%) DAX (+1.59%), CAC (+0.98%), IBEX (+1.04%), FTSE MIB (+0.84%), SMI (+1.53%)  "
"2018-03-27 15:16:00","2018-03-27 23:16:00","Saudi Energy Minister Al Falih says OPEC/Non-OPEC Agreement is not a year by year project"
"2018-03-27 15:14:00","2018-03-27 23:14:00","Toyota (TM) upgraded from sell to neutral by UBS"
"2018-03-27 14:46:00","2018-03-27 22:46:00","Citron cautious on Twitter (TWTR), Citron short on the co. with target of USD 25.00"
"2018-03-27 14:30:00","2018-03-27 22:30:00","Daily FX Wrap: DXY recovers from early dip below 89.000 level"
"2018-03-27 14:30:00","2018-03-27 22:30:00","Daily FX Wrap: DXY recovers from early dip below 89.000 level"
"2018-03-27 14:11:00","2018-03-27 22:11:00","The US is to protect its tech sector through emergency law to curb China's takeovers, according to sources"
"2018-03-27 14:05:00","2018-03-27 22:05:00","Volkswagen (VOW3 GY) to face EU probe regarding their tax affairs with Luxembourg; according to sources"
"2018-03-27 14:01:00","2018-03-27 22:01:00","BMW (BMW GY) being litigated against for installation of defeat devices in US diesel cars"
"2018-03-27 13:59:00","2018-03-27 21:59:00","EU BOND LATEST – nudging fresh intraday highs as renewed risk appetite abates"
