"gmt_time","hk_time","subject"
"2018-05-18 20:30:00","2018-05-19 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-05-18 20:10:00","2018-05-19 04:10:00","S&P: Switzerland Ratings Affirmed At 'AAA/A-1+'; Outlook Stable"
"2018-05-18 20:05:00","2018-05-19 04:05:00","S&P: the Netherlands Ratings Affirmed At 'AAA/A-1+'; Outlook Stable"
"2018-05-18 20:03:00","2018-05-19 04:03:00","US MARKET WRAP 18 May 2018: On the week, ES down, crude up, Treasuries down, USD up "
"2018-05-18 20:00:00","2018-05-19 04:00:00","Week in Focus: 21st - 25th May 2018 - Now available in the Research Suite"
"2018-05-18 20:00:00","2018-05-19 04:00:00","RANsquawk Central Bank Weekly: Fed minutes (Weds), ECB minutes (Thurs)"
"2018-05-18 19:40:00","2018-05-19 03:40:00","CFTC Commitment of Traders: EUR longs cut but remain elevated"
"2018-05-18 19:20:00","2018-05-19 03:20:00","NEC Director Kudlow confirms that China has offered reduction in trade deficit with US of more than USD 200bln and defines it as a 'good number'"
"2018-05-18 19:00:00","2018-05-19 03:00:00","NEC Director Kudlow says US -China talks are going very well but if China talks do not succeed, Trump is prepared to take tough action on his own "
"2018-05-18 18:58:00","2018-05-19 02:58:00","NEC Director Advisor Kudlow says that any structural changes to ZTE sanctions would be 'very harsh'"
"2018-05-18 18:45:00","2018-05-19 02:45:00","Italy's M5S supporters approved government contract with 94% in online vote "
"2018-05-18 18:39:00","2018-05-19 02:39:00","Russian Foreign Minister Lavror says hopefully the US pull out of the nuclear deal does not mean it aims to attack Iran; according to IFX"
"2018-05-18 18:32:00","2018-05-19 02:32:00","WTI futures settle USD 0.21 lower at USD 71.28/bbl, Brent futures settle USD 0.79 up at USD 78.51/bbl"
"2018-05-18 18:15:00","2018-05-19 02:15:00","Goldman Sachs (GS) CEO Blankfein will reportedly step down in December; according to the NY Times "
"2018-05-18 17:50:00","2018-05-19 01:50:00","Iranian President Rouhani encourages countries to revise their relationship with the US and cut ties with Israel "
"2018-05-18 17:42:00","2018-05-19 01:42:00","Trump personally pushed postmaster general to double rates on Amazon, other firms, according to the Washington Post"
"2018-05-18 16:43:00","2018-05-19 00:43:00","Time Warner (TWX) CNBC's Najarian notes unusual options activity "
"2018-05-18 16:31:00","2018-05-19 00:31:00","Libya's Es Sider oil exports little changed on the month at 9.6mln bbls in June, according to preliminary loading information; average monthly rate around 320k BPD"
"2018-05-18 16:24:00","2018-05-19 00:24:00","Dell (DVMT) has begun talking with holders of its Vmware (VMW) tracking stock to gauge interest in a merger with the co."
"2018-05-18 16:15:00","2018-05-19 00:15:00","EU and India have filed a list of US imports that may be subject to additional tariffs in retaliation to US steel and aluminum tariffs  "
"2018-05-18 16:13:00","2018-05-19 00:13:00","Russian Economy Minister says the US refused to discuss tariffs with Russia within WTO framework, Russia considering a response"
"2018-05-18 15:36:00","2018-05-18 23:36:00","EN+ is likely to have to ask the US Treasury with a plan to divest Deripaska stake and change directors, plan contingent on lifting US sanctions against the co.; according to a source"
"2018-05-18 15:30:00","2018-05-18 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.34%), FTSE 100 (-0.11%), DAX (-0.30%), CAC (-0.13%), IBEX (-0.34%), FTSE MIB (-1.53%), SMI (-0.55%)"
"2018-05-18 15:17:00","2018-05-18 23:17:00","NY Fed GDP Nowcast (Q2) 3.2% (Prev. 2.97%)"
"2018-05-18 15:13:00","2018-05-18 23:13:00","Pentagon says B52 bombers were never part of South Korean military drills "
"2018-05-18 14:58:00","2018-05-18 22:58:00","Fiat Chrysler (FCA IM) supplier emails suggest known cheating with diesels"
"2018-05-18 14:51:00","2018-05-18 22:51:00","US Secretary of State Pompeo is to present a diplomatic roadmap on Iran in its first foreign policy speech on Monday; according to a US official "
"2018-05-18 14:40:00","2018-05-18 22:40:00","FDA issues alert on a problem found in Merck's (MRK) trials on Keytruda, Tecentriq"
"2018-05-18 14:32:00","2018-05-18 22:32:00","Weekly FX Wrap: Loonie gives Dollar/DXY another leg up"
"2018-05-18 14:24:00","2018-05-18 22:24:00","Italy's League leadership approves the government plan with the M5S and Italy's League supporters are to vote on an government plan over the weekend; according to ANSA"
"2018-05-18 13:42:00","2018-05-18 21:42:00","US Trade Official Navarro did not attend the trade meetings yesterday but President Trump is still said to have a strong relationship with him"
"2018-05-18 13:39:00","2018-05-18 21:39:00","RANsquawk sources note vague desk chatter that Pfizer (PFE) has approached Celgene (CELG) with a stock based takeover- unconfirmed"
"2018-05-18 13:39:00","2018-05-18 21:39:00","Intelsat (I) in talks to be acquired according to sources - unconfirmed"
"2018-05-18 13:11:00","2018-05-18 21:11:00","Additional US Equity Stories"
"2018-05-18 13:03:00","2018-05-18 21:03:00","Argentinian Central Bank offers up to USD 5bln intervention in market at USD/ARS 25"
"2018-05-18 12:47:00","2018-05-18 20:47:00","Steinhoff (SNH GY) says essential a deal to restructure is agreed with lenders as soon as possible; Co. expects retail ops to deliver H1 revenue of EUR 9.4bln"
"2018-05-18 12:45:00","2018-05-18 20:45:00","Daily US Equity Opening News - Earnings from AMAT"
"2018-05-18 12:15:00","2018-05-18 20:15:00","Glencore (GLEN LN) is facing UK bribery investigations in dealing with Congo; as according to sources "
"2018-05-18 11:59:00","2018-05-18 19:59:00","Scotiabank FX Daily - USD Retains A Firm Undertone; CAD Steady Into Data"
"2018-05-18 11:53:00","2018-05-18 19:53:00","Shell reportedly restarting its unit at the Scotford, Alberta facility"
"2018-05-18 11:27:00","2018-05-18 19:27:00","Linde (LIN GY) and Praxair (PX) are said to face objections from the EU as soon as next week"
"2018-05-18 11:22:00","2018-05-18 19:22:00","Simcorp (SIM DC) reports Q1 EBIT at EUR 23.3mln, up 23%; EBIT margin 26%. Total order intake from new and add-on licenses was EUR 9.9mln, up 4.1mln vs Q1 2017; maintains guidance"
"2018-05-18 11:09:00","2018-05-18 19:09:00","IAG (IAG LN) CEO says co will not make a hostile bid for Norwegian Air Shuttle, and will not engage in a bidding war"
"2018-05-18 10:43:00","2018-05-18 18:43:00","Fixed and FX latest: some range extension, but no big breaks beyond Italy"
"2018-05-18 10:08:00","2018-05-18 18:08:00","Deere (DE) Q2 Adj. EPS USD 3.14 vs. Exp. USD 3.33; revenue USD 10.7bln vs. Exp. USD 9.75bln "
"2018-05-18 10:05:00","2018-05-18 18:05:00","RANsquawk Daily US Opening News - 18th May 2018"
"2018-05-18 09:20:00","2018-05-18 17:20:00","BofA Merrill Lynch Global Research Weekly Flow Show: Large equity inflows, modest bond inflows, small metals inflows"
"2018-05-18 09:15:00","2018-05-18 17:15:00","EU MID SESSION UPDATE: FTSE MIB lags its peers as 5 Star/League confirms programme, EU bourses negative amid US-China trade tensions"
"2018-05-18 09:08:00","2018-05-18 17:08:00","FX Morning Colour: G10 pairs gyrating around big figure levels"
"2018-05-18 09:00:00","2018-05-18 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-05-18 09:00:00","2018-05-18 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-05-18 08:58:00","2018-05-18 16:58:00","EU commission says they have launched measures to protect European business in Iran"
"2018-05-18 08:21:00","2018-05-18 16:21:00","Morgan Stanley recommend selling EUR/NZD at market (current spot 1.71), target 1.63 and a stop at 1.74. Buy BRL/MXN at market with a target of 5.65 and a stop at 5.22"
"2018-05-18 08:11:00","2018-05-18 16:11:00","5 Star's Di Maio says the final government contract has now been agreed"
"2018-05-18 07:42:00","2018-05-18 15:42:00","Major FX option expiries for today's NY cut"
"2018-05-18 07:32:00","2018-05-18 15:32:00","UK Rates: lacklustre return to Liffe overall"
"2018-05-18 07:19:00","2018-05-18 15:19:00","Chinese foreign ministry says it isn't true the USD 200bln reduction in trade surplus was offered on their side, but talks are still ongoing"
"2018-05-18 07:11:00","2018-05-18 15:11:00","ECB says banks borrowed EUR 46mln at marginal rate & deposited EUR 655.639bln; excess liquidity at EUR 1.891tln"
"2018-05-18 07:06:00","2018-05-18 15:06:00","Morning EU Movers: Ubisoft (UBI FP) +6.2%, Sainsbury’s (SBRY LN) +0.8%, AstraZeneca (AZN LN) -2.4%, Vivendi (VIV FP) -2.6%, Swatch (UHR SW) -2.2%, Richemont (CFR SW) -6.5% "
"2018-05-18 07:04:00","2018-05-18 15:04:00","Bunds: firming off early Friday lows"
"2018-05-18 07:00:00","2018-05-18 15:00:00","Fed’s Mester (Voter, Hawk) says US economy near Fed’s Policy goals, most favourable outlook seen in a long time; she adds rate hikes are a possible defence against financial stability risks"
"2018-05-18 06:11:00","2018-05-18 14:11:00","Additional European equity stories post the release of the Daily European equity opening news"
"2018-05-18 05:50:00","2018-05-18 13:50:00","DAILY EUROPEAN EQUITY OPENING NEWS"
"2018-05-18 05:23:00","2018-05-18 13:23:00","DAILY EUROPEAN OPENING NEWS: The Chinese trade delegation was said to offer a package to reduce the US trade deficit by USD 200bln annually"
"2018-05-18 05:22:00","2018-05-18 13:22:00","Hanjin Heavy Industries & Construction (097230 KS) awarded KRW 138.4bln contract"
"2018-05-18 05:21:00","2018-05-18 13:21:00","Italy's 5 Star and League programme includes the issuance of short-term Government bonds to pay firms owed money by the Government, as according to Leagues economic chief"
"2018-05-18 05:02:00","2018-05-18 13:02:00","Tokio Marine Holdings (8766 JT) FY17/18 net JPY 284.2bln vs. Exp. JPY 265.1bln, to repurchase 1.7% of shares for JPY 50bln"
"2018-05-18 04:50:00","2018-05-18 12:50:00","ASIA-PAC MARKET UPDATE: Asia traded mostly positive amid a more amicable tone on China-US trade and North Korea"
"2018-05-18 04:42:00","2018-05-18 12:42:00","China local government firm is said to default on interest and principal on loans valued around CNY 4bln"
"2018-05-18 04:29:00","2018-05-18 12:29:00","UOB (UOB SP) to exit business of providing foreign currencies to Taiwanese lenders in mid-June"
"2018-05-18 04:29:00","2018-05-18 12:29:00","MUFJ says USD/JPY could increase to the 112.00 level before stalling"
"2018-05-18 04:23:00","2018-05-18 12:23:00","Larsen & Toubro (LT IS) receives construction orders value around INR 15bln "
"2018-05-18 04:07:00","2018-05-18 12:07:00","Cathay Pacific Airways (293 HK) April load factor decreased 1.9ppts Y/Y to 84.5% and passengers contracted 0.8% Y/Y"
"2018-05-18 03:35:00","2018-05-18 11:35:00","Shanghai Stock Exchange is said to scrutinize share-backed loans by companies' controlling shareholders and has asked some to disclose exposure and some to also set funds aside to contain risks"
"2018-05-18 03:24:00","2018-05-18 11:24:00","PRE-MARKET INDIA STOCK NEWS: Sun Pharma (SUNP IS) unit rolled out generic version of Welchol tablets in US"
"2018-05-18 03:17:00","2018-05-18 11:17:00","Indonesia forecasts USD/IDR to average between 13700-14000 during next year"
"2018-05-18 03:10:00","2018-05-18 11:10:00","Taiyuan City, China is said to impose stricter controls on buying property"
"2018-05-18 03:07:00","2018-05-18 11:07:00","Toyota (7203 JT) is said to enter Chinese EV market with car built on technology by GAC Motor of China, vehicle will not be under the Toyota logo but will utilize its sales channels"
"2018-05-18 02:57:00","2018-05-18 10:57:00","Indonesia Central Bank says it is to intervene in FX to smoothen IDR volatility"
"2018-05-18 02:51:00","2018-05-18 10:51:00","ASIA-PAC MID SESSION UPDATE: Asia stocks trade mostly positive amid amicable tone regarding China-US trade and North Korea"
