"gmt_time","hk_time","subject"
"2018-05-25 20:30:00","2018-05-26 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-05-25 20:26:00","2018-05-26 04:26:00","DBRS upgrades Cyprus to BB, trend remains positive"
"2018-05-25 20:16:00","2018-05-26 04:16:00","S&P: South Africa Foreign And Local Currency Ratings Affirmed At 'BB' And 'BB+'; Outlook Stable"
"2018-05-25 20:02:00","2018-05-26 04:02:00","US MARKET WRAP 25 May 2018: European political woes drive risk-off into the long weekend"
"2018-05-25 19:31:00","2018-05-26 03:31:00","Exxon (XOM) has started evacuating non-essential workers from its Lena oil production platform in the Gulf of Mexico ahead of the Alberto storm"
"2018-05-25 19:00:00","2018-05-26 03:00:00","Week in Focus: 28th May - 1st June 2018 - Now available in the Research Suite"
"2018-05-25 18:42:00","2018-05-26 02:42:00","EU Brexit Negotiator Barnier says his scenario is to reach a realistic Brexit deal; his worst-case scenario is not a no deal"
"2018-05-25 18:31:00","2018-05-26 02:31:00","WTI futures settle USD 2.83 lower at USD 67.88/bbl; Brent settles USD 2.35 lower at USD 76.44/bbl"
"2018-05-25 18:03:00","2018-05-26 02:03:00","Italy's League said to stick with its position that Savona should be the economy minister, according to sources"
"2018-05-25 17:51:00","2018-05-26 01:51:00","BNP Paribas raises oil prices forecasts and sees WTI and Brent averaging at USD 72/bbl and USD 78/bbl respectively in 2018 "
"2018-05-25 17:42:00","2018-05-26 01:42:00","Italy PM designate Conte is still negotiating over the cabinet, no decision yet been made on Savona; according to M5S source"
"2018-05-25 17:39:00","2018-05-26 01:39:00","Russia's Energy Minister Novak says proportional easing for OPEC+ members seems a fair option "
"2018-05-25 17:35:00","2018-05-26 01:35:00","Fed's Kaplan (non-voter, neutral) Fed very carefully monitoring impact of dollar and Fed policy on sovereign credit spreads "
