"gmt_time","hk_time","subject"
"2018-08-09 23:50:00","2018-08-10 07:50:00","Japanese GDP Deflator (Q2 P) Q/Q 0.1% vs. Exp. 0.0% (Prev. 0.5%)"
"2018-08-09 23:43:00","2018-08-10 07:43:00","ICBC (1398 HK) and Bank of China (3988 HK) said to raise discount on first home mortgages to 10%"
"2018-08-09 23:32:00","2018-08-10 07:32:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings from News Corp, FujiFilm and GS Holdings"
"2018-08-09 23:07:00","2018-08-10 07:07:00","Japanese Economic Minister Motegi reiterates TPP framework is best path for Japan and US to proceed on trade discussions"
"2018-08-09 23:00:00","2018-08-10 07:00:00","Peru central bank leaves reference rate unchanged at 2.75% as expected"
"2018-08-09 22:45:00","2018-08-10 06:45:00","New Zealand Electronic Card Spending Total (Jul) M/M 0.5% (Prev. 0.4%)"
"2018-08-09 22:34:00","2018-08-10 06:34:00","S&P affirms Brazil at BB-; Outlook Stable"
"2018-08-09 22:34:00","2018-08-10 06:34:00","S&P affirms Brazil at BB-; Outlook Stable"
"2018-08-09 21:52:00","2018-08-10 05:52:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese GDP and RBA SOMP"
"2018-08-09 21:51:00","2018-08-10 05:51:00","Tesla (TSLA) board is said to seek more information on CEO Musk's financing plan"
"2018-08-09 21:47:00","2018-08-10 05:47:00","Trump lawyer Giuliani says President Trump is not yet readying for Special Counsel Mueller interview and that it's more complicated than just telling the truth"
"2018-08-09 21:20:00","2018-08-10 05:20:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-09 21:10:00","2018-08-10 05:10:00","Tesla (TSLA) board to meet with bankers next week to accelerate discussions on going private and are likely to advise CEO Musk to recuse himself from process"
"2018-08-09 21:02:00","2018-08-10 05:02:00","Fonterra reduces 2017/2018 Farmgate milk price forecast to NZD 6.70/kgms from NZD 6.75/kgms"
"2018-08-09 21:00:00","2018-08-10 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-08-09 21:00:00","2018-08-10 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-09 20:04:00","2018-08-10 04:04:00","RANsquawk US Market Wrap - 9th August 2018 - Russia planning retaliation to US sanctions; US CPI and UK GDP ahead"
"2018-08-09 19:48:00","2018-08-10 03:48:00","DOJ may clear the deal between United Technology (UTX) and Rockwell Collins (COL)"
"2018-08-09 19:11:00","2018-08-10 03:11:00","Pemex says the largest refinery Salina Cruz was shut down since Wednesday night due to power outage"
"2018-08-09 18:38:00","2018-08-10 02:38:00","WTI (U8) futures settle 13c lower at USD 66.81/bbl, Brent (V8) futures settle 21c lower at USD 72.07/bbl"
"2018-08-09 18:29:00","2018-08-10 02:29:00","Third Point (TPRE) is in talks to form a group that would own 8.5% of Campbell Soup (CPB) to seek a sale of the co.; according to sources"
"2018-08-09 18:21:00","2018-08-10 02:21:00","Tesla (TSLA) is said to face broader SEC scrutinity over CEO Elon Musk statements; SEC were said to be looking at Tesla before the takeover tweets"
"2018-08-09 18:04:00","2018-08-10 02:04:00","Donerail Group is in talks to purchase Tronc (TRNC); according to sources"
"2018-08-09 17:53:00","2018-08-10 01:53:00","BoE’s Ian McCafferty says UK wage growth to reach 4% next year"
"2018-08-09 17:48:00","2018-08-10 01:48:00","Glenview supports the Cigna (CI) / Express Scripts (ESRX) deal"
"2018-08-09 17:35:00","2018-08-10 01:35:00","US and EU have begun laying groundwork for a trade agreement, State department instructs EU embassies to source trade deliverables, EU delegation is planning a late August Washington trip"
"2018-08-09 17:35:00","2018-08-10 01:35:00","Canada's ambassador to the US McNaughton says relations with the US are strong despite the tariffs, and says an auto deal is getting close but a sunset clause does remain a sticking point"
"2018-08-09 17:34:00","2018-08-10 01:34:00","Sinclair Broadcast (SBGI) authorises a USD 1bln shares repurchase programme "
"2018-08-09 17:03:00","2018-08-10 01:03:00","US Sells USD 18bln in 30yr notes, Tail: 0.3bps"
"2018-08-09 17:01:00","2018-08-10 01:01:00","Fed’s Evans (Non-Voter) says US economy is performing ‘very well’ one or two more rate hikes is reasonable by the end of year"
"2018-08-09 16:54:00","2018-08-10 00:54:00","Sunmer Redstone has restricted sale options in CBS (CBS) Viacom (VIAB), according to WSJ"
"2018-08-09 16:49:00","2018-08-10 00:49:00","Canada is said to have reached an agreement to lower credit card fees, according to sources"
"2018-08-09 16:41:00","2018-08-10 00:41:00","CNBC’s Najarian notes unusual call activity in Symantec (SYMC)"
