"gmt_time","hk_time","subject"
"2018-10-10 23:59:00","2018-10-11 07:59:00","NHC says Hurricane Michael is causing storm flooding along the Gulf Coast, expected to weaken steadily through Thursday night before re-strengthening on Friday"
"2018-10-10 23:55:00","2018-10-11 07:55:00","PRE-MARKET TAIWAN STOCK NEWS"
"2018-10-10 23:24:00","2018-10-11 07:24:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Familymart (8028 JT) – to acquire 20% stake in Don Quijote for JPY 212bln. (Newswires)"
"2018-10-10 23:16:00","2018-10-11 07:16:00","US President Trump says the steel industry is thriving"
"2018-10-10 23:16:00","2018-10-11 07:16:00","US President Trump says the steel industry is thriving"
"2018-10-10 23:02:00","2018-10-11 07:02:00","South Korea denies reports that President Moon is considering replacing Finance Minister Kim"
"2018-10-10 23:01:00","2018-10-11 07:01:00","UK RICS House Price Balance (Sep) -2% vs. Exp. 1% (Prev. 1%)"
"2018-10-10 23:00:00","2018-10-11 07:00:00","South Korean Current Account (Aug) 8.44B (Prev. 8.76B)"
"2018-10-10 22:35:00","2018-10-11 06:35:00","Washington Post reports that US President Trump has reportedly discussed replacing US Attorney General Sessions"
"2018-10-10 22:32:00","2018-10-11 06:32:00","PRE-MARKET AUSTRALIA STOCK NEWS: ASX shares poised to open lower by 1.8% amid the trade war between the US and China as well as rising global yields and the outlook for the global economy. (AFR)"
"2018-10-10 22:30:00","2018-10-11 06:30:00","RBA's Assistant Governor Ellis says policy needs to be expansionary and monetary policy cannot increase economy's speed limit and productivity"
"2018-10-10 22:22:00","2018-10-11 06:22:00","Fed's Bostic (Voter, Dovish) says US unemployment rate of 3.7% is ""very very low""; he adds that on many the economy is acting as desired and he sees strong US economy for the rest of the year"
"2018-10-10 22:17:00","2018-10-11 06:17:00","Japan is reportedly to consider a supplementary budget with a minimum of JPY 900bln in FY 2018"
"2018-10-10 22:02:00","2018-10-11 06:02:00","Brazil election poll: Bolsorano with 58% and Haddad with 42%; first poll looking at run-off ballot - Datafolha"
"2018-10-10 22:01:00","2018-10-11 06:01:00","NHC update: at 18:00EDT the eye of Hurricane Michael is moving through extreme Southwestern Georgia, life threatening storm surge and damaging winds continue"
