"gmt_time","hk_time","subject"
"2018-08-19 23:58:00","2018-08-20 07:58:00","Kia Motors (000270 KS) is to face a partial domestic strike today"
"2018-08-19 23:55:00","2018-08-20 07:55:00","Saudi sovereign wealth fund reportedly in discussions to invest in Lucid Motors which in an aspiring rival to Tesla (TSLA)"
"2018-08-19 23:49:00","2018-08-20 07:49:00","US reported to reject Turkey offer of releasing Pastor Brunson in exchange for bank relief, according to reports"
"2018-08-19 23:43:00","2018-08-20 07:43:00","Eclipx Group (ECX AT) rejects cash and share proposal valued at AUD 2.25/Shr from SG Fleet (SGF AT)"
"2018-08-19 23:42:00","2018-08-20 07:42:00","Samsung C&T (028260 KS) receives order valued at KRW 882.6bln"
"2018-08-19 23:18:00","2018-08-20 07:18:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Ansell, Fortescue Metals and Woolworths"
"2018-08-19 23:09:00","2018-08-20 07:09:00","ANZ Bank forecasts RBNZ to keep rates on hold for the foreseeable future"
"2018-08-19 23:05:00","2018-08-20 07:05:00","Barclays says its trade of the week is short AUD/USD with a target of 0.7170 and stop at 0.7390"
"2018-08-19 22:59:00","2018-08-20 06:59:00","US President Trump's former lawyer Cohen is said to be under investigation related to bank fraud"
"2018-08-19 22:53:00","2018-08-20 06:53:00","China could utilize employee share incentive programmes to stabilize markets, according to press reports"
"2018-08-19 22:41:00","2018-08-20 06:41:00","Fortescue Metals (FMG AT) FY18 net fell 58% Y/Y to AUD 879mln, rev. fell 18% Y/Y to AUD 6.89bln"
"2018-08-19 22:38:00","2018-08-20 06:38:00","South Korea reportedly plans to raise budget for next year by 9.7% to KRW 470tln"
"2018-08-19 22:15:00","2018-08-20 06:15:00","Woolworths (WOW AT) FY18 net profit attributable rose 12.5% to AUD 1.73bln vs. Exp. AUD 1.77bln, rev. rose 3.5% Y/Y to AUD 57.2bln"
"2018-08-19 22:01:00","2018-08-20 06:01:00","German Finance Ministry notes TRY crisis, US tariffs and Brexit as risks to the German economy"
"2018-08-19 21:39:00","2018-08-20 05:39:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Light calendar with UK Rightmove House Prices and Thailand GDP"
"2018-08-19 21:33:00","2018-08-20 05:33:00","ESM says Greece successfully completed bailout programme"
"2018-08-19 21:05:00","2018-08-20 05:05:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-19 21:00:00","2018-08-20 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
