"gmt_time","hk_time","subject"
"2018-01-12 21:15:00","2018-01-13 05:15:00","RANsquawk Week In Focus: Bank of Canada, Will They Or Won’t They? Just How Strong Was Chinese GDP Growth In 2017?"
"2018-01-12 21:15:00","2018-01-13 05:15:00","S&P: Belgium 'AA/A-1+' ratings affirmed; outlook stable"
"2018-01-12 21:12:00","2018-01-13 05:12:00","Fed's Rosengren says more than three 2018 hikes are likely"
"2018-01-12 21:10:00","2018-01-13 05:10:00","RANsquawk G10 Central Bank Monitor - 12 January 2018: Fed's regional Presidents' mixed views, potential BOC rate hike"
"2018-01-12 21:04:00","2018-01-13 05:04:00","DBRS Confirms Italy at BBB (high), Stable Trend"
"2018-01-12 21:00:00","2018-01-13 05:00:00","US MARKET WRAP: USD hit despite core CPI rise, stocks climb to fresh record highs"
"2018-01-12 20:50:00","2018-01-13 04:50:00","Shari Redstone is reportedly, once again pushing for a merger between CBS Corp. (CBS) and Viacom (VIAB)"
"2018-01-12 19:56:00","2018-01-13 03:56:00","Spain and the UK set to hold talks regarding Gibralter following Brexit, according to press reports"
"2018-01-12 19:46:00","2018-01-13 03:46:00","Brent futures settle 61 cents higher at USD 69.87 per barrel"
"2018-01-12 19:41:00","2018-01-13 03:41:00","DE Shaw is said to be building an activist stake in Lowe’s (LOW) "
"2018-01-12 19:32:00","2018-01-13 03:32:00","WTI futures settle 50 cents higher at USD 64.30"
"2018-01-12 18:23:00","2018-01-13 02:23:00","US Treasury sanctions Iranian individuals & entities"
"2018-01-12 17:53:00","2018-01-13 01:53:00","Fed’s Kashkari says hopes inflation is moving reliably towards target; says would like to see more data"
"2018-01-12 17:30:00","2018-01-13 01:30:00","Fed's Harker (non-voter) repeats that he expects 2 rate hikes in 2018"
"2018-01-12 17:26:00","2018-01-13 01:26:00","The Dutch Finance Minister says that there is no new agreement between Spain, Netherlands on British departure from EU"
"2018-01-12 17:00:00","2018-01-13 01:00:00","Weekly US Earnings Estimates - Now Available in the Research Suite"
"2018-01-12 17:00:00","2018-01-13 01:00:00","Quarterly Corn Stocks (Dec): 12.516bln (Exp. 12.431bln, Prev. 2.295bln)"
"2018-01-12 16:48:00","2018-01-13 00:48:00","Goldman Sachs Q4 US GDP Tracker 2.9% (prev 2.6%)"
"2018-01-12 16:38:00","2018-01-13 00:38:00","Russia's Novak says the oil market re-balancing is continuing and the market will be monitored"
"2018-01-12 16:36:00","2018-01-13 00:36:00","Atlanta Fed GDP Now Q4 3.3% (prev 2.8%)"
"2018-01-12 16:30:00","2018-01-13 00:30:00","ECB Weidmann says the chances of an imminent move in ECB's interest rates is small at the moment"
"2018-01-12 16:30:00","2018-01-13 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.40%), FTSE 100 (+0.17%), DAX (+0.33%), CAC (+0.47%), IBEX (+0.24%), FTSE MIB (+0.54%), SMI (+0.53%)"
"2018-01-12 16:16:00","2018-01-13 00:16:00","New York Fed GDP Nowcast Q4 3.88% (prev 3.97%) "
"2018-01-12 16:07:00","2018-01-13 00:07:00","US trade court rules against imports of Chinese aluminum sheet"
"2018-01-12 16:02:00","2018-01-13 00:02:00","BOJ is seen upgrading its fiscal 2018 growth outlook, according to the Nikkei"
"2018-01-12 15:51:00","2018-01-12 23:51:00","French Finance Minister Le Maire says not aware of Brexit talks between Dutch and Spanish ministers"
"2018-01-12 15:36:00","2018-01-12 23:36:00","Boston Scientific (BSX) announces positive results from whisper spinal cord stimulation study"
"2018-01-12 15:31:00","2018-01-12 23:31:00","FX Weekly Wrap: frantic Friday to end whippy week"
"2018-01-12 15:19:00","2018-01-12 23:19:00","RANsquawk sources note vague takeover chatter for Yelp (YELP) – unconfirmed "
"2018-01-12 15:10:00","2018-01-12 23:10:00","Ericsson (ERIC) are said to be close to selling their media business "
"2018-01-12 15:05:00","2018-01-12 23:05:00","Nordstrom (JWN) – CNBC report family members will resume efforts to take the company private later this year "
"2018-01-12 15:03:00","2018-01-12 23:03:00","IBD/TIPP Economic Optimism (JAN) 55.1 vs. Exp. 52.9 (Prev. 51.9)"
"2018-01-12 14:53:00","2018-01-12 22:53:00","RANsquawk sources note vague takeover chatter for FireEye (FEYE) - unconfirmed"
"2018-01-12 14:44:00","2018-01-12 22:44:00","Barclays Q4 US GDP Tracker 3.0% (prev 2.6%)"
"2018-01-12 14:41:00","2018-01-12 22:41:00","France’s Macron says Brexit must not dilute the EU from its ambitions "
"2018-01-12 14:18:00","2018-01-12 22:18:00","EU Parliament is looking to soften proposals on forced relocation of clearing houses post Brexit according to a lawmaker"
"2018-01-12 14:17:00","2018-01-12 22:17:00","Sources suggest that Gulf OPEC producers plan to keep their oil output in Q1 18 below year-earlier levels"
"2018-01-12 14:15:00","2018-01-12 22:15:00","Fixed Income latest: more volatile trade"
"2018-01-12 14:00:00","2018-01-12 22:00:00","Additional US Equity News - Post the release of The Daily US Equity Opening News: "
"2018-01-12 13:57:00","2018-01-12 21:57:00","German Chancellor Merkel says she wants to finalise coalition agreement with SPD by mid-February instead of end of March"
"2018-01-12 13:47:00","2018-01-12 21:47:00","Spanish and Dutch agree to seek a soft Brexit deal"
"2018-01-12 13:43:00","2018-01-12 21:43:00","Daily US Equity Opening News - Earnings From Blackrock (BLK), JP Morgan (JPM) & Wells Fargo (WFC)"
"2018-01-12 13:32:00","2018-01-12 21:32:00","Canadian Teranet House Price Index (Dec) M/M 0.2% (Prev. -0.5%)"
