"gmt_time","hk_time","subject"
"2018-02-01 23:50:00","2018-02-02 07:50:00","Japanese Monetary Base End of Period (Jan) 476.7T (Prev. 480.0T)"
"2018-02-01 23:50:00","2018-02-02 07:50:00","Japanese Monetary Base (Jan) Y/Y 9.7% vs. Exp. 11.0 (Prev. 11.2%)"
"2018-02-01 23:44:00","2018-02-02 07:44:00","Japanese Finance Minister Aso says expects BoJ to continue with monetary easing as before to achieve 2% target"
"2018-02-01 23:43:00","2018-02-02 07:43:00","Germany's CSU Party Secretary General Scheuer says large barriers remain in German government talks"
"2018-02-01 23:33:00","2018-02-02 07:33:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Corporate earnings including ANA, Kobe Steel, Nomura & Takeda"
"2018-02-01 23:28:00","2018-02-02 07:28:00","China 2017 tax revenues rose 8.7% Y/Y to CNY 12.6tln"
"2018-02-01 23:02:00","2018-02-02 07:02:00","North Korea plans parade of long-range missiles prior to the Winter olympics"
"2018-02-01 22:55:00","2018-02-02 06:55:00","ACCC delays decision on Murray Goulburn (MGC AT) and Saputo merger"
"2018-02-01 22:46:00","2018-02-02 06:46:00","Apple (AAPL) CFO expects Q2 iPhone ASP declining sequentially"
"2018-02-01 22:44:00","2018-02-02 06:44:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures rose above USD 66.00/bbl"
"2018-02-01 22:38:00","2018-02-02 06:38:00","Moody's says US speculative grade default rate fell in Q4 2017 and that it also sees fewer defaults ahead"
"2018-02-01 22:24:00","2018-02-02 06:24:00","Apple (AAPL) CFO says Q1 average weekly iPhone sales rose 6% Y/Y"
"2018-02-01 22:15:00","2018-02-02 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Monetary Base & Australian PPI"
"2018-02-01 22:01:00","2018-02-02 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-01 22:00:00","2018-02-02 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-01 22:00:00","2018-02-02 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-02-01 21:56:00","2018-02-02 05:56:00","Telegraph reports that UK ministers are drawing up plans for a post-Brexit immigration policy which an impact assessment suggests would only reduce the number of EU migrants to the UK by 40,000 per year"
"2018-02-01 21:49:00","2018-02-02 05:49:00","CBS (CBS) forms special committee to consider Viacom merger deal (VIA)"
"2018-02-01 21:45:00","2018-02-02 05:45:00","New Zealand Net Migration (Dec) 5700 (Prev. 5610)"
"2018-02-01 21:43:00","2018-02-02 05:43:00","UK PM May advisers are reportedly considering customs union deal post Brexit"
"2018-02-01 21:33:00","2018-02-02 05:33:00","Reports suggest that 25 US steel firms & groups have urged US President Trump to act now to 'prevent excess steel capacity,' surging steel imports"
"2018-02-01 21:30:00","2018-02-02 05:30:00","Apple Inc (AAPL) Q1 EPS USD 3.89 vs. Exp. USD 3.86, revenue USD 88.3bln vs. Exp. USD 87.28bln, Q2 revenue guidance missed estimates"
"2018-02-01 21:16:00","2018-02-02 05:16:00","Edwards Lifesciences Corp (EW) Q4 Adj. EPS USD 0.94 vs. Exp. USD 0.91, revenue USD 0.89bln vs. Exp. USD 0.87bln"
"2018-02-01 21:15:00","2018-02-02 05:15:00","Visa Inc (V) Q4 Adj. EPS USD 1.08 vs. Exp. USD 0.99, revenue USD 4.90 bln vs. Exp. USD 4.81bln, authorised a USD 7.5bln share repurchase programme, boosts dividend"
"2018-02-01 21:04:00","2018-02-02 05:04:00","Alphabet Inc (GOOGL) Q4 Ad. EPS USD 9.70 vs. Exp. USD 9.98, revenue USD 25.8bln vs. Exp. USD 25.7bln"
"2018-02-01 21:03:00","2018-02-02 05:03:00","Amgen Inc (AMGN) Q4 Adj. EPS USD 2.89 vs. Exp. USD 3.03, revenue USD 5.80bln vs. Exp. USD 5.83bln, Announces USD 10bln stock buyback programme"
"2018-02-01 21:02:00","2018-02-02 05:02:00","UK weighing customs union deal after Brexit, Financial Times reports"
"2018-02-01 21:02:00","2018-02-02 05:02:00","Amazon.com Inc (AMZN) Q4 EPS USD 3.75 vs. Exp. USD 1.85, revenue USD 60.5bln vs. Exp. USD 59.83bln"
"2018-02-01 21:00:00","2018-02-02 05:00:00","US MARKET WRAP: USD Lower, Yields Higher, Markets Await NFP On Friday"
