"gmt_time","hk_time","subject"
"2018-09-27 23:50:00","2018-09-28 07:50:00","Japan Industrial Production (Aug) Y/Y 0.6% vs. Exp. 1.5% (Prev. 2.2%)"
"2018-09-27 23:50:00","2018-09-28 07:50:00","Japan Large Retailers' Sales (Aug) -0.1% vs. Exp. 0.3% (Prev. -1.6%)"
"2018-09-27 23:50:00","2018-09-28 07:50:00","Japan Retail Sales (Aug) M/M 0.9% vs. Exp. 0.5% (Prev. 0.1%)"
"2018-09-27 23:50:00","2018-09-28 07:50:00","BoJ Summary of Opinions state there is room to mull steps to make policy more flexible and that it is necessary to persistently maintain highly accommodative financial conditions while examining positive effects & side effects"
"2018-09-27 23:30:00","2018-09-28 07:30:00","Japan Tokyo Ex. Fresh Food CPI (Sep) Y/Y 1.0% vs. Exp. 0.9% (Prev. 0.9%)"
"2018-09-27 23:30:00","2018-09-28 07:30:00","Japan Unemployment Rate (Aug) 2.4% vs. Exp. 2.5% (Prev. 2.5%)"
"2018-09-27 23:30:00","2018-09-28 07:30:00","Japan Tokyo CPI Ex. Fresh Food and Energy (Sep) Y/Y 0.7% vs. Exp. 0.6% (Prev. 0.6%)"
"2018-09-27 23:30:00","2018-09-28 07:30:00","Japan Jobs/Application Ratio (Aug) 1.63 vs. Exp. 1.63 (Prev. 1.63)"
"2018-09-27 23:30:00","2018-09-28 07:30:00","Japan Tokyo CPI (Sep) Y/Y  1.3% vs. Exp 1.1% (Prev. 1.2%)"
"2018-09-27 23:26:00","2018-09-28 07:26:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: Westpac Banking (WBC AS) – Co. expects FY 18 cash earnings to be reduced by around AUD 235mln"
"2018-09-27 23:21:00","2018-09-28 07:21:00","BoC Governor Poloz said economic uncertainties were the reason to keep gradual pace of rate hikes at the September meeting"
"2018-09-27 23:16:00","2018-09-28 07:16:00","BoC Governor Poloz says higher has prices is having less of an effect on headline inflation"
"2018-09-27 23:06:00","2018-09-28 07:06:00","FTSE Russell are said to see USD 2.5tln inflow to the Chinese securities market"
"2018-09-27 23:02:00","2018-09-28 07:02:00","A poll by Natcen shows Britons would vote 52-48 to remain in the EU in a new Brexit referendum"
"2018-09-27 23:01:00","2018-09-28 07:01:00","UK Lloyds Business Barometer (Sep)	29 (Prev. 23)"
"2018-09-27 22:56:00","2018-09-28 06:56:00","BoC Governor Poloz says he is optimistic on NAFTA"
"2018-09-27 22:51:00","2018-09-28 06:51:00","US Senator Cornyn says the Senate Judiciary Committee are to vote on Kavanaugh on Friday"
"2018-09-27 22:47:00","2018-09-28 06:47:00","Australian PM Morrison says interim bank probe report is to be released on Friday"
"2018-09-27 22:45:00","2018-09-28 06:45:00","New Zealand Building Consents (Aug) M/M +7.8% (Prev. -10.3%, Rev. -10.8%)"
"2018-09-27 22:42:00","2018-09-28 06:42:00","BoC Governor says if a NAFTA deal is signed, business investments should pick up and Canada should see an longer period of non-inflationary growth"
"2018-09-27 22:35:00","2018-09-28 06:35:00","BoC Governor Poloz said oil prices and the USD remain factors that drive the CAD"
"2018-09-27 22:15:00","2018-09-28 06:15:00","BoJ Summary of Opinions from September 18th-19th meeting due at 0050BST/1850CDT/0750HKT"
"2018-09-27 22:00:00","2018-09-28 06:00:00","New Zealand ANZ Consumer Confidence Index (Sep) 117.6 (Prev. 117.6)	"
"2018-09-27 22:00:00","2018-09-28 06:00:00","New Zealand ANZ Consumer Confidence (Sep) M/M 0.0% (Prev. -0.7%)	"
"2018-09-27 21:59:00","2018-09-28 05:59:00","Canadian Ambassador to the US sees some progress in some parts of NAFTA talks"
"2018-09-27 21:58:00","2018-09-28 05:58:00","Japanese PM Abe is reportedly replacing Minister of Internal Affairs Noda"
"2018-09-27 21:46:00","2018-09-28 05:46:00","BoC Governor Poloz says rates will continue to raise rates to the neutral level, adding that the BoC will remain dependent on incoming data"
