"gmt_time","hk_time","subject"
"2018-07-08 23:50:00","2018-07-09 07:50:00","Japanese Current Account Balance (JPY)(May) 1938.3B vs. Exp. 1266.0B (Prev. 1845.1B)"
"2018-07-08 23:50:00","2018-07-09 07:50:00","Japanese Trade Balance BOP Basis (JPY)(May) -303.9B vs. Exp. -483.1B (Prev. 573.8B)"
"2018-07-08 23:50:00","2018-07-09 07:50:00","Japanese Adjusted Current Account Balance (JPY)(May) 1.85T vs. Exp. 1.18T (Prev. 1.89T)"
"2018-07-08 23:50:00","2018-07-09 07:50:00","Japanese Bank Lending Ex. Trusts (Jun) Y/Y 2.1% (Prev. 1.9%)"
"2018-07-08 23:50:00","2018-07-09 07:50:00","Japanese Bank Lending Incl. Trusts (Jun) Y/Y 2.2% vs. Exp. 2.0% (Prev. 2.0%)"
"2018-07-08 23:43:00","2018-07-09 07:43:00","Jacob Rees-Mogg says UK PM May's Brexit plan must be bad if Davis cannot support it and that a serious mistake by PM May led to Davis quitting"
"2018-07-08 23:37:00","2018-07-09 07:37:00","Chinese refiner reportedly stops purchases of US oil and may switch to Iran oil instead"
"2018-07-08 23:33:00","2018-07-09 07:33:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: Energy names after WTI crude futures rose over 1% and briefly reclaimed USD 74.00/bbl"
"2018-07-08 23:12:00","2018-07-09 07:12:00","Reports note that Brexit Minister Steve Baker will be resigning with Brexit Secretary Davis"
"2018-07-08 23:03:00","2018-07-09 07:03:00","British Chambers of Commerce says UK manufacturing and services companies domestic sales pick up slightly during Q2 but UK business investment plans and confidence weakened, adds BoE rhetoric around hiking rates seems ill-judged"
"2018-07-08 22:53:00","2018-07-09 06:53:00","One other minister is said to be leaving the government along with Brexit Secretary Davis"
"2018-07-08 22:39:00","2018-07-09 06:39:00","UK Brexit Secretary Davis has reportedly resigned, according to twitter reports citing Telegraph"
"2018-07-08 22:34:00","2018-07-09 06:34:00","Trump administration may halt risk adjustment payments concerning the Affordable Care Act"
"2018-07-08 22:12:00","2018-07-09 06:12:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Current Account, Bank Lending, Eco Watchers Survey and BoJ Governor Kuroda Speech"
"2018-07-08 22:03:00","2018-07-09 06:03:00","ECB's Coeure says ECB is not complacent to trade-war risks and that June decision considered trade and other risks, while he added that Euro zone economy remains strong and that rate guidance has been effective"
"2018-07-08 21:43:00","2018-07-09 05:43:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-08 21:12:00","2018-07-09 05:12:00","Jacob Rees-Mogg is to vote against UK PM May's Brexit plan, according to reports in Telegraph"
"2018-07-08 21:00:00","2018-07-09 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
