"gmt_time","hk_time","subject"
"2018-03-19 23:30:00","2018-03-20 07:30:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) is reportedly mulling an IPO for Arm Holdings"
"2018-03-19 23:15:00","2018-03-20 07:15:00","FIRB gives approval for Mantra (MTR AT) takeover by Accor Hotels"
"2018-03-19 22:50:00","2018-03-20 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ANZ to consider IPO of UDC Finance business, CBA executive admits to selling junk credit insurance to customers"
"2018-03-19 22:30:00","2018-03-20 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Mar 18) W/W 118.5 (Prev. 116.0)"
"2018-03-19 22:26:00","2018-03-20 06:26:00","Facebook (FB) security chief is to leave, according to NYT"
"2018-03-19 22:00:00","2018-03-20 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-19 22:00:00","2018-03-20 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-19 21:36:00","2018-03-20 05:36:00","US President Trump is said to be preparing USD 60bln package of tariffs on China that could be announced by Friday"
"2018-03-19 21:19:00","2018-03-20 05:19:00","US President Trump's lawyers have submitted some documents to Special Counsel Mueller as they seek to limit scope of potential Trump questioning, according to Washington Post"
"2018-03-19 21:16:00","2018-03-20 05:16:00","Lockheed Martin (LMT) receives US Army contract valued at USD 522mln"
"2018-03-19 21:00:00","2018-03-20 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSIONS"
"2018-03-19 20:51:00","2018-03-20 04:51:00","Freedom Caucus Chair Meadows says doesn't see a shutdown happening this week"
"2018-03-19 20:07:00","2018-03-20 04:07:00","UBS Weekly FX Flows - EUR & JPY bid amid weak risk sentiment "
"2018-03-19 20:04:00","2018-03-20 04:04:00","US MARKET WRAP: Risk-off and Brexit transition agreement"
"2018-03-19 20:02:00","2018-03-20 04:02:00","Oracle (ORCL) Q3 Adj. EPS USD 0.83 vs Exp. USD 0.72, revenue USD 9.8bln vs Exp. USD 9.79bln"
"2018-03-19 18:32:00","2018-03-20 02:32:00","UPDATE: Intermittent connectivity problems in our building are still causing service issues for some users. We apologise for the inconvenience and are seeking to resolve the issue as soon as possible"
"2018-03-19 18:32:00","2018-03-20 02:32:00","WTI Crude futures settle 28c lower at USD 62.06; Brent Crude futures settle 16c lower at USD 66.05"
"2018-03-19 18:07:00","2018-03-20 02:07:00","US Treasury official says Trump has belief in free trade but at G20 meeting Mnuchin is making clear that the US won't give up national interests for a functioning free trade system"
"2018-03-19 18:01:00","2018-03-20 02:01:00","ECB’s Mersch says ECB has become more confident in inflation, still requires expansionary monetary policy measures, also notes all conditions for inflation to move target are in place "
"2018-03-19 17:49:00","2018-03-20 01:49:00","German Economy Minister Altmaier says after talks with US Commerce Secretary Ross they both think a solution to planned tariffs on steel and aluminium is possible "
"2018-03-19 17:42:00","2018-03-20 01:42:00","G-20 has removed a reference to ‘inward looking’ policies in a draft communique "
"2018-03-19 17:40:00","2018-03-20 01:40:00","White House’s Deputy Press Secretary Gidley says there is no talk of removing special counsel Mueller "
"2018-03-19 16:56:00","2018-03-20 00:56:00","President Trump to support health subsidies in the omnibus spending bill, according to the Washington post"
"2018-03-19 16:42:00","2018-03-20 00:42:00","A DUP source says there is 'nothing to concern us' in the Brexit transition announcement "
"2018-03-19 16:32:00","2018-03-20 00:32:00","Steinhoff (SNH GY) said to seek sale of assets to boost liquidity, which could include a reduction or sale in its Star unit stake, worth EUR 4.8bln"
