"gmt_time","hk_time","subject"
"2018-04-11 23:50:00","2018-04-12 07:50:00","Japanese Money Supply M2 (Mar) Y/Y 3.2% Vs. Exp. 3.2% (Prev. 3.3%, Rev. 3.2%)"
"2018-04-11 23:50:00","2018-04-12 07:50:00","Japanese Money Supply M3 (Mar) Y/Y 2.8% vs. Exp. 2.7% (Prev. 2.8%, Rev. 2.7%)"
"2018-04-11 23:50:00","2018-04-12 07:50:00","Japan Buying Foreign Bonds (JPY)(Apr 6) W/W -609.4B (Prev. -774.3B)"
"2018-04-11 23:48:00","2018-04-12 07:48:00","South Korea Finance Minister Kim says South Korea is not an FX manipulator but also adds there is no change to its stance of acting when herd behavior is seen in FX markets during call with US Treasury Secretary Mnuchin "
"2018-04-11 23:38:00","2018-04-12 07:38:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ANZ officially puts life insurance business up for sale; Takata to be acquired and rebranded; WTI crude rose 2% amid geopolitical concerns"
"2018-04-11 23:21:00","2018-04-12 07:21:00","Ireland Central Bank quarterly bulletin sees GDP growth this year at 4.8% and sees 4.2% growth next year"
"2018-04-11 23:19:00","2018-04-12 07:19:00","ExxonMobil announces 84% increase in gas resource at Papua New Guinea gas field which could double its plant capacity in the country"
"2018-04-11 23:08:00","2018-04-12 07:08:00","US President Trump may demand North Korea to scraps nukes within a year"
"2018-04-11 23:05:00","2018-04-12 07:05:00","New Zealand government has banned oil exploration with immediate effect"
"2018-04-11 23:04:00","2018-04-12 07:04:00","RBNZ Assistant Governor McDermott says inclusion of employment into mandate will help flexibility of inflation targeting"
"2018-04-11 22:47:00","2018-04-12 06:47:00","US Secretary of State nominee Pompeo is to tell senators that war is always last resort in testimony"
"2018-04-11 22:45:00","2018-04-12 06:45:00","New Zealand Card Spending Total (Mar) M/M 0.7% (Prev. 0.1%)"
"2018-04-11 22:10:00","2018-04-12 06:10:00","Moody's affirms Mexico A3 rating, revises Outlook to Stable from Negative"
"2018-04-11 22:07:00","2018-04-12 06:07:00","US Secretary of State nominee Pompeo is to tell senators that years of soft policy stance regarding Russia are now over, according to Associated Press source"
"2018-04-11 21:56:00","2018-04-12 05:56:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Home Loans, BoK Rate Decision, Speeches from BoJ Governor Kuroda and PBoC Governor Yi Gang"
"2018-04-11 21:41:00","2018-04-12 05:41:00","Goldman Sachs updates Fed forecast in which it sees a hike in June more likely now and puts the probability of such a move at 85%"
"2018-04-11 21:38:00","2018-04-12 05:38:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-11 21:07:00","2018-04-12 05:07:00","UK PM May is expected to ask cabinet on Thursday to approve UK participating in action against Syrian chemical weapons infrastructure, according to Sky News"
"2018-04-11 21:00:00","2018-04-12 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-11 21:00:00","2018-04-12 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-04-11 20:48:00","2018-04-12 04:48:00","UK PM May spokesperson says cabinet will meet on Thursday which is a chance to update senior officials following a fast-moving week"
"2018-04-11 20:45:00","2018-04-12 04:45:00","White House Economic Adviser Kudlow says China has previously made promises and not delivered, but adds that President Xi's speech is a positive development"
"2018-04-11 20:07:00","2018-04-12 04:07:00","White House says final decision on Syria strike has not been made, a number of options remain available"
"2018-04-11 20:05:00","2018-04-12 04:05:00","UK is moving submarines within range of Syria, according to Telegraph "
"2018-04-11 20:04:00","2018-04-12 04:04:00","US President Trump holds Russia and Syria responsible for the Syria chemical attack; according to the White House"
"2018-04-11 20:00:00","2018-04-12 04:00:00","US MARKET WRAP 11 April 2018: Markets on edge as US prepares potential military action in the middle east  "
