"gmt_time","hk_time","subject"
"2018-09-13 23:50:00","2018-09-14 07:50:00","ILFML board is to engage with Oxford Properties to determine if its indicative bid for Investa Office Fund (IOF AT) can become a binding proposal"
"2018-09-13 23:24:00","2018-09-14 07:24:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: WTI crude futures fell 2.6%; Beach Energy's (BPT AT) Otway Basin assets are reportedly attracting bidding interest"
"2018-09-13 23:03:00","2018-09-14 07:03:00","RBNZ says it offers to purchase bonds for liquidity management purposes"
"2018-09-13 23:00:00","2018-09-14 07:00:00","Peru central bank leaves reference rate unchanged at 2.75% as expected"
"2018-09-13 22:49:00","2018-09-14 06:49:00","BoK Vice Chief says policy rate decision should be determined independently and according to central bank law, while reports also note senior BoK official stated they will not be tied to external opinion when deciding rates"
"2018-09-13 22:45:00","2018-09-14 06:45:00","Massachusetts State Police report at least 39 suspected gas explosions and fires in towns north of Boston which they expect the number to increase, and have urged clients of NiSource (NI) subsidiary Columbia Gas to evacuate residences"
"2018-09-13 22:44:00","2018-09-14 06:44:00","Former Trump campaign manager Manafort plea deal with Special Counsel Mueller is close but not there yet, according to sources"
"2018-09-13 22:08:00","2018-09-14 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Chinese Industrial Production & Retail Sales"
"2018-09-13 21:48:00","2018-09-14 05:48:00","Former Trump campaign manager Manafort agreed plea deal with Special Counsel Mueller, although reports note it is unclear if he is agreeing to cooperate with prosecutors or is conceding to a guilty plea"
"2018-09-13 21:41:00","2018-09-14 05:41:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-13 21:40:00","2018-09-14 05:40:00","US House and Senate reportedly reach tentative agreement to fund government through December 7th"
"2018-09-13 21:37:00","2018-09-14 05:37:00","Mexico NAFTA negotiator Smith Ramos says ideal is to keep NAFTA trilateral, but remain prepared to proceed with a bilateral deal with US"
"2018-09-13 21:13:00","2018-09-14 05:13:00","Multiple explosions and fires potentially related to gas lines have been reported in Lawrence, Massachusetts"
"2018-09-13 21:00:00","2018-09-14 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-09-13 21:00:00","2018-09-14 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-09-13 20:53:00","2018-09-14 04:53:00","Canadian citizens that work in the marijuana industry could face a permanent ban on travelling to US, according to Politico"
"2018-09-13 20:05:00","2018-09-14 04:05:00","Adobe (ADBE) Q3 Adj EPS USD 1.73 (Exp. USD 1.69); Revenue 2.29bln (Exp. USD 2.25bln), a record; Guides Q4 EPS and revenue higher (EPS USD 1.87 vs USD 1.82; revenue at USD 2.42bln vs USD 2.39bln)"
"2018-09-13 20:02:00","2018-09-14 04:02:00","RANsquawk US Market Wrap - 13 Sep 2018: CBT hikes buoying EMFX; ECB, BOE stand pat; US CPI soft; China confirms US overtures for fresh trade talks"
"2018-09-13 19:32:00","2018-09-14 03:32:00","Turkey FinMin says the discussion over the central bank's independence have ended after its latest decision; says Turkey will announce a medium-term programme on 20 September; says inflation will begin rebalancing in October"
"2018-09-13 19:24:00","2018-09-14 03:24:00","BOE Governor says no-deal Brexit could be as bad as the 2008 financial crisis"
"2018-09-13 19:12:00","2018-09-14 03:12:00","Northern Trust Corporation (NTRS) - CFO guides Q3 net interest income flat-to-modestly lower versus Q2"
"2018-09-13 19:02:00","2018-09-14 03:02:00","Canadian PM Trudeau declines to comment on whether 30 September is a hard NAFTA deadline"
"2018-09-13 19:01:00","2018-09-14 03:01:00","Eurogroup President Centeno says it is vital to reach a Brexit trade deal; stakes are high, especially for the finance sector"
"2018-09-13 18:52:00","2018-09-14 02:52:00","Fed's Bostic (voter, dove) will evaluate data before deciding on fourth hike; there is uncertainty whether US is at full employment; Fed can be patient with hikes if there is no risks of economy overheating; possible that neutral rate has moved higher"
"2018-09-13 18:34:00","2018-09-14 02:34:00","Italy Deputy PM Salvini calls on ECB President Draghi to help and advise the country, not just criticise"
"2018-09-13 18:33:00","2018-09-14 02:33:00","PDVSA expects Venezuela's refining network to be running at 29% capacity in September"
"2018-09-13 18:31:00","2018-09-14 02:31:00","WTI (V8) settles USD 1.78 lower at USD 68.59/bbl; Brent (X8) settles USD 1.56 lower at USD 78.18/bbl"
"2018-09-13 18:22:00","2018-09-14 02:22:00","BOE's Carney says MPC cannot cut rates to offset a no deal Brexit; says house prices would plummet in a no-deal scenario"
"2018-09-13 17:19:00","2018-09-14 01:19:00","JPMorgan (JPM) CFO guides FY18 net interest income above expectations (USD 55.5bln versus guidance of USD 54-55bln)"
"2018-09-13 17:19:00","2018-09-14 01:19:00","JPMorgan (JPM) CFO guides FY18 net interest income above expectations (USD 55.5bln versus guidance of USD 54-55bln)"
"2018-09-13 17:03:00","2018-09-14 01:03:00","Fed's Bostic (Voter, dove) says rate increases can continue for a handful of quarters; is still worried that trade risks will mar investment plans, though has had a limited effect so far"
"2018-09-13 17:00:00","2018-09-14 01:00:00","UK Brexit Minister Raab says Northern Ireland needs to be shift across the board in EU's approach and in the event of a no deal Britain would pay not a penny more than its legal obligations"
"2018-09-13 16:58:00","2018-09-14 00:58:00"," US sells USD 15bln of 30-year bonds high yield 3.088%"
"2018-09-13 16:53:00","2018-09-14 00:53:00","EU Commission is mulling Iran barter special purpose vehicle to dodge sanctions, according to Handelsblatt"
"2018-09-13 16:47:00","2018-09-14 00:47:00","US President Trump told donors he plans to re-brand NAFTA as USMC, but may drop C if Canada doesn't agree to his changes, according to WSJ"
"2018-09-13 16:14:00","2018-09-14 00:14:00","BOE governor Carney has written an op-ed for the Daily Mail on the tenth anniversary of the financial crisis, will be published online on Friday 14 September; it is not expected to cover current monpol"
"2018-09-13 16:07:00","2018-09-14 00:07:00","US Republicans and Democrats are planning a stop gap funding bill from December 7th"
"2018-09-13 16:02:00","2018-09-14 00:02:00","US Energy Secretary Perry says Saudia Arabia, OPEC, Russia 'would be admired' if no oil price rises are seen following Iran sanctions, also says Nord Stream 2 sanctions are possible but is optimistic on future talks with Russia "
"2018-09-13 16:00:00","2018-09-14 00:00:00","AUCTION PREVIEW: US to sell USD 15bln of 30-year bonds at 1800 BST/1300 EST"
"2018-09-13 15:58:00","2018-09-13 23:58:00","Iran has begun storing between 15mln-17mln unsold barrels on tankers as crude exports are expected to slump, according to Platts"
"2018-09-13 15:55:00","2018-09-13 23:55:00","Russia's Novak says we have discussed all energy related topics with US Energy Secretary Perry, can find things in common, agreed to restore dialogue with Perry but is concerned over possible sanctions on Nord Stream 2"
"2018-09-13 15:52:00","2018-09-13 23:52:00","NHC says tropical-storm-force winds continue to spread across the outer banks and coastal SouthEastern North Carolina, tornado threat increasing as Florence approaches "
"2018-09-13 15:33:00","2018-09-13 23:33:00","Exxon (XON) reports operations require flaring at Beaumont, Texas Refinery"
"2018-09-13 15:31:00","2018-09-13 23:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.20%), FTSE 100 (-0.50%), DAX (+0.19%), CAC (-0.02%), IBEX (+0.27%), FTSE MIB (-0.51%), SMI (+0.04%)"
"2018-09-13 15:17:00","2018-09-13 23:17:00","Abbott (ABT) sets quarterly dividend of USD 0.28/SHR"
"2018-09-13 15:06:00","2018-09-13 23:06:00","UK PM May's spokesman confirms once again government's aim is to base Brexit deal on Chequers plan; adds no-Brexit deal unlikely but possible and says further ramp up of no-deal preparations will be coming in next weeks and months"
"2018-09-13 14:50:00","2018-09-13 22:50:00","Some Tesla (TSLA) owners are reporting Autopilot not functioning after the latest software update"
"2018-09-13 14:46:00","2018-09-13 22:46:00","NHC on Florence: heavy rain bands with tropical storm-force winds spreading, there is little change in strength expected before it reaches the coast, remaining life threatening "
"2018-09-13 14:42:00","2018-09-13 22:42:00","US are working on an additional ""severe"" round of Russian sanctions by November, according to an official"
"2018-09-13 14:30:00","2018-09-13 22:30:00","Daily FX Wrap: CBRT grabs super Thursday headlines, but US CPI and Brexit also front page"
"2018-09-13 14:28:00","2018-09-13 22:28:00","Russia's Novak said Russia and U.S. should restore bilateral energy group to restore mutual trust"
"2018-09-13 14:17:00","2018-09-13 22:17:00","US President Trump says ""The Wall Street Journal has it wrong, we are under no pressure to make a deal with China, they are under pressure to make a deal with us."""
"2018-09-13 14:04:00","2018-09-13 22:04:00","UK Brexit Minister Raab says they need to make sure they are prepared if the ambition and pragmatism that they are showing in not matched by the EU side"
"2018-09-13 13:49:00","2018-09-13 21:49:00","RANsquawk sources report takeover talk for Mylan (MYL) with interest from Pfizer (PFE) at USD 55/shr - Unconfirmed "
"2018-09-13 13:28:00","2018-09-13 21:28:00","UK reportedly agrees to EU's request for information, that could help resolve the deadlock around the Irish border issue "
"2018-09-13 13:21:00","2018-09-13 21:21:00","EU leaders will next week discuss whether to have a special Brexit Summit in November; Brexit negotiator Barnier does not need a legal mandate from states to negotiate post-Brexit relations with the EU, a senior diplomat says"
"2018-09-13 13:13:00","2018-09-13 21:13:00","Additional US Equity Stories - T, NFLX, BLK, MYL"
"2018-09-13 13:09:00","2018-09-13 21:09:00","ECB's Draghi says the first rate hike was not discussed at this meeting"
"2018-09-13 13:07:00","2018-09-13 21:07:00","BP is expecting to restart the crude unit at the Whiting Indiana refinery (430k BPD) early next week, sources say"
"2018-09-13 13:06:00","2018-09-13 21:06:00","Fixed and FX update: core debt reflated, but Dollar deflated"
"2018-09-13 13:02:00","2018-09-13 21:02:00","RANsquawk Daily US Equity Opening News - 13th September 2018"
"2018-09-13 13:01:00","2018-09-13 21:01:00","ECB's Draghi says he is waiting for the facts on Italy, politicians have changed their minds many times recently"
"2018-09-13 12:59:00","2018-09-13 20:59:00","There is a 50-55% chance of El Nino onset during the Northern hemisphere in Autumn 2018, rising to 65-70% during Winter 2018-19, according to weather forecaster CPC"
"2018-09-13 12:54:00","2018-09-13 20:54:00","Italian Deputy PM Di Maio has told Oettinger that Italy's position on the budget remains"
"2018-09-13 12:51:00","2018-09-13 20:51:00","ECB's Draghi says ECB is monitoring potential financial market volatility due to changes in monetary policy, it is one area of potential risk uncertainty; rising protectionism is another major source of uncertainty "
"2018-09-13 12:49:00","2018-09-13 20:49:00","ECB's Draghi says spillovers from Turkey and Argentina have so far not been substantial; Eurozone has so far seen limited contagion"
"2018-09-13 12:45:00","2018-09-13 20:45:00","ECB's Draghi says reinvestments were not discussed, but will be in one of the meetings before the year end; adds that the ECB's capital key will remain the guiding principle"
"2018-09-13 12:43:00","2018-09-13 20:43:00","ECB's Draghi says he has confidence that inflation will converge; ECB is confident that current monpol stance is consistent with its objectives"
"2018-09-13 12:42:00","2018-09-13 20:42:00","ECB's Draghi says when asset purchases stop, accommodation will still remain significant"
"2018-09-13 12:39:00","2018-09-13 20:39:00","ECB's Draghi repeats ample degree of monetary accommodation is still required to bring inflation back to target"
"2018-09-13 12:37:00","2018-09-13 20:37:00","ECB SEPT 2018 HICP PROJECTIONS: HICP 1.7% in 2018 (Prev. 1.7%), 1.7%  in 2019 (Prev. 1.7%), 1.7% in 2020 (Prev. 1.7%)."
"2018-09-13 12:36:00","2018-09-13 20:36:00","ECB's Draghi says inflation likely to hover around current levels for the rest of the year, uncertainty around the inflation outlook is receding"
"2018-09-13 12:35:00","2018-09-13 20:35:00","ECB SEPT 2018 GROWTH PROJECTIONS: GDP in 2018 2.0 (Prev. 2.1%), in 2019 1.8% (Prev. 1.9%), 1.7% in 2020 (Prev 1.7%)"
"2018-09-13 12:33:00","2018-09-13 20:33:00","ECB's Draghi says incoming data confirms previous assessment, growth is broad-based, inflation is rising; strength of economy supports confidence"
"2018-09-13 12:21:00","2018-09-13 20:21:00","Italy government wins lower house confidence vote on decree which delays the reform of smaller banks"
"2018-09-13 12:17:00","2018-09-13 20:17:00","South Africa FinMin says SA is committed to prudent fiscal policy which stabilises debt/GDP ratios over the long term, government working on plan to stimulate growth by reprioritising existing resources"
"2018-09-13 12:13:00","2018-09-13 20:13:00","Scotiabank FX Daily - Trade Tensions Ease As U.S. Extends China Invite For Talks"
"2018-09-13 12:05:00","2018-09-13 20:05:00","UK no-deal Brexit technical paper states that if you are an Irish citizen, you will continue to have the right to enter and remain in the UK, as now"
"2018-09-13 11:49:00","2018-09-13 19:49:00","NHC says there is a 50% chance of a cyclone in the next 48 hours for storm over the Western Gulf of Mexico in the Atlantic"
"2018-09-13 11:49:00","2018-09-13 19:49:00","NHC says there is a 50% chance of a cyclone in the next 48 hours for storm over the Western Gulf of Mexico in the Atlantic"
"2018-09-13 11:47:00","2018-09-13 19:47:00","Smiths Group (SMIN LN) confirm they were in early discussions regarding a potential combination of its Smiths medical business with ICU Medical"
"2018-09-13 11:46:00","2018-09-13 19:46:00","ECB Statement Changes"
"2018-09-13 11:31:00","2018-09-13 19:31:00","Kroger (KR) Q2 Adj. EPS 0.41 vs. Exp. USD 0.38, revenue USD 27.90bln vs. Exp. USD 27.95"
"2018-09-13 11:24:00","2018-09-13 19:24:00","Fixed and FX latest: CBRT overshadows BoE and underscores credibility"
"2018-09-13 11:10:00","2018-09-13 19:10:00","PRIMER: US CPI (August 2018) data will be published at 1330 BST/0830 EST"
"2018-09-13 11:00:00","2018-09-13 19:00:00","BOE minutes: MPC sees more indications of uncertainty over Brexit withdrawal process than a month ago, especially financial markets"
"2018-09-13 10:52:00","2018-09-13 18:52:00","European Commission spokesperson says EU will not reconsider elements of Brexit deal that are already approved, including the divorce bill"
"2018-09-13 10:24:00","2018-09-13 18:24:00","RANsquawk Daily US Opening News - 13th September 2018"
"2018-09-13 10:10:00","2018-09-13 18:10:00","RANsquawk EU Mid Session - Erdogan kicks up an Interest Rate storm on Super Thursday - 13th September 2018"
"2018-09-13 10:08:00","2018-09-13 18:08:00","Fixed Income: some range extension for core bonds, and more Turkish ‘delights’"
"2018-09-13 09:46:00","2018-09-13 17:46:00","RANsquawk Central Banks - PREVIEW: BANK OF ENGLAND RATE DECISION - Due Thursday 13th September 2018 "
"2018-09-13 09:45:00","2018-09-13 17:45:00","RANsquawk Central Banks - PREVIEW: CBRT RATE DECISION - Due Thursday 13th September 2018"
"2018-09-13 09:45:00","2018-09-13 17:45:00","RANsquawk Central Banks - PREVIEW: ECB RATE DECISION - Due Thursday 13th September 2018 "
"2018-09-13 09:19:00","2018-09-13 17:19:00","North Sea Buzzard oilfield restart delayed again, no production as of yet as according to sources"
"2018-09-13 09:18:00","2018-09-13 17:18:00","Italy sells EUR 7.75bln vs. Exp. EUR 6.25-7.75 0.05% 2021, 2.5% 2025 and 3.45% 2048 BTP Auction"
"2018-09-13 09:12:00","2018-09-13 17:12:00","Turkish President Erdogan says ""we must lower interest rates"", and that this is not a crisis this is a manipulation"
"2018-09-13 09:02:00","2018-09-13 17:02:00","FX Morning Colour: more US-China trade talks, trio of Central Banks and US CPI"
"2018-09-13 09:00:00","2018-09-13 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-09-13 08:59:00","2018-09-13 16:59:00","Turkish President Erdogan says they will take new measures on TRY volatility, says he remains in the same position over interest rates but the Central Bank is independent"
"2018-09-13 08:30:00","2018-09-13 16:30:00","China's CNOOC have shut down oil and gas productions in the eastern part of the South China Sea before two typhoons hit"
"2018-09-13 08:10:00","2018-09-13 16:10:00","Moody's lead analyst says a stable outlook on South Africa rating means little chance of a downgrade"
"2018-09-13 08:01:00","2018-09-13 16:01:00","Talks of Italian Minister Tria resigning are baseless, according to an Economy Ministry source "
"2018-09-13 08:00:00","2018-09-13 16:00:00","IEA Monthly Report: maintains their global oil demand growth forecast for 2018 and 2019 at 1.4mln bpd and 1.5mln bpd respectively "
"2018-09-13 07:37:00","2018-09-13 15:37:00","ACS (ACS SM) announces their plan to acquire Abertis (ABE SM) with Atlantia (ATL IM) is unchanged in lieu of the Genoa Bridge collapse "
"2018-09-13 07:30:00","2018-09-13 15:30:00","Swedish GDP (Q2) Q/Q 0.8% vs. Exp. 0.9% (Prev. 1.0%) "
"2018-09-13 07:30:00","2018-09-13 15:30:00","Swedish GDP (Q2) Y/Y 2.5% vs. Exp. 3.3% (Prev. 3.3%) "
"2018-09-13 07:29:00","2018-09-13 15:29:00","Gilts and Short Sterling futures defensive ahead of BoE"
"2018-09-13 07:14:00","2018-09-13 15:14:00","UK Brexit Minister Raab says he expects Brexit negotiations to ramp up in the near future"
"2018-09-13 07:13:00","2018-09-13 15:13:00","Italy's 5 Star Minister says the Govt. would be in trouble if universal income is not included in the budget"
"2018-09-13 07:11:00","2018-09-13 15:11:00","Chinese Foreign Ministry confirms US's invitation for trade talks"
"2018-09-13 07:10:00","2018-09-13 15:10:00","ECB says banks borrowed EUR 47mln at marginal rate & deposited EUR 660.36bln"
"2018-09-13 07:01:00","2018-09-13 15:01:00","European equity movers this morning: Morrisons (MRW LN) +1.2%, Michelin (ML FP) +2.2%, Rubis (RUI FP) -6.2%, Atlantia (ATL IM) -1.2%, Rolls Royce (RR. LN) -0.9%"
"2018-09-13 07:00:00","2018-09-13 15:00:00","BMW (BMW GY) August Group Sales +2.1% YY to 173k vehicles"
"2018-09-13 06:37:00","2018-09-13 14:37:00","Bunds: another BTP bounce"
"2018-09-13 06:37:00","2018-09-13 14:37:00","Option expiries of note for today's 10.00am NY cut (1500BST)"
"2018-09-13 06:07:00","2018-09-13 14:07:00","RANsquawk Bond Auction Previews - 13th September 2018"
"2018-09-13 05:52:00","2018-09-13 13:52:00","Additional European equity stories post the release of the Daily European equity opening news"
"2018-09-13 05:47:00","2018-09-13 13:47:00","NHC says Florence has weakened a bit more, but life-threatening storm surge and rainfall is still expected"
"2018-09-13 05:35:00","2018-09-13 13:35:00","DAILY EUROPEAN EQUITY OPENING NEWS"
"2018-09-13 05:20:00","2018-09-13 13:20:00","RANsquawk Daily European Opening News - 13th September 2018 "
"2018-09-13 05:12:00","2018-09-13 13:12:00","Governor of Niigata, Japan says there will not be a nuclear restart without the consent of the people "
"2018-09-13 04:59:00","2018-09-13 12:59:00","Italian Finance Minister Tria threatening to quit over the budget, as according to reports"
"2018-09-13 04:52:00","2018-09-13 12:52:00","ASIA-PAC MARKET WRAP: Asia traded mostly higher on hopes of a de-escalation in the US-China trade dispute"
"2018-09-13 04:42:00","2018-09-13 12:42:00","Fed's Rosengren (Non-Voter, Hawk) says recession has inevitably followed when employment falls to as low as current levels"
"2018-09-13 04:13:00","2018-09-13 12:13:00","Reports note speculation China may lower certain drug prices"
"2018-09-13 04:07:00","2018-09-13 12:07:00","Turkey decides property sales and rental agreements can only be made through TRY and not in foreign currency"
"2018-09-13 03:58:00","2018-09-13 11:58:00","South Korean government official says earlier comments by PM Lee on interest rate did not aim to suggest any policy directions"
"2018-09-13 03:35:00","2018-09-13 11:35:00","Japan sells JPY 1.61tln in 5yr JGBs b/c 5.53 vs. Prev. 3.95, avg. yield -0.071% vs. Prev. -0.076%"
"2018-09-13 03:32:00","2018-09-13 11:32:00","ICPF agrees to sell 19.99 stake in Invest Office Fund (IOF AT) to Oxford Properties"
"2018-09-13 03:32:00","2018-09-13 11:32:00","ICPF agrees to sell 19.99 stake in Invest Office Fund (IOF AT) to Oxford Properties"
"2018-09-13 03:25:00","2018-09-13 11:25:00","NEWS STORIES OF NOTE FOR INDIA: Indian markets are closed today due to public holiday"
