"gmt_time","hk_time","subject"
"2018-05-16 23:50:00","2018-05-17 07:50:00","Japanese Housing Loans (Q1) Y/Y 2.7% (Prev. 2.9%, Rev. 2.8%)"
"2018-05-16 23:50:00","2018-05-17 07:50:00","Japan Buying Foreign Bonds (JPY)(May 11) W/W 827.0B (Prev. -363.7B)"
"2018-05-16 23:48:00","2018-05-17 07:48:00","South Korea will continue developing railway link to North Korea"
"2018-05-16 23:28:00","2018-05-17 07:28:00","PRE-MARKET AUSTRALIAN, JAPANESE & SOUTH KOREAN STOCK NEWS: Santos (STO AT) receives an offer at 21% discount to last close, Origin Energy (ORG AT) gets bids for smart power business, Hitachi (6501 JT) said to reach agreement on UK nuclear plant project"
"2018-05-16 23:16:00","2018-05-17 07:16:00","Singapore Telecommunications (ST SP) Q4 profit after tax attributable SGD 780.6mln vs. Prev. SGD 963.3mln, rev. SGD 4.3bln vs. Prev. SGD 4.3bln Y/Y"
"2018-05-16 23:07:00","2018-05-17 07:07:00","Fitch says bond refinancing risks are increasing for Chinese corporates"
"2018-05-16 22:54:00","2018-05-17 06:54:00","Facebook (FB) CEO Zuckerberg to answer questions at the EU Parliament"
"2018-05-16 22:22:00","2018-05-17 06:22:00","Trump trade adviser Navarro is said to not be included in talks with the Chinese tomorrow, according to a source cited by CNN"
"2018-05-16 22:10:00","2018-05-17 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand PPI, Japanese Machine Orders, Australian Employment Change and Unemployment Rate"
"2018-05-16 22:09:00","2018-05-17 06:09:00","South Korean Finance Minister Kim says labour market continues to be difficult"
"2018-05-16 21:57:00","2018-05-17 05:57:00","Fed's Bullard says additional rate increases may depress inflation expectations and that Fed action which inverts yield curves is a very negative signal"
"2018-05-16 21:47:00","2018-05-17 05:47:00","DAILY ASIA-PAC OPENING NEWS"
"2018-05-16 21:30:00","2018-05-17 05:30:00","US White House says Trade Advisor Navarro will be attending the meeting with the Chinese tomorrow"
"2018-05-16 21:28:00","2018-05-17 05:28:00","Trump legal adviser Giuliani says Special Counsel Mueller told the Trump team that he will adhere to Justice Department guidance that a sitting president cannot be indicted, according to CNN"
"2018-05-16 21:27:00","2018-05-17 05:27:00","US Secretary of State Pompeo will deliver policy address regarding Iran on Monday"
"2018-05-16 21:12:00","2018-05-17 05:12:00","UK is to tell EU it is prepared to remain in customs union arrangement beyond 2021, according to Telegraph"
"2018-05-16 21:00:00","2018-05-17 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-05-16 21:00:00","2018-05-17 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-05-16 20:45:00","2018-05-17 04:45:00","Argentina President Macri says IMF will agree to deficit reduction figures for the country"
"2018-05-16 20:43:00","2018-05-17 04:43:00","Big 4 accountancy firms reported to make contingency plans in the event they are forced to break up UK business, according to reports in FT"
"2018-05-16 20:06:00","2018-05-17 04:06:00","US MARKET WRAP 16 May 2018: Italian BTPs slammed amid political uncertainty, NAFTA deal unlikely on Thursday, US yields print fresh cyclical highs "
"2018-05-16 20:03:00","2018-05-17 04:03:00","US President Trump says ""Mexico does nothing for us"" at a round table event on immigration"
"2018-05-16 19:59:00","2018-05-17 03:59:00","Cisco (CSCO) Q3 Adj EPS USD 0.66 (Exp. 0.65), Revenue USD 12.5bln (Exp. 12.42bln)"
"2018-05-16 19:42:00","2018-05-17 03:42:00","Canada said to cut May syncrude production by 1mln bbl "
"2018-05-16 19:34:00","2018-05-17 03:34:00","Mexican Economy Minister Guajardo says it is basically impossible to have a NAFTA deal by tomorrow "
"2018-05-16 19:08:00","2018-05-17 03:08:00","China's Foreign Minister Wang Yi denounced trade unilateralism, noting free trade on basis of WTO rules must be kept"
"2018-05-16 19:06:00","2018-05-17 03:06:00","Mueller issues grand jury subpoenas to Trump adviser's social media consultant"
"2018-05-16 19:04:00","2018-05-17 03:04:00","European Commission and DOJ hope to complete Monsanto (MON) and Bayer (BAYN GY) review by the end of May"
"2018-05-16 19:01:00","2018-05-17 03:01:00","White House Trade Adviser Navarro is said to be excluded from China talks "
"2018-05-16 19:00:00","2018-05-17 03:00:00","ADM (ADM) says it had a 'fantastic April' and is positive to make it through China's threat of tariffs on soybeans"
"2018-05-16 18:58:00","2018-05-17 02:58:00","BP Whiting Indian refinery production is now at full capacity; according to sources "
"2018-05-16 18:31:00","2018-05-17 02:31:00","WTI futures settle USD 0.18 higher at 71.49/bbl, Brent futures settle USD 0.85 at 79.28/bbl"
"2018-05-16 18:31:00","2018-05-17 02:31:00","WTI futures settle USD 0.18 higher at 71.49/bbl, Brent futures settle USD 0.85 at 79.28/bbl"
"2018-05-16 18:14:00","2018-05-17 02:14:00","UK opposition Labour loses its attempt to force the PM May's government to hand over custom analyses, by a vote of 269 to 301"
"2018-05-16 17:57:00","2018-05-17 01:57:00","House Way and Means Chair Brady says Chinese Vice-Premier Liu wants to increase Chinese demand for US products, he does see problems in trade relations"
"2018-05-16 17:50:00","2018-05-17 01:50:00","Mexico independent Presidential candidate Zavala quits race"
"2018-05-16 17:35:00","2018-05-17 01:35:00","Fed's Bullard (dove, non-voter) says US close to neutral rate; elsewhere says there is no yield curve inversion danger just now, it has a nice slope"
"2018-05-16 17:30:00","2018-05-17 01:30:00","National Amusements reportedly amends CBS's (CBS) bylaws to require a super majority of CBS board to approve dividends or bylaws "
"2018-05-16 17:27:00","2018-05-17 01:27:00","Iran's oil minister says oil prices at USD 60-65/bbl are 'logical' and the US wants to see high prices to boost Shale production "
"2018-05-16 17:23:00","2018-05-17 01:23:00","Fed’s Bullard (Non-Voter, Dove) says agricultural companies have expressed concerns in St Louis "
"2018-05-16 17:16:00","2018-05-17 01:16:00","BoC's Schembri says rates are below neutral due to NAFTA uncertainty "
"2018-05-16 17:09:00","2018-05-17 01:09:00","US Office of Government Ethics says Trump should have listed payment that lawyer Cohen made on the previous financial disclosure report "
"2018-05-16 16:53:00","2018-05-17 00:53:00","Iran’s oil minister says Iran will be doing its best to maintain production and continue exports "
"2018-05-16 16:53:00","2018-05-17 00:53:00","Trump Security Adviser Bolton says in a Fox News radio interview that the Trump-Kim summit should still happen even though North Korea is threatening to back out"
"2018-05-16 16:45:00","2018-05-17 00:45:00","Five Star and League government contract is said not to include a Euro exit option "
"2018-05-16 16:39:00","2018-05-17 00:39:00"," Paris continues to work with Iran to expand the agreement by means of adding its missile programme and actions in the region to the deal, whilst preserving original JCPOA, citing a French ambassador speaking to Russia"
"2018-05-16 16:30:00","2018-05-17 00:30:00","US Senate has votes to advance the bill aimed at retaining 2015 net neutrality rules "
"2018-05-16 16:29:00","2018-05-17 00:29:00","Italy's M5S and the League have completed the joint policy programme and passed on the document to leaders for its approval; according to the League's economics chief"
"2018-05-16 16:26:00","2018-05-17 00:26:00","US Senate Intelligence Committee says US intelligence agencies were right in saying Russia interfered in the US elections to aid Trump"
"2018-05-16 16:16:00","2018-05-17 00:16:00","BoC’s Schembri says April's upward revision to potential output means they have more room than expected to support demand without causing inflationary pressures in the near term. Says,Canada's recent deals on CETA and TPP are helping reduce trade barriers"
"2018-05-16 16:09:00","2018-05-17 00:09:00","UK House of Lords vote 294 to 244 for an amendment designed to ensure EU environmental principles continue in domestic law after the transition period"
"2018-05-16 16:01:00","2018-05-17 00:01:00","US President Trump says 'we'll have to see' if the North Korea summit is still on and will insist on the denuclearisation of North Korea"
"2018-05-16 15:57:00","2018-05-16 23:57:00","FDA report quality problems related to data provided by IQVIA Holdings (IQV) "
