"gmt_time","hk_time","subject"
"2018-04-17 23:56:00","2018-04-18 07:56:00","Reports state that UK PM May is set to lose key Brexit vote in which 10 rebel Conservative MPs signed an amendment to the government's customs bill that would put securing a post-Brexit customs union with EU its main priority, according to reports"
"2018-04-17 23:50:00","2018-04-18 07:50:00","Japanese Adjusted Trade Balance (JPY)(Mar) 119.2B vs. Exp. 104B (Prev. -201.5)"
"2018-04-17 23:48:00","2018-04-18 07:48:00","Posco (005490 KS) CEO Kwon said to offer to resign early amid possible health issues"
"2018-04-17 23:33:00","2018-04-18 07:33:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Q1 updates from Rio Tinto and Woodside Petroleum"
"2018-04-17 23:24:00","2018-04-18 07:24:00","US President Trump says has been speaking directly with North Korea's leader, but when asked if he himself had spoken with Kim, he suggested it was a little bit short of the highest level"
"2018-04-17 23:07:00","2018-04-18 07:07:00","All of the UK government's Brexit scenarios would leave the country worse off, according to a study by think tank Global Future"
"2018-04-17 23:00:00","2018-04-18 07:00:00","US State Department confirms Russia agreed to extend rights for US airlines to fly over Russian airspace"
"2018-04-17 22:41:00","2018-04-18 06:41:00","Arab nations are said to be in early discussions on options on setting up an Arab force in Syria, according to Twitter reports citing sources"
"2018-04-17 22:31:00","2018-04-18 06:31:00","Rio Tinto (RIO AT) Q1 Pilbara iron ore shipments 80.3mln tons vs. Exp. 80.5mln tons (Prev. 76.7mln Y/Y)"
"2018-04-17 22:18:00","2018-04-18 06:18:00","IMF affirms South Korea GDP outlook at 3% for 2018"
"2018-04-17 22:10:00","2018-04-18 06:10:00","US Ambassador to the UN Haley says she doesn't get confused in response to White House Economic Advisor Kudlow's remarks that she got ahead of the curve on Russia sanctions and that there might have been some momentary confusion about that"
"2018-04-17 22:07:00","2018-04-18 06:07:00","Japanese press reports state that opposition party members are calling for Finance Minister Aso to resign amid political scandals related to government land sale and doctored documents"
"2018-04-17 22:03:00","2018-04-18 06:03:00","Fed's Bostic says goal for policy should be to get to a more neutral stance, adds expects to see build in inflation and that US economy is in a good place"
"2018-04-17 21:54:00","2018-04-18 05:54:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Trade Balance, Exports and Imports, Chinese House Prices"
"2018-04-17 21:54:00","2018-04-18 05:54:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Trade Balance, Exports and Imports, Chinese House Prices"
"2018-04-17 21:52:00","2018-04-18 05:52:00","Fed's Bostic (Voter, Dove) says businesses are confused in regards to the direction of US policy on trade, adds hearing about labor shortages everywhere"
"2018-04-17 21:51:00","2018-04-18 05:51:00","Israel is said to have conferred with US in regards to Syria attack last week, according to WSJ"
"2018-04-17 21:35:00","2018-04-18 05:35:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-17 21:15:00","2018-04-18 05:15:00","HKMA purchases of HKD to defend the peg have increased to HKD 14.68bln"
"2018-04-17 21:13:00","2018-04-18 05:13:00","CME raised WTI futures margin to USD 2200 from USD 2100 per contract"
"2018-04-17 21:06:00","2018-04-18 05:06:00","ZTE (763 HK) and Alphabet's (GOOGL) Google had discussions whether ZTE can use Android software, according to sources which added that the Chinese telecoms firm may lose ability to use Google software in its phones following US export ban"
"2018-04-17 21:00:00","2018-04-18 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-04-17 21:00:00","2018-04-18 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-17 20:59:00","2018-04-18 04:59:00","Facebook (FB) is is said to have exposed users' friends lists to companies"
"2018-04-17 20:50:00","2018-04-18 04:50:00","Senior White House officials are said to have discussions with North Korean leader Kim directly"
"2018-04-17 20:44:00","2018-04-18 04:44:00","Tesla (TSLA) is aiming to increase output of Model 3 cars to 6000 units per week"
"2018-04-17 20:36:00","2018-04-18 04:36:00","US President Trump said US has had discussions with North Korea at high levels"
"2018-04-17 20:31:00","2018-04-18 04:31:00","US API weekly crude stocks (6 Apr) -1.047M vs. Exp. -1.400M (Prev. +1.758M)"
"2018-04-17 20:09:00","2018-04-18 04:09:00","International Business Machines Corp (IBM) Q1 Adj. EPS USD 2.45 vs. Exp. USD 2.41, revenue USD 19.1bln vs. Exp. USD 18.83bln; Operating Gross Profit Margin 43.7% (Q4: 49.5%)  "
"2018-04-17 20:07:00","2018-04-18 04:07:00","US President Trump says the US has begun speaking to North Korea directly "
"2018-04-17 20:07:00","2018-04-18 04:07:00","Intuitive Surgical Inc (ISRG) Q1 Adj. EPS USD 2.44 vs. Exp. USD 2.07, revenue USD 0.85bln vs. Exp. USD 0.78bln"
"2018-04-17 20:06:00","2018-04-18 04:06:00"," Lam Research Corp (LRCX) Q1 Adj. EPS USD 4.79 vs. Exp. USD 4.38, revenue USD 2.89bln vs. Exp. USD 2.86bln"
"2018-04-17 20:05:00","2018-04-18 04:05:00","US President Trump says new trade deal with South Korea may be finalised soon"
"2018-04-17 20:03:00","2018-04-18 04:03:00","CSX Corp (CSX) Q4 EPS USD 0.78 vs. Exp. USD 0.66, revenue USD 2.88bln vs. Exp. USD 2.8bln"
"2018-04-17 20:00:00","2018-04-18 04:00:00","US MARKET WRAP"
"2018-04-17 19:17:00","2018-04-18 03:17:00"," One passenger has died on a Southwest Airlines (LUV) flight following the recent crash due to a faulty engine "
"2018-04-17 19:17:00","2018-04-18 03:17:00"," One passenger has died on a Southwest Airlines (LUV) flight following the recent crash due to a faulty engine "
"2018-04-17 19:07:00","2018-04-18 03:07:00"," US State Department says US has seen information that chlorine and sarin were used in the Syria chemical attack"
"2018-04-17 18:31:00","2018-04-18 02:31:00","WTI future settles up 30 cents at USD 66.52/bbl, Brent futures settle up 16 cents at USD 71.58/bbl"
"2018-04-17 18:00:00","2018-04-18 02:00:00","Fed Discount Rate Minutes: Three Fed policymakers opposed raising discount rate (Chicago, Minneapolis, Atlanta)"
"2018-04-17 17:55:00","2018-04-18 01:55:00","Related Fund Management is said to consider an activist takeover of Ladder Capital (LADR) "
"2018-04-17 17:45:00","2018-04-18 01:45:00","Canadian official declines to say whether the G7 meeting has been scheduled, but notes possibility FinMins could meet in Washington, reiterates G20 holds trade concerns "
"2018-04-17 17:40:00","2018-04-18 01:40:00","Fed's Evans (Non Voter, Dove) says can raise rates gradually without risk of a surge in inflation "
"2018-04-17 17:19:00","2018-04-18 01:19:00","US President Trump’s administration is carrying out a new weapons sale policy as early as this week which will allow allies to purchase more weapons "
"2018-04-17 16:46:00","2018-04-18 00:46:00","White House Economic Advisor Kudlow says additional sanctions on Russia are under consideration "
"2018-04-17 16:39:00","2018-04-18 00:39:00","White House Economic Advisor Kudlow says Trump and PM Abe are to discuss Japan’s exemption from steel and aluminium tariffs "
"2018-04-17 16:37:00","2018-04-18 00:37:00","Russia's Energy Minister Novak says bilateral deal on oil supplies between Russia an Iran could be extended for five years "
"2018-04-17 16:25:00","2018-04-18 00:25:00"," Three NAFTA nations are not in position to say, at this point, that any more chapters have been closed, according to Canada Government sources who add Washington meeting on Thursday unlikely to produce any kind of announcement "
"2018-04-17 16:24:00","2018-04-18 00:24:00","White House Economic Advisor Kudlow saying US would like to see a free trade agreement with Japan "
"2018-04-17 16:01:00","2018-04-18 00:01:00","India has filed a WTO complaint demanding compensation for US Steel and Aluminium tariffs "
"2018-04-17 16:00:00","2018-04-18 00:00:00","Atlanta Fed Q1 GDPnow: 2.0% (Prev. 1.9%) "
"2018-04-17 15:49:00","2018-04-17 23:49:00","General Electrics (GE) Jenbacher receiving interest, Cummins, CBC, EQT, KKR among interest parties; bids likely this week"
"2018-04-17 15:31:00","2018-04-17 23:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+1.19%), FTSE 100 (+0.54%), DAX (+1.64%), CAC (+0.92%), IBEX (+0.54%), FTSE MIB (+1.40%), SMI (+1.09)"
"2018-04-17 15:00:00","2018-04-17 23:00:00","Fed’s Harker (non-voter, dovish) labour market is “fairly tight” "
"2018-04-17 14:37:00","2018-04-17 22:37:00","Saudi foreign minister says they are willing to send troops to Syria as a part of a wider coalition"
"2018-04-17 14:37:00","2018-04-17 22:37:00","RANsquawk sources note vague PE takeover talk for Brinker International Co. (EAT), with Roark Capital said to have offered USD 2.3bln for the shares – unconfirmed "
"2018-04-17 14:35:00","2018-04-17 22:35:00","Starboard Capital have been having talks with Macerich (MAC)"
"2018-04-17 14:34:00","2018-04-17 22:34:00","Daily FX Wrap: fundamentals, technicals and options all impacting, or influential"
"2018-04-17 14:23:00","2018-04-17 22:23:00","House Speaker Ryan says its is not in US President Trump’s interest to fire Special Counsel Mueller"
"2018-04-17 14:14:00","2018-04-17 22:14:00","Blackstone said to be among those weighing a bid for La SalleREIT (LHO) "
"2018-04-17 14:02:00","2018-04-17 22:02:00","WATCH: Fed's Quarles Semi-Annual Testimony on the Federal Reserve’s Supervision and Regulation of the Financial System"
"2018-04-17 13:48:00","2018-04-17 21:48:00","BoE offer to cover ratio for GBP 1.22bln 15yr+ Gilt buyback: 3.16 (Prev. 3.03) "
"2018-04-17 13:39:00","2018-04-17 21:39:00","Fed’s Williams (Voter, Hawk) says he sees median interest rate between 3% and 4% by 2020 "
"2018-04-17 13:39:00","2018-04-17 21:39:00","Brookfield is said to get financing from Calpers and TIAA to buy GGP (GGP) "
"2018-04-17 13:39:00","2018-04-17 21:39:00","Fed’s Williams (Voter, Hawk) says he sees median interest rate between 3% and 4% by 2020 "
"2018-04-17 13:39:00","2018-04-17 21:39:00","Brookfield is said to get financing from Calpers and TIAA to buy GGP (GGP) "
"2018-04-17 13:33:00","2018-04-17 21:33:00","NEWSWIRE CORRECTION: Initial reports of Heineken (HEIA NA) beer volumes reported in error"
"2018-04-17 13:32:00","2018-04-17 21:32:00","Heineken (HEIA NA) Q1 organic beer volume up 0.6% vs. Exp. up 4.8%"
"2018-04-17 13:27:00","2018-04-17 21:27:00","Additional US Equity Stories: Qualcomm (QCOM) – The chipmaker raised its quarterly dividend by 9% to USD 0.62/shr. "
"2018-04-17 13:21:00","2018-04-17 21:21:00","Brief notes on Fed vice-chair nominee Richard Clarida"
"2018-04-17 13:21:00","2018-04-17 21:21:00"," China’s International Trade Representative to hold meeting with EU ambassadors seeking support over US protectionism "
"2018-04-17 13:19:00","2018-04-17 21:19:00","Fed's Williams says the Fed is approaching its 2% inflation target, expects US economy to continue improving, reiterates gradual hikes"
"2018-04-17 13:16:00","2018-04-17 21:16:00","US Industrial Production YY (Mar) 4.3% (Prev. 4.4%)"
"2018-04-17 13:04:00","2018-04-17 21:04:00","White House Economic Adviser Larry Kudlow says Trump’s tweet yesterday was not an effort to engage in currency wars"
"2018-04-17 13:00:00","2018-04-17 21:00:00","IMF April 2018 World Economic Outlook (WEO)"
