"gmt_time","hk_time","subject"
"2018-01-09 23:56:00","2018-01-10 07:56:00","Shell Pipeline Long Beach California unit said to close a 25 inch pipeline between Carson and Willmington to conduct pressure test"
"2018-01-09 23:44:00","2018-01-10 07:44:00","US President Trump administration bows to pressure from Florida governor and says that it will not permit oil drilling off the coast of Florida"
"2018-01-09 23:24:00","2018-01-10 07:24:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Toyota (7203 JT) North America is expanding recall to another 600K cars due to faulty Takata (7312 JT) airbags; Co. December China sales also fell 5.6% Y/Y"
"2018-01-09 23:14:00","2018-01-10 07:14:00","Chinese officials have reportedly been urged to relax IPO listing rules for high-tech firms"
"2018-01-09 23:06:00","2018-01-10 07:06:00","China may permit Yuan IPO of belt & road companies in Hong Kong, according to press reports"
"2018-01-09 22:40:00","2018-01-10 06:40:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude finished electronic trade higher by 2.8% following a significantly larger than expected draw to API crude inventories"
"2018-01-09 22:35:00","2018-01-10 06:35:00","Opposition from Germany risks derailing UK hopes for a bespoke post-Brexit trade deal, according to reports in Telegraph"
"2018-01-09 22:15:00","2018-01-10 06:15:00","PBoC may resume open market operations soon, according to China Securities Journal"
"2018-01-09 22:08:00","2018-01-10 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian NAB Business Confidence, Chinese CPI & PPI, Japanese 10yr JGB Auction"
"2018-01-09 22:01:00","2018-01-10 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-09 22:01:00","2018-01-10 06:01:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-09 22:00:00","2018-01-10 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-09 22:00:00","2018-01-10 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-09 21:55:00","2018-01-10 05:55:00","Doubleline's Gundlach says US stocks are in accelerating stage, although he predicts S&P will post negative return for 2018"
"2018-01-09 21:52:00","2018-01-10 05:52:00","EU is said to warn UK companies of being shut-out should a no-deal Brexit occur, according to reports in FT"
"2018-01-09 21:39:00","2018-01-10 05:39:00","US Senators Reed and Kennedy call Intel (INTC) CEO's share sales alarming and are said to be urging for the SEC and DoJ to conduct an investigation"
"2018-01-09 21:30:00","2018-01-10 05:30:00","US API weekly crude stocks (5 Jan, w/e) -11.190M vs. Exp. -3.9M (Prev. -4.992M)"
"2018-01-09 21:30:00","2018-01-10 05:30:00","RANsquawk sources note talk of a larger than expected draw in headline API crude inventories - Unconfirmed"
"2018-01-09 21:00:00","2018-01-10 05:00:00","US MARKET WRAP: JPY consolidates gains, while Treasuries give way"
"2018-01-09 20:56:00","2018-01-10 04:56:00","Law-firm has filed a suit against Edison International (EIX) for its alleged involvement in LA County wildfires"
"2018-01-09 20:32:00","2018-01-10 04:32:00","T-Mobile (TMUS) CFO says that as Sprint Corporation (S) invests in network it has less of an M&A appeal "
"2018-01-09 20:10:00","2018-01-10 04:10:00","Akamai Technologies Inc (AKAM) said to be working with Morgan Stanley (MS) on a strategic review "
"2018-01-09 19:32:00","2018-01-10 03:32:00","WTI futures settle USD 1.23 higher at USD 62.96/bbl; Brent futures settle USD 1.04 higher at USD 68.82/bbl"
"2018-01-09 19:16:00","2018-01-10 03:16:00","Reports suggest that the US is to decide on trade sanctions against China later this month"
"2018-01-09 19:00:00","2018-01-10 03:00:00","Fed hikes discount rate by 0.25% to 2.00%; St Louis, Minneapolis and Chiacgo Fed sought to keep the rate unchanged"
"2018-01-09 18:35:00","2018-01-10 02:35:00","Mexico economy minister Guajardo says it would make sense to review NAFTA agreement every five years"
"2018-01-09 18:24:00","2018-01-10 02:24:00","RANsquawk sources note vague takeover chatter for Cigna Corporation (CI); Walgreens (WBA) touted as potential acquirer, price chatter is in the low USD 230s - UNCONFIRMED"
"2018-01-09 18:08:00","2018-01-10 02:08:00","Mexico Economy Minister Guajardo says energy and telecoms chapters in NAFTA are almost finished"
"2018-01-09 18:02:00","2018-01-10 02:02:00","US Sells USD 24bln in 3yr notes "
"2018-01-09 17:54:00","2018-01-10 01:54:00","Nuance Communications (NUAN) is said to be working with Evercore over options for its automotive division"
"2018-01-09 17:33:00","2018-01-10 01:33:00","Inter-Korean talks were said to be at a ""high-level""; the two countries have agreed to make efforts to ease military tensions"
"2018-01-09 17:14:00","2018-01-10 01:14:00","EU Brexit Negotiator Michel Barnier says the risk of a disorderly Brexit has decreased, and the UK is ready to take responsibility for its choice "
"2018-01-09 17:06:00","2018-01-10 01:06:00","Microsoft (MSFT) says that chip-flaw patch may significantly slow some servers"
"2018-01-09 17:03:00","2018-01-10 01:03:00","US EIA raises forecast for 2018 world oil demand growth by 100k BPD, now forecasts a 1.72mln BPD y/y increase "
"2018-01-09 17:00:00","2018-01-10 01:00:00","PREVIEW: US to sell USD 24bln 3-year notes at 1300 ET (1800 GMT) on 9 Jan 2018"
"2018-01-09 16:34:00","2018-01-10 00:34:00","Italy’s 5 Star Movement leader says it is no longer the right time to leave the Euro "
"2018-01-09 16:30:00","2018-01-10 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: FTSE 100 (+0.35%), EURO STOXX 50 (+0.04%), DAX (+0.10%), CAC (+0.63%), IBEX (+0.28%), FTSE MIB (+0.59%)"
"2018-01-09 16:10:00","2018-01-10 00:10:00","EFSF mandates banks to joint lead manage its upcoming new 7-year EUR benchmark to be launched and priced in the near future "
"2018-01-09 16:04:00","2018-01-10 00:04:00","Boeing’s (BA) delivered 763 commercial airplanes during FY 2017 "
"2018-01-09 15:51:00","2018-01-09 23:51:00","US Senate are to vote whether to reject the FCC net neutrality rollback "
"2018-01-09 15:36:00","2018-01-09 23:36:00","Fed’s Kashkari (Non-Voter) says he wants to keep interest rates low to get wages rising and inflation back towards 2% "
"2018-01-09 15:29:00","2018-01-09 23:29:00","Daily FX Wrap: very volatile trade, but main themes intact"
"2018-01-09 15:13:00","2018-01-09 23:13:00","Fed’s Kashkari (Non-Voter) says at the moment the main concern is that inflation is going to continue to be too low  "
"2018-01-09 15:07:00","2018-01-09 23:07:00","Italy Treasury mandates banks to issue a new 20 year BTP bond in the near future, as expected "
"2018-01-09 14:43:00","2018-01-09 22:43:00","Bonds: bears out in force again"
"2018-01-09 14:25:00","2018-01-09 22:25:00","Handelsblatt reporting that German Coalition talks have so far gone well, according to senior members of Angela Merkel’s Christian Democrats, her Bavarian sister party Christian Social Union and center-left Social Democrats"
"2018-01-09 14:00:00","2018-01-09 22:00:00","Additional US Equity News - Post the release of the Daily US Equity Opening News "
"2018-01-09 13:47:00","2018-01-09 21:47:00","DAILY US EQUITY OPENING NEWS -   Microsoft (MSFT) / AMD (AMD) - Microsoft deferred AMD chip Meltdown patches after complaints by AMD customers that software updates froze their PCs"
"2018-01-09 13:28:00","2018-01-09 21:28:00","Nigeria's NNPC sees OPEC oil supply growth over 2 to 3 quarters"
"2018-01-09 13:04:00","2018-01-09 21:04:00","JPMorgan Weekly Treasury Client Survey"
"2018-01-09 12:58:00","2018-01-09 20:58:00","Fixed Income: inching higher again"
"2018-01-09 12:43:00","2018-01-09 20:43:00","Scotiabank FX Daily: USD Broadly Higher, CAD Struggles Despite Rates, Oil"
"2018-01-09 12:00:00","2018-01-09 20:00:00","Target’s (TGT) November/December sales up 3.4% and raises Q4 guidance "
"2018-01-09 11:58:00","2018-01-09 19:58:00","Continental (CON GY) is said to be exploring a new holding structure, according to sources"
"2018-01-09 11:54:00","2018-01-09 19:54:00","According to reports in Yonhap, Korea's agrees to hold military talks on easing border tensions"
"2018-01-09 11:12:00","2018-01-09 19:12:00","According to press reports, the fire department in Zurich, Switzerland were called to the Apple (AAPL) store earlier today amid reports of an exploding battery "
