"gmt_time","hk_time","subject"
"2018-02-09 21:30:00","2018-02-10 05:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-02-09 21:19:00","2018-02-10 05:19:00","White House Chief of Staff Kelly reportedly offered his resignation to President Trump, ABC reports; an aide immediately denied the story"
"2018-02-09 21:15:00","2018-02-10 05:15:00","RANsquawk Week in Focus - 12th February - 16th February 2018"
"2018-02-09 21:15:00","2018-02-10 05:15:00","Weekly G10 Central Bank Monitor"
"2018-02-09 21:04:00","2018-02-10 05:04:00","Fitch Affirms Malta at 'A+'; Outlook Stable"
"2018-02-09 21:04:00","2018-02-10 05:04:00","Fitch Affirms Finland at 'AA+'; Outlook Stable"
"2018-02-09 21:04:00","2018-02-10 05:04:00","Fitch Affirms Czech Republic at 'A+'; Outlook Positive"
"2018-02-09 21:03:00","2018-02-10 05:03:00","Fitch Affirms Germany at 'AAA'; Outlook Stable"
"2018-02-09 20:58:00","2018-02-10 04:58:00","US MARKET WRAP: Stocks bounce-back on Friday"
"2018-02-09 20:20:00","2018-02-10 04:20:00","EU plans the next round of Brexit talks for 26 February"
"2018-02-09 19:58:00","2018-02-10 03:58:00","United Technologies (UTX) - Airbus (AIR FP) identifies issues with Pratt & Whitney engines, cos assessing situation"
"2018-02-09 19:49:00","2018-02-10 03:49:00","Brent futures settle USD 2.02 lower at USD 62.79 per barrel"
"2018-02-09 19:32:00","2018-02-10 03:32:00","WTI futures settle USD 1.95 lower at USD 59.20 per barrel"
"2018-02-09 18:14:00","2018-02-10 02:14:00","Mick Mulvaney’s spokesman John Czwartacki tells Axios that it is “false” that his boss is in talks to replace John Kelly as White House chief of staff"
"2018-02-09 17:22:00","2018-02-10 01:22:00","Of note for Mercado Libre (MELI), Amazon (AMZN) is eyeing a 50,000 square meter warehouse outside Sao Paulo as it expands its Brazil operations "
"2018-02-09 17:10:00","2018-02-10 01:10:00","North Sea Forties Oil throughput has continued to ramp up after the restart and it should hit full rates over the weekend, according to Trade Source "
"2018-02-09 17:05:00","2018-02-10 01:05:00","Goldman Sachs raises US Q1 GDP Estimate to 2.6% (Prev. 2.5%)"
"2018-02-09 17:00:00","2018-02-10 01:00:00","RANsquawk Weekly US Earnings Estimates: 12th February - 16th February 2018 - Now available in the Research Suite"
"2018-02-09 16:51:00","2018-02-10 00:51:00","The big 4 Canadian banks weigh in on today's labour market report"
"2018-02-09 16:30:00","2018-02-10 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-1.90%), FTSE 100 (-1.29%), DAX (-1.25%), CAC (-1.41%), IBEX (-1.44%), FTSE MIB (-1.33%), SMI (-0.93%) "
"2018-02-09 16:29:00","2018-02-10 00:29:00","UK Brexit Secretary Davis says that comments from the EU's Barnier on negotiations were ""surprising"""
"2018-02-09 16:28:00","2018-02-10 00:28:00","Ladbrokes (LCL LN) says full year group profit was a the top-end of guidance, revenue +4% and total group net revenue +12% ahead of last year"
"2018-02-09 16:16:00","2018-02-10 00:16:00","New Fed GDP Nowcast (Q1) 3.3% (Prev. 3.2%) "
"2018-02-09 16:07:00","2018-02-10 00:07:00","Atlanta Fed GDP Now (Q1) 4.0% (Prev. 4.0%)"
"2018-02-09 15:55:00","2018-02-09 23:55:00","Puma (PUM GY) planning to distribute dividend of EUR 12.50/shr for the financial year of 2017"
"2018-02-09 15:33:00","2018-02-09 23:33:00","FX Weekly Wrap: Sterling Friday’s fall guy, Loonie led merry dance by labour data"
"2018-02-09 15:33:00","2018-02-09 23:33:00","JP Morgan raises its 2018 US GDP growth estimate to 2.6% following the budget deal, still looks for 4 FOMC hikes during 2018"
"2018-02-09 15:30:00","2018-02-09 23:30:00","RANsquawk Week in Focus - 12th February - 16th February 2018"
"2018-02-09 15:08:00","2018-02-09 23:08:00","Venezuela Pdvsa Isla refinery shuts crude units on lack of steam "
"2018-02-09 14:23:00","2018-02-09 22:23:00","Additional US equities stories post-the release of the Daily US Equity Opening News"
"2018-02-09 14:07:00","2018-02-09 22:07:00","DEBT LATEST: more whippy trade pre-Wall Street open"
"2018-02-09 13:54:00","2018-02-09 21:54:00","DAILY US EQUITY OPENING NEWS - Broadcom (AVGO) / Qualcomm (QCOM) – Qualcomm's board has unanimously rejected Broadcom’s offer of USD 82/shr"
"2018-02-09 13:46:00","2018-02-09 21:46:00","Reports that Japanese Government is set to reappoint Kuroda as the BoJ Governor "
